from	from	from
:	:	:
nlu@xenon.stanford.edu	nlu@xenon.stanford.edu	nlu@xenon.stanford.edu
(	(	(
nelson	nelson	nelson
lu	lu	lu
)	)	)

subject	subject	subject
:	:	:
sharks	shark	shark
review	review	review
part	part	part
1	1	1
:	:	:
goaltenders	goaltend	goaltender

organization	organ	organization
:	:	:
computer	comput	computer
science	scienc	science
department	depart	department
,	,	,
stanford	stanford	stanford
university	univers	university
.	.	.

lines	line	line
:	:	:
80	80	80

as	as	a
the	the	the
sharks	shark	shark
'	'	'
season	season	season
came	came	came
to	to	to
a	a	a
close	close	close
tonight	tonight	tonight
,	,	,
i	i	i
will	will	will
start	start	start
a	a	a
series	seri	series
of	of	of
posts	post	post
,	,	,
trying	tri	trying
to	to	to
revisit	revisit	revisit
the	the	the
players	player	player
,	,	,
the	the	the
trades	trade	trade
,	,	,
the	the	the
moves	move	move
,	,	,
etc	etc	etc
.	.	.
,	,	,
that	that	that
went	went	went
through	through	through
for	for	for
the	the	the
sharks	shark	shark
for	for	for
the	the	the
past	past	past
season	season	season
.	.	.

if	if	if
you	you	you
are	are	are
uninterested	uninterest	uninterested
,	,	,
since	sinc	since
i	i	i
will	will	will
have	have	have
the	the	the
words	word	word
sharks	shark	shark
review	review	review
in	in	in
the	the	the
subject	subject	subject
heading	head	heading
in	in	in
these	these	these
postings	post	posting
,	,	,
you	you	you
can	can	can
kill	kill	kill
them	them	them
.	.	.

i	i	i
will	will	will
first	first	first
try	tri	try
to	to	to
evaluate	evalu	evaluate
how	how	how
the	the	the
players	player	player
did	did	did
.	.	.

these	these	these
ratings	rate	rating
,	,	,
of	of	of
course	cours	course
,	,	,
are	are	are
subject	subject	subject
to	to	to
my	my	my
own	own	own
biases	bias	bias
,	,	,
but	but	but
i	i	i
hope	hope	hope
that	that	that
i	i	i
can	can	can
try	tri	try
to	to	to
be	be	be
as	as	a
objective	object	objective
as	as	a
possible	possibl	possible
.	.	.

i	i	i
will	will	will
evalute	evalut	evalute
players	player	player
who	who	who
finished	finish	finished
the	the	the
season	season	season
with	with	with
the	the	the
sharks	shark	shark
and	and	and
/	/	/
or	or	or
