organization	organ	organization
:	:	:
university	univers	university
of	of	of
maine	main	maine
system	system	system

from	from	from
:	:	:
the	the	the
always	alway	always
fanatical	fanat	fanatical
:	:	:
patrick	patrick	patrick
ellis	elli	elli
<	<	<
io11330@maine.maine.edu	io11330@maine.maine.edu	io11330@maine.maine.edu
>	>	>

subject	subject	subject
:	:	:
re	re	re
:	:	:
bruins	bruin	bruin
vs	vs	v
canadiens	canadien	canadiens
:	:	:

<	<	<
1993apr16.235100.18268@pasteur.berkeley.edu	1993apr16.235100.18268@pasteur.berkeley.edu	1993apr16.235100.18268@pasteur.berkeley.edu
>	>	>
lines	line	line
:	:	:
18	18	18

un	un	un
,	,	,
you	you	you
better	better	better
add	add	add
at	at	at
least	least	least
another	anoth	another
plus	plus	plus
to	to	to
the	the	the
pederson	pederson	pederson
for	for	for
neely	neeli	neely
trade	trade	trade
,	,	,
the	the	the
bruins	bruin	bruin
also	also	also
received	receiv	received
a	a	a
number	number	number
1	1	1
round	round	round
draft	draft	draft
pick	pick	pick
,	,	,
didn	didn	didn
'	'	'
t	t	t
play	play	play
great	great	great
this	this	this
year	year	year
but	but	but
wesley	wesley	wesley
'	'	'
s	s	s
still	still	still
a	a	a
decent	decent	decent
defenseman	defenseman	defenseman
.	.	.
.	.	.
.	.	.
.	.	.

and	and	and
the	the	the
bruins	bruin	bruin
got	got	got
pederson	pederson	pederson
back	back	back
eventually	eventu	eventually
anyway	anyway	anyway
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.

pat	pat	pat
ellis	elli	elli

p	p	p
.	.	.
s	s	s
.	.	.
go	go	go
bruins	bruin	bruin
go	go	go
umaine	umain	umaine
black	black	black
bears	bear	bear
42	42	42
-	-	-
1	1	1
-	-	-
2	2	2
number	number	number
1	1	1
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.

hockey	hockey	hockey
east	east	east
regulars	regular	regular
season	season	season
champions	champion	champion
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.

hockey	hockey	hockey
east	east	east
tournament	tournament	tournament
champions	champion	champion
>	>	>
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.

paul	paul	paul
kariya	kariya	kariya
,	,	,
hobey	hobey	hobey
baker	baker	baker
award	award	award
winner	winner	winner
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.

ncaa	ncaa	ncaa
div	div	div
.	.	.

1	1	1
hockey	hockey	hockey
tournament	tournament	tournament
champions	champion	champion
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!

m	m	m
-	-	-
a	a	a
-	-	-
i	i	i
-	-	-
n	n	n
-	-	-
e	e	e
ggggooooooo	ggggooooooo	ggggooooooo
bbbllluueeee	bbbllluueeee	bbbllluueeee
!	!	!
