from	from	from
:	:	:
farenebt@logic.camp.clarkson.edu	farenebt@logic.camp.clarkson.edu	farenebt@logic.camp.clarkson.edu
(	(	(
droopy	droopi	droopy
)	)	)

subject	subject	subject
:	:	:
ahl	ahl	ahl
calder	calder	calder
cup	cup	cup
playoff	playoff	playoff
schedule	schedul	schedule
and	and	and
results	result	result

organization	organ	organization
:	:	:
clarkson	clarkson	clarkson
university	univers	university

lines	line	line
:	:	:
61	61	61

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
logic	logic	logic
.	.	.
clarkson	clarkson	clarkson
.	.	.
edu	edu	edu

x	x	x
-	-	-
newsreader	newsread	newsreader
:	:	:
tin	tin	tin
[	[	[
version	version	version
1	1	1
.	.	.
1	1	1
pl8	pl8	pl8
]	]	]

1993	1993	1993
calder	calder	calder
cup	cup	cup
playoff	playoff	playoff
schedule	schedul	schedule
and	and	and
results	result	result
home	home	home
team	team	team
in	in	in
caps	cap	cap
*	*	*
=	=	=
if	if	if
necesary	necesari	necesary

=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=

first	first	first
round	round	round
springfield	springfield	springfield
indians	indian	indian
vs	vs	v
providence	provid	providence
bruins	bruin	bruin
gm	gm	gm
1	1	1
:	:	:
springfield	springfield	springfield
3	3	3
providence	provid	providence
2	2	2
gm	gm	gm
2	2	2
:	:	:
springfield	springfield	springfield
5	5	5
providence	provid	providence
4	4	4
gm	gm	gm
3	3	3
:	:	:
4	4	4
/	/	/
16	16	16
providence	provid	providence
at	at	at
springfield	springfield	springfield

cd	cd	cd
islanders	island	islander
vs	vs	v
adirondack	adirondack	adirondack
red	red	red
wings	wing	wing

gm	gm	gm
1	1	1
:	:	:
last	last	last
night	night	night
,	,	,
cdi	cdi	cdi
at	at	at
adirondack	adirondack	adirondack

gm	gm	gm
2	2	2
:	:	:
4	4	4
/	/	/
17	17	17
cdi	cdi	cdi
at	at	at
adirondack	adirondack	adirondack

gm	gm	gm
3	3	3
:	:	:
4	4	4
/	/	/
18	18	18
adirondack	adirondack	adirondack
at	at	at
cdi	cdi	cdi

gm	gm	gm
4	4	4
:	:	:
4	4	4
/	/	/
21	21	21
adirondack	adirondack	adirondack
at	at	at
cdi	cdi	cdi

gm	gm	gm
5	5	5
:	:	:
4	4	4
/	/	/
23	23	23
cdi	cdi	cdi
at	at	at
adirondack	adirondack	adirondack
*	*	*

gm	gm	gm
6	6	6
:	:	:
4	4	4
/	/	/
24	24	24
adirondack	adirondack	adirondack
at	at	at
cdi	cdi	cdi
*	*	*

gm	gm	gm
7	7	7
:	:	:
4	4	4
/	/	/
26	26	26
cdi	cdi	cdi
at	at	at
adirondack	adirondack	adirondack
*	*	*

baltimore	baltimor	baltimore
skipjacks	skipjack	skipjack
at	at	at
binghamton	binghamton	binghamton
rangers	ranger	ranger

gm	gm	gm
1	1	1
:	:	:
4	4	4
/	/	/
16	16	16
baltimore	baltimor	baltimore
at	at	at
binghamton	binghamton	binghamton

gm	gm	gm
2	2	2
:	:	:
4	4	4
/	/	/
17	17	17
baltimore	baltimor	baltimore
at	at	at
binghamton	binghamton	binghamton

gm	gm	gm
3	3	3
:	:	:
4	4	4
/	/	/
23	23	23
binghamton	binghamton	binghamton
at	at	at
baltimore	baltimor	baltimore

gm	gm	gm
4	4	4
:	:	:
4	4	4
/	/	/
24	24	24
binghamton	binghamton	binghamton
at	at	at
baltimore	baltimor	baltimore

gm	gm	gm
5	5	5
:	:	:
4	4	4
/	/	/
26	26	26
baltimore	baltimor	baltimore
at	at	at
binghamton	binghamton	binghamton
*	*	*

gm	gm	gm
6	6	6
:	:	:
4	4	4
/	/	/
28	28	28
binghmaton	binghmaton	binghmaton
at	at	at
baltimore	baltimor	baltimore
*	*	*

gm	gm	gm
7	7	7
:	:	:
4	4	4
/	/	/
30	30	30
baltimore	baltimor	baltimore
at	at	at
binghamton	binghamton	binghamton
*	*	*

utica	utica	utica
devils	devil	devil
vs	vs	v
rochester	rochest	rochester
americans	american	american

gm	gm	gm
1	1	1
:	:	:
4	4	4
/	/	/
16	16	16
utica	utica	utica
at	at	at
rochester	rochest	rochester

gm	gm	gm
2	2	2
:	:	:
4	4	4
/	/	/
17	17	17
utica	utica	utica
at	at	at
rochester	rochest	rochester

gm	gm	gm
3	3	3
:	:	:
4	4	4
/	/	/
20	20	20
rochester	rochest	rochester
at	at	at
utica	utica	utica

gm	gm	gm
4	4	4
:	:	:
4	4	4
/	/	/
22	22	22
rochester	rochest	rochester
at	at	at
utica	utica	utica

gm	gm	gm
5	5	5
:	:	:
4	4	4
/	/	/
24	24	24
utica	utica	utica
at	at	at
rochester	rochest	rochester
*	*	*

gm	gm	gm
6	6	6
:	:	:
4	4	4
/	/	/
26	26	26
rochester	rochest	rochester
at	at	at
utica	utica	utica
*	*	*

gm	gm	gm
7	7	7
:	:	:
4	4	4
/	/	/
28	28	28
utica	utica	utica
at	at	at
rochester	rochest	rochester
*	*	*

moncton	moncton	moncton
hawks	hawk	hawk
vs	vs	v
st	st	st
john	john	john
'	'	'
s	s	s
maple	mapl	maple
leafs	leaf	leaf
gm	gm	gm
1	1	1
:	:	:
st	st	st
john	john	john
'	'	'
s	s	s
4	4	4
moncton	moncton	moncton
2	2	2
gm	gm	gm
2	2	2
:	:	:
4	4	4
/	/	/
17	17	17
moncton	moncton	moncton
vs	vs	v
st	st	st
john	john	john
'	'	'
s	s	s
at	at	at
halifax	halifax	halifax
gm	gm	gm
3	3	3
:	:	:
4	4	4
/	/	/
21	21	21
st	st	st
john	john	john
'	'	'
s	s	s
at	at	at
moncton	moncton	moncton

cape	cape	cape
breton	breton	breton
oilers	oiler	oiler
vs	vs	v
fredericton	fredericton	fredericton
canadiens	canadien	canadiens

gm	gm	gm
1	1	1
:	:	:
fredericton	fredericton	fredericton
4	4	4
cape	cape	cape
breton	breton	breton
3	3	3
(	(	(
2ot	2ot	2ot
)	)	)

gm	gm	gm
2	2	2
:	:	:
4	4	4
/	/	/
16	16	16
cape	cape	cape
breton	breton	breton
at	at	at
fredericton	fredericton	fredericton

unfortunately	unfortun	unfortunately
the	the	the
newspaper	newspap	newspaper
didnt	didnt	didnt
list	list	list
complete	complet	complete
playoff	playoff	playoff
skeds	sked	skeds
for	for	for
series	seri	series
that	that	that
already	alreadi	already
began	began	began
.	.	.

also	also	also
,	,	,
the	the	the
paper	paper	paper
has	has	ha
not	not	not
listed	list	listed
final	final	final
standings	stand	standing
so	so	so
their	their	their
posting	post	posting
might	might	might
be	be	be
delayed	delay	delayed
until	until	until
early	earli	early
next	next	next
week	week	week
(	(	(
hockey	hockey	hockey
news	news	news
)	)	)
.	.	.

+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+

+	+	+
bri	bri	bri
farenell	farenel	farenell
farenebt@craft.camp.clarkson.edu	farenebt@craft.camp.clarkson.edu	farenebt@craft.camp.clarkson.edu
+	+	+

+	+	+
ahl	ahl	ahl
and	and	and
ecac	ecac	ecac
contact	contact	contact
for	for	for
rec	rec	rec
.	.	.
sport	sport	sport
.	.	.
hockey	hockey	hockey
go	go	go
usa	usa	usa
hockey	hockey	hockey
!	!	!

+	+	+

+	+	+
adirondack	adirondack	adirondack
red	red	red
wings	wing	wing
,	,	,
calder	calder	calder
cup	cup	cup
champs	champ	champ
:	:	:
'	'	'
81	81	81
'	'	'
86	86	86
'	'	'
89	89	89
'	'	'
92	92	92
+	+	+

+	+	+
clarkson	clarkson	clarkson
hockey	hockey	hockey
,	,	,
ecac	ecac	ecac
tournament	tournament	tournament
champs	champ	champ
:	:	:
'	'	'
66	66	66
'	'	'
91	91	91
'	'	'
93	93	93
+	+	+

+	+	+
glens	glen	glen
falls	fall	fall
high	high	high
hockey	hockey	hockey
,	,	,
ny	ny	ny
division	divis	division
ii	ii	ii
state	state	state
champs	champ	champ
:	:	:
'	'	'
90	90	90
'	'	'
91	91	91
+	+	+

+	+	+
ahl	ahl	ahl
fans	fan	fan
:	:	:
