from	from	from
:	:	:
apland@mala.bc.ca	apland@mala.bc.ca	apland@mala.bc.ca
(	(	(
ron	ron	ron
apland	apland	apland
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
plus	plus	plus
minus	minus	minus
stat	stat	stat

organization	organ	organization
:	:	:
malaspina	malaspina	malaspina
college	colleg	college

lines	line	line
:	:	:
24	24	24

in	in	in
article	articl	article
<	<	<
1993apr16.222846.17764@alchemy.chem.utoronto.ca	1993apr16.222846.17764@alchemy.chem.utoronto.ca	1993apr16.222846.17764@alchemy.chem.utoronto.ca
>	>	>
,	,	,
golchowy@alchemy.chem.utoronto.ca	golchowy@alchemy.chem.utoronto.ca	golchowy@alchemy.chem.utoronto.ca
(	(	(
gerald	gerald	gerald
olchowy	olchowi	olchowy
)	)	)
writes	write	writes
:	:	:

>	>	>
it	it	it
is	is	is
meaningless	meaningless	meaningless
to	to	to
compare	compar	compare
one	one	one
player	player	player
'	'	'
s	s	s
plus	plus	plus
/	/	/
minus	minus	minus
statistic	statist	statistic
with	with	with

>	>	>
another	anoth	another
players	player	player
'	'	'
out	out	out
of	of	of
the	the	the
context	context	context
of	of	of
the	the	the
role	role	role
and	and	and
the	the	the
playing	play	playing
time	time	time

>	>	>
of	of	of
the	the	the
players	player	player
involved	involv	involved
.	.	.

it	it	it
'	'	'
s	s	s
just	just	just
as	as	a
meaningless	meaningless	meaningless
to	to	to
compare	compar	compare
goals	goal	goal
,	,	,
assists	assist	assist
,	,	,
pim	pim	pim
and	and	and
any	ani	any
other	other	other
stat	stat	stat
i	i	i
can	can	can
think	think	think
of	of	of
.	.	.

each	each	each
player	player	player
is	is	is
asked	ask	asked
to	to	to
take	take	take
a	a	a
unique	uniqu	unique
role	role	role
for	for	for
his	his	his
team	team	team
.	.	.

the	the	the
contexts	context	context
will	will	will
never	never	never
be	be	be
the	the	the
same	same	same
from	from	from
one	one	one
player	player	player
to	to	to
another	anoth	another
playing	play	playing
on	on	on
the	the	the
same	same	same
team	team	team
or	or	or
different	differ	different
teams	team	team
.	.	.

and	and	and
yet	yet	yet
.	.	.
.	.	.
.	.	.

awards	award	award
are	are	are
given	given	given
and	and	and
promotions	promot	promotion
received	receiv	received
based	base	based
in	in	in
part	part	part
on	on	on
these	these	these
meaningless	meaningless	meaningless
stats	stat	stats
.	.	.

the	the	the
operative	oper	operative
words	word	word
are	are	are

"	"	"
in	in	in
part	part	part
"	"	"
-	-	-
stats	stat	stats
must	must	must
be	be	be
interpreted	interpret	interpreted
,	,	,
tempered	temper	tempered
with	with	with
other	other	other
information	inform	information
one	one	one
has	has	ha
about	about	about
the	the	the
player	player	player
.	.	.

>	>	>
to	to	to
compare	compar	compare
jagr	jagr	jagr
'	'	'
s	s	s
and	and	and
francis	franci	francis
'	'	'
s	s	s
plus	plus	plus
/	/	/
minus	minus	minus
is	is	is
ridiculous	ridicul	ridiculous
and	and	and
absurd	absurd	absurd
.	.	.
.	.	.
.	.	.

and	and	and
comparing	compar	comparing
jagr	jagr	jagr
'	'	'
s	s	s
and	and	and
francis	franci	francis
'	'	'
s	s	s
points	point	point
is	is	is
just	just	just
as	as	a
ridiculous	ridicul	ridiculous
and	and	and
absurd	absurd	absurd
.	.	.
.	.	.
.	.	.

but	but	but
not	not	not
more	more	more
ridiculous	ridicul	ridiculous
and	and	and
absurd	absurd	absurd
as	as	a
comparing	compar	comparing
goals	goal	goal
,	,	,
assists	assist	assist
,	,	,
points	point	point
,	,	,
+	+	+
\	\	\
-	-	-
for	for	for
selanne	selann	selanne
,	,	,
lindros	lindro	lindros
,	,	,
juneau	juneau	juneau
,	,	,
potvin	potvin	potvin
,	,	,
and	and	and
the	the	the
other	other	other
rookies	rooki	rookie
in	in	in
the	the	the
league	leagu	league
.	.	.
.	.	.
.	.	.

and	and	and
yet	yet	yet
.	.	.
.	.	.
.	.	.

how	how	how
about	about	about
looking	look	looking
at	at	at
them	them	them
for	for	for
what	what	what
they	they	they
are	are	are
and	and	and
enjoy	enjoy	enjoy
the	the	the
game	game	game
.	.	.

ron	ron	ron
