from	from	from
:	:	:
bks2@cbnewsi.cb.att.com	bks2@cbnewsi.cb.att.com	bks2@cbnewsi.cb.att.com
(	(	(
bryan	bryan	bryan
.	.	.
k	k	k
.	.	.
strouse	strous	strouse
)	)	)

subject	subject	subject
:	:	:
nhl	nhl	nhl
results	result	result
for	for	for
games	game	game
played	play	played
4	4	4
-	-	-
05	05	05
-	-	-
93	93	93

organization	organ	organization
:	:	:
at	at	at
&	&	&
t	t	t

keywords	keyword	keywords
:	:	:
monday	monday	monday
night	night	night
'	'	'
s	s	s
boxscore	boxscor	boxscore

lines	line	line
:	:	:
55	55	55

nhl	nhl	nhl
results	result	result
for	for	for
games	game	game
played	play	played
4	4	4
/	/	/
05	05	05
/	/	/
93	93	93
.	.	.

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

standings	stand	standing

patrick	patrick	patrick
adams	adam	adam
norris	norri	norris
smythe	smyth	smythe

tm	tm	tm
w	w	w
l	l	l
t	t	t
pt	pt	pt
tm	tm	tm
w	w	w
l	l	l
t	t	t
pt	pt	pt
tm	tm	tm
w	w	w
l	l	l
t	t	t
pt	pt	pt
tm	tm	tm
w	w	w
l	l	l
t	t	t
pt	pt	pt

xpit	xpit	xpit
