from	from	from
:	:	:
alvstad@mari.acc-admin.stolaf.edu	alvstad@mari.acc-admin.stolaf.edu	alvstad@mari.acc-admin.stolaf.edu
(	(	(
mad	mad	mad
dog	dog	dog
)	)	)

subject	subject	subject
:	:	:
truly	truli	truly
a	a	a
sad	sad	sad
day	day	day
for	for	for
hockey	hockey	hockey

organization	organ	organization
:	:	:
st. olaf	st. olaf	st. olaf
college	colleg	college
;	;	;
northfield	northfield	northfield
,	,	,
mn	mn	mn

lines	line	line
:	:	:
19	19	19

a	a	a
fine	fine	fine
26	26	26
year	year	year
history	histori	history
came	came	came
to	to	to
a	a	a
close	close	close
tonight	tonight	tonight
,	,	,
as	as	a
the	the	the
minnesota	minnesota	minnesota
north	north	north
stars	star	star
,	,	,
or	or	or
norm	norm	norm
'	'	'
s	s	s
stars	star	star
(	(	(
whichever	whichev	whichever
you	you	you
prefer	prefer	prefer
)	)	)
lost	lost	lost
to	to	to
the	the	the
red	red	red
wings	wing	wing
by	by	by
a	a	a
score	score	score
of	of	of
5	5	5
-	-	-
3	3	3
.	.	.

the	the	the
stars	star	star
goals	goal	goal
were	were	were
scored	score	scored
by	by	by
mike	mike	mike
mcphee	mcphee	mcphee
and	and	and
ulf	ulf	ulf
dahlen	dahlen	dahlen
,	,	,
who	who	who
netted	net	netted
two	two	two
including	includ	including
the	the	the
final	final	final
one	one	one
in	in	in
franchise	franchis	franchise
history	histori	history
,	,	,
with	with	with
less	less	less
than	than	than
a	a	a
minute	minut	minute
to	to	to
play	play	play
.	.	.

tonight	tonight	tonight
,	,	,
on	on	on
the	the	the
air	air	air
on	on	on
the	the	the
stars	star	star
tv	tv	tv
telecast	telecast	telecast
,	,	,
announcer	announc	announcer
al	al	al
shaver	shaver	shaver
,	,	,
the	the	the
voice	voic	voice
of	of	of
the	the	the
north	north	north
stars	star	star
,	,	,
stated	state	stated
basically	basic	basically
that	that	that
he	he	he
will	will	will
not	not	not
follow	follow	follow
the	the	the
team	team	team
to	to	to
dallas	dalla	dallas
.	.	.

shaver	shaver	shaver
,	,	,
when	when	when
asked	ask	asked
by	by	by
his	his	his
son	son	son
(	(	(
who	who	who
was	was	wa
doing	do	doing
the	the	the
broadcast	broadcast	broadcast
with	with	with
him	him	him
)	)	)
,	,	,
"	"	"
what	what	what
will	will	will
you	you	you
do	do	do
now	now	now
?	?	?
"	"	"
responded	respond	responded
,	,	,
"	"	"
first	first	first
i	i	i
'	'	'
m	m	m
going	go	going
to	to	to
get	get	get
me	me	me
a	a	a
new	new	new
pair	pair	pair
of	of	of
slippers	slipper	slipper
.	.	.

then	then	then
i	i	i
'	'	'
m	m	m
going	go	going
to	to	to
sit	sit	sit
in	in	in
my	my	my
easy	easi	easy
chair	chair	chair
and	and	and
watch	watch	watch
the	the	the
world	world	world
go	go	go
by	by	by
.	.	.
"	"	"

thank	thank	thank
you	you	you
north	north	north
stars	star	star
,	,	,
and	and	and
thank	thank	thank
you	you	you
al	al	al
shaver	shaver	shaver
,	,	,
for	for	for
26	26	26
years	year	year
of	of	of
minnesota	minnesota	minnesota
memories	memori	memory
.	.	.

joel	joel	joel
alvstad	alvstad	alvstad
