from	from	from
:	:	:
c5ff@jupiter.sun.csd.unb.ca	c5ff@jupiter.sun.csd.unb.ca	c5ff@jupiter.sun.csd.unb.ca
(	(	(
cook	cook	cook
charlie	charli	charlie
)	)	)

subject	subject	subject
:	:	:
nhl	nhl	nhl
summary	summari	summary
parse	pars	parse
results	result	result
for	for	for
games	game	game
played	play	played
thur	thur	thur
,	,	,
april	april	april
15	15	15
,	,	,
1993	1993	1993

organization	organ	organization
:	:	:
university	univers	university
of	of	of
new	new	new
brunswick	brunswick	brunswick

lines	line	line
:	:	:
278	278	278

philadelphia	philadelphia	philadelphia
1	1	1
2	2	2
4	4	4
-	-	-
-	-	-
7	7	7
buffalo	buffalo	buffalo
0	0	0
3	3	3
1	1	1
-	-	-
-	-	-
4	4	4
first	first	first
period	period	period

1	1	1
,	,	,
philadelphia	philadelphia	philadelphia
,	,	,
recchi	recchi	recchi
52	52	52
(	(	(
galley	galley	galley
,	,	,
lindros	lindro	lindros
)	)	)
0	0	0
:	:	:
18	18	18
.	.	.

second	second	second
period	period	period

2	2	2
,	,	,
philadelphia	philadelphia	philadelphia
,	,	,
hawgood	hawgood	hawgood
11	11	11
(	(	(
dineen	dineen	dineen
,	,	,
eklund	eklund	eklund
)	)	)
pp	pp	pp
,	,	,
2	2	2
:	:	:
15	15	15
.	.	.

3	3	3
,	,	,
philadelphia	philadelphia	philadelphia
,	,	,
dineen	dineen	dineen
33	33	33
(	(	(
mcgill	mcgill	mcgill
)	)	)
sh	sh	sh
,	,	,
5	5	5
:	:	:
40	40	40
.	.	.

4	4	4
,	,	,
buffalo	buffalo	buffalo
,	,	,
barnaby	barnabi	barnaby
1	1	1
(	(	(
hawerchuk	hawerchuk	hawerchuk
,	,	,
smehlik	smehlik	smehlik
)	)	)
pp	pp	pp
,	,	,
7	7	7
:	:	:
48	48	48
.	.	.

5	5	5
,	,	,
buffalo	buffalo	buffalo
,	,	,
wood	wood	wood
18	18	18
(	(	(
lafontaine	lafontain	lafontaine
,	,	,
ledyard	ledyard	ledyard
)	)	)
pp	pp	pp
,	,	,
17	17	17
:	:	:
34	34	34
.	.	.

6	6	6
,	,	,
buffalo	buffalo	buffalo
,	,	,
mogilny	mogilni	mogilny
75	75	75
(	(	(
hawerchuk	hawerchuk	hawerchuk
,	,	,
carney	carney	carney
)	)	)
