organization	organ	organization
:	:	:
university	univers	university
of	of	of
notre	notr	notre
dame	dame	dame
-	-	-
office	offic	office
of	of	of
univ	univ	univ
.	.	.

computing	comput	computing

from	from	from
:	:	:
<	<	<
jold@vma.cc.nd.edu	jold@vma.cc.nd.edu	jold@vma.cc.nd.edu
>	>	>

subject	subject	subject
:	:	:
re	re	re
:	:	:
octopus	octopus	octopus
in	in	in
detroit	detroit	detroit
?	?	?

<	<	<
1993apr18.100640.1@nickel.laurentian.ca	1993apr18.100640.1@nickel.laurentian.ca	1993apr18.100640.1@nickel.laurentian.ca
>	>	>
lines	line	line
:	:	:
9	9	9

in	in	in
detroit	detroit	detroit
,	,	,
the	the	the
octopus	octopus	octopus
is	is	is
a	a	a
symbol	symbol	symbol
from	from	from
the	the	the
old	old	old
days	day	day
of	of	of
the	the	the
league	leagu	league
.	.	.

in	in	in
the	the	the
era	era	era
of	of	of
the	the	the
original	origin	original
6	6	6
,	,	,
four	four	four
teams	team	team
made	made	made
the	the	the
playoffs	playoff	playoff
.	.	.

to	to	to
win	win	win
the	the	the
cup	cup	cup
,	,	,
a	a	a
team	team	team
had	had	had
to	to	to
win	win	win
two	two	two
seven	seven	seven
-	-	-
game	game	game
series	seri	series
-	-	-
in	in	in
other	other	other
words	word	word
it	it	it
took	took	took
8	8	8
playoff	playoff	playoff
wins	win	win
to	to	to
win	win	win
the	the	the
cup	cup	cup
.	.	.

the	the	the
octopus	octopus	octopus
(	(	(
8	8	8
legs	leg	leg
)	)	)
has	has	ha
become	becom	become
a	a	a
common	common	common
detroit	detroit	detroit
symbol	symbol	symbol
.	.	.

every	everi	every
year	year	year
around	around	around
playoff	playoff	playoff
time	time	time
people	peopl	people
start	start	start
sneaking	sneak	sneaking
octopus	octopus	octopus
(	(	(
octopi	octopi	octopus
?	?	?
)	)	)
into	into	into
the	the	the
joe	joe	joe
louis	loui	louis
arena	arena	arena
and	and	and
throwing	throw	throwing
them	them	them
onto	onto	onto
the	the	the
ice	ice	ice
.	.	.

j	j	j
.	.	.

old	old	old

e	e	e
-	-	-
mail	mail	mail
:	:	:
jold@vma.cc.nd.edu	jold@vma.cc.nd.edu	jold@vma.cc.nd.edu
