from	from	from
:	:	:
shadow@r-node.hub.org	shadow@r-node.hub.org	shadow@r-node.hub.org
(	(	(
jay	jay	jay
chu	chu	chu
)	)	)

subject	subject	subject
:	:	:
lindros	lindro	lindros
will	will	will
be	be	be
traded	trade	traded
!	!	!
!	!	!
!	!	!

organization	organ	organization
:	:	:
lindros	lindro	lindros
traded	trade	traded
!	!	!

summary	summari	summary
:	:	:
babe	babe	babe
lindros	lindro	lindros
going	go	going
to	to	to
ottawa	ottawa	ottawa
!	!	!

lines	line	line
:	:	:
14	14	14

true	true	true
rumor	rumor	rumor
.	.	.

fact	fact	fact
!	!	!

a	a	a
big	big	big
three	three	three
way	way	way
deal	deal	deal
!	!	!

eric	eric	eric
lindros	lindro	lindros
going	go	going
to	to	to
ottawa	ottawa	ottawa
senators	senat	senator
.	.	.

and	and	and
senators	senat	senator
get	get	get
$	$	$
15mill	15mill	15mill
from	from	from
montreal	montreal	montreal
.	.	.

montreal	montreal	montreal
gets	get	get
alexander	alexand	alexander
daigle	daigl	daigle
(	(	(
the	the	the
first	first	first
round	round	round
pick	pick	pick
from	from	from
senators	senat	senator
)	)	)

philly	philli	philly
gets	get	get
damphousse	damphouss	damphousse
,	,	,
bellow	bellow	bellow
,	,	,
patrick	patrick	patrick
roy	roy	roy
and	and	and
a	a	a
draft	draft	draft
pick	pick	pick
.	.	.

-	-	-
-	-	-

______	______	______
shadow@r-node.gts.org	shadow@r-node.gts.org	shadow@r-node.gts.org

|	|	|
|	|	|
__	__	__
|	|	|
|	|	|
if	if	if
it	it	it
'	'	'
s	s	s
there	there	there
and	and	and
you	you	you
can	can	can
see	see	see
it	it	it
-	-	-
it	it	it
'	'	'
s	s	s
real	real	real

|	|	|
(	(	(
)	)	)
|	|	|
if	if	if
it	it	it
'	'	'
s	s	s
there	there	there
and	and	and
you	you	you
can	can	can
'	'	'
t	t	t
see	see	see
it	it	it
-	-	-
it	it	it
'	'	'
s	s	s
transparent	transpar	transparent

|	|	|
______	______	______
|	|	|
if	if	if
it	it	it
'	'	'
s	s	s
not	not	not
there	there	there
and	and	and
you	you	you
can	can	can
'	'	'
t	t	t
see	see	see
it	it	it
-	-	-
you	you	you
erased	eras	erased
it	it	it
!	!	!
