from	from	from
:	:	:
loh@fraser.sfu.ca	loh@fraser.sfu.ca	loh@fraser.sfu.ca
(	(	(
keith	keith	keith
meng	meng	meng
-	-	-
wei	wei	wei
loh	loh	loh
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
hockey	hockey	hockey
and	and	and
the	the	the
hispanic	hispan	hispanic
community	communiti	community

organization	organ	organization
:	:	:
simon	simon	simon
fraser	fraser	fraser
university	univers	university
,	,	,
burnaby	burnabi	burnaby
,	,	,
b	b	b
.	.	.
c	c	c
.	.	.
,	,	,
canada	canada	canada

lines	line	line
:	:	:
27	27	27

rickc@wrigley.corp.sgi.com	rickc@wrigley.corp.sgi.com	rickc@wrigley.corp.sgi.com
(	(	(
richard	richard	richard
casares	casar	casares
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
115331@bu.edu	115331@bu.edu	115331@bu.edu
>	>	>
,	,	,
icop@csa.bu.edu	icop@csa.bu.edu	icop@csa.bu.edu
(	(	(
antonio	antonio	antonio
pera	pera	pera
)	)	)
writes	write	writes
:	:	:

>	>	>
|	|	|
>	>	>

>	>	>
|	|	|
>	>	>
the	the	the
presence	presenc	presence
of	of	of
the	the	the
new	new	new
team	team	team
in	in	in
miami	miami	miami
(	(	(
i	i	i
can	can	can
'	'	'
t	t	t
say	say	say
south	south	south
florida	florida	florida
;	;	;

>	>	>
|	|	|
>	>	>
it	it	it
'	'	'
s	s	s
too	too	too
long	long	long
)	)	)
makes	make	make
me	me	me
think	think	think
of	of	of
an	an	an
interesting	interest	interesting
question	question	question
.	.	.

can	can	can
you	you	you
sell	sell	sell

>	>	>
|	|	|
>	>	>
the	the	the
hispanic	hispan	hispanic
community	communiti	community
on	on	on
hockey	hockey	hockey
?	?	?

miami	miami	miami
is	is	is
60	60	60
-	-	-
70	70	70
%	%	%
hispanic	hispan	hispanic
.	.	.

this	this	this

>	>	>
|	|	|
>	>	>
community	communiti	community

>	>	>
|	|	|
>	>	>
has	has	ha
no	no	no
experience	experi	experience
and	and	and
no	no	no
previous	previous	previous
exposure	exposur	exposure
to	to	to
hockey	hockey	hockey
that	that	that
i	i	i
know	know	know
of	of	of
.	.	.

>	>	>
|	|	|
>	>	>
the	the	the

>	>	>
|	|	|
>	>	>
teams	team	team
in	in	in
ny	ny	ny
and	and	and
la	la	la
which	which	which
also	also	also
have	have	have
big	big	big
hispanic	hispan	hispanic
groups	group	group
do	do	do
not	not	not
seem	seem	seem
to	to	to

>	>	>
|	|	|
>	>	>
try	tri	try

>	>	>
|	|	|
>	>	>
to	to	to
woo	woo	woo
this	this	this
group	group	group
.	.	.

what	what	what
will	will	will
miami	miami	miami
do	do	do
?	?	?

could	could	could
they	they	they
get	get	get
spanish	spanish	spanish
-	-	-
language	languag	language

>	>	>
|	|	|
>	>	>
tv	tv	tv
and	and	and
radio	radio	radio
coverage	coverag	coverage
?	?	?

>	>	>
|	|	|
>	>	>

>	>	>
you	you	you
'	'	'
ll	ll	ll
have	have	have
a	a	a
hard	hard	hard
time	time	time
selling	sell	selling
any	ani	any
sport	sport	sport
to	to	to
a	a	a
community	communiti	community
that	that	that

>	>	>
can	can	can
'	'	'
t	t	t
play	play	play
it	it	it
on	on	on
account	account	account
of	of	of
availability	avail	availability
or	or	or
financial	financi	financial
reasons	reason	reason
.	.	.

>	>	>
hockey	hockey	hockey
is	is	is
pretty	pretti	pretty
much	much	much
a	a	a
sport	sport	sport
for	for	for
the	the	the
white	white	white
and	and	and
well	well	well
off	off	off
.	.	.

well	well	well
,	,	,
suffice	suffic	suffice
to	to	to
say	say	say
that	that	that
it	it	it
is	is	is
a	a	a
sport	sport	sport
for	for	for
those	those	those
able	abl	able
to	to	to
make	make	make
the	the	the
substantial	substanti	substantial
investment	invest	investment
in	in	in
equipment	equip	equipment
,	,	,
etc	etc	etc
.	.	.

but	but	but
here	here	here
'	'	'
s	s	s
something	someth	something
,	,	,
do	do	do
you	you	you
think	think	think
that	that	that
the	the	the
availability	avail	availability
of	of	of
in	in	in
-	-	-
line	line	line
skates	skate	skate
and	and	and
road	road	road
hockey	hockey	hockey
could	could	could
contribute	contribut	contribute
to	to	to
a	a	a
rise	rise	rise
in	in	in
awareness	awar	awareness
of	of	of
ice	ice	ice
hockey	hockey	hockey
?	?	?

i	i	i
would	would	would
argue	argu	argue
this	this	this
is	is	is
having	have	having
an	an	an
effect	effect	effect
here	here	here
.	.	.

kids	kid	kid
play	play	play
ice	ice	ice
hockey	hockey	hockey
in	in	in
the	the	the
winter	winter	winter
and	and	and
road	road	road
hockey	hockey	hockey
in	in	in
the	the	the
summer	summer	summer
with	with	with
in	in	in
-	-	-
line	line	line
skates	skate	skate
.	.	.
