from	from	from
:	:	:
lli+@cs.cmu.edu	lli+@cs.cmu.edu	lli+@cs.cmu.edu
(	(	(
lori	lori	lori
iannamico	iannamico	iannamico
)	)	)

subject	subject	subject
:	:	:
pens	pen	pen
box	box	box
score	score	score
4	4	4
/	/	/
14	14	14

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
lli	lli	lli
.	.	.
mach	mach	mach
.	.	.
cs	cs	c
.	.	.
cmu	cmu	cmu
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
school	school	school
of	of	of
computer	comput	computer
science	scienc	science
,	,	,
carnegie	carnegi	carnegie
mellon	mellon	mellon

lines	line	line
:	:	:
44	44	44

pens	pen	pen
-	-	-
6	6	6
nj	nj	nj
devils	devil	devil
-	-	-
6	6	6

first	first	first
period	period	period
:	:	:
scoring	score	scoring
:	:	:
1	1	1
,	,	,
pittsburgh	pittsburgh	pittsburgh
,	,	,
daniels	daniel	daniel
(	(	(
needham	needham	needham
,	,	,
tippett	tippett	tippett
)	)	)
4	4	4
:	:	:
14	14	14
.	.	.

2	2	2
,	,	,
nj	nj	nj
devils	devil	devil
,	,	,
c	c	c
.	.	.

lemieux	lemieux	lemieux
(	(	(
semak	semak	semak
,	,	,
driver	driver	driver
)	)	)
10	10	10
:	:	:
19	19	19
.	.	.

3	3	3
,	,	,
pittsburgh	pittsburgh	pittsburgh
,	,	,
stevens	steven	stevens

(	(	(
tocchet	tocchet	tocchet
,	,	,
murphy	murphi	murphy
)	)	)
12	12	12
:	:	:
40ppg	40ppg	40ppg
.	.	.

4	4	4
,	,	,
nj	nj	nj
devils	devil	devil
,	,	,
zelepukin	zelepukin	zelepukin
(	(	(
driver	driver	driver
,	,	,
niedermayer	niedermay	niedermayer
)	)	)
17	17	17
:	:	:
26	26	26
.	.	.

penalties	penalti	penalty
:	:	:
pgh	pgh	pgh
,	,	,
stevens	steven	stevens
(	(	(
roughing	rough	roughing
)	)	)
1	1	1
:	:	:
30	30	30
.	.	.

njd	njd	njd
,	,	,
pellerin	pellerin	pellerin
-	-	-
double	doubl	double
minor	minor	minor
(	(	(
cross	cross	cross
-	-	-
checking	check	checking
)	)	)
1	1	1
:	:	:
30	30	30
.	.	.

njd	njd	njd
,	,	,
zelepukin	zelepukin	zelepukin
(	(	(
tripping	trip	tripping
)	)	)
7	7	7
:	:	:
21	21	21
.	.	.

njd	njd	njd
,	,	,
stasny	stasni	stasny
(	(	(
holding	hold	holding
)	)	)
11	11	11
:	:	:
15	15	15
.	.	.

pgh	pgh	pgh
,	,	,
taglianetti	taglianetti	taglianetti
(	(	(
roughing	rough	roughing
)	)	)
13	13	13
:	:	:
51	51	51
.	.	.

njd	njd	njd
,	,	,
lemieux	lemieux	lemieux

(	(	(
roughing	rough	roughing
)	)	)
13	13	13
:	:	:
51	51	51
.	.	.

pgh	pgh	pgh
,	,	,
jagr	jagr	jagr
(	(	(
tripping	trip	tripping
)	)	)
15	15	15
:	:	:
23	23	23
.	.	.

second	second	second
period	period	period
:	:	:
scoring	score	scoring
:	:	:
5	5	5
,	,	,
pittsburgh	pittsburgh	pittsburgh
,	,	,
lemieux	lemieux	lemieux
(	(	(
murphy	murphi	murphy
,	,	,
tocchet	tocchet	tocchet
)	)	)
1	1	1
:	:	:
42	42	42
.	.	.

6	6	6
,	,	,
nj	nj	nj
devils	devil	devil
,	,	,
semak	semak	semak
(	(	(
lemieux	lemieux	lemieux
,	,	,
zelepukin	zelepukin	zelepukin
)	)	)
2	2	2
:	:	:
27	27	27
.	.	.

7	7	7
,	,	,
pittsburgh	pittsburgh	pittsburgh
,	,	,
mceachern	mceachern	mceachern

(	(	(
jagr	jagr	jagr
,	,	,
barrasso	barrasso	barrasso
)	)	)
4	4	4
:	:	:
24	24	24
.	.	.

8	8	8
,	,	,
njd	njd	njd
,	,	,
stevens	steven	stevens
(	(	(
guerin	guerin	guerin
,	,	,
pellerin	pellerin	pellerin
)	)	)
5	5	5
:	:	:
45	45	45
.	.	.

9	9	9
,	,	,
pittsburgh	pittsburgh	pittsburgh
,	,	,
lemieux	lemieux	lemieux
(	(	(
unassisted	unassist	unassisted
)	)	)
12	12	12
:	:	:
40shg	40shg	40shg
.	.	.

10	10	10
,	,	,
nj	nj	nj
devils	devil	devil
,	,	,
richer	richer	richer

(	(	(
nicholls	nichol	nicholls
)	)	)
15	15	15
:	:	:
53	53	53
.	.	.

11	11	11
,	,	,
nj	nj	nj
devils	devil	devil
,	,	,
lemieux	lemieux	lemieux
(	(	(
zelepukin	zelepukin	zelepukin
)	)	)
17	17	17
:	:	:
40	40	40
.	.	.

penalties	penalti	penalty
:	:	:

pgh	pgh	pgh
,	,	,
stevens	steven	stevens
(	(	(
roughing	rough	roughing
)	)	)
3	3	3
:	:	:
06	06	06
.	.	.

njd	njd	njd
,	,	,
mckay	mckay	mckay
(	(	(
roughing	rough	roughing
)	)	)
3	3	3
:	:	:
06	06	06
.	.	.

pgh	pgh	pgh
,	,	,
mullen	mullen	mullen

(	(	(
hooking	hook	hooking
)	)	)
10	10	10
:	:	:
42	42	42
.	.	.

pgh	pgh	pgh
,	,	,
tocchet	tocchet	tocchet
(	(	(
roughing	rough	roughing
)	)	)
12	12	12
:	:	:
06	06	06
.	.	.

njd	njd	njd
,	,	,
stevens	steven	stevens
(	(	(
slashing	slash	slashing
)	)	)
12	12	12
:	:	:
06	06	06
.	.	.

njd	njd	njd
,	,	,
lemieux	lemieux	lemieux
(	(	(
unsportsmanlike	unsportsmanlik	unsportsmanlike
conduct	conduct	conduct
)	)	)
12	12	12
:	:	:
40	40	40
.	.	.

pgh	pgh	pgh
,	,	,
u	u	u
.	.	.

samuelsson	samuelsson	samuelsson
(	(	(
cross	cross	cross
checking	check	checking
)	)	)
20	20	20
:	:	:
00	00	00
.	.	.

pgh	pgh	pgh
,	,	,
barrasso	barrasso	barrasso
-	-	-
double	doubl	double
minor	minor	minor
(	(	(
spearing	spear	spearing
)	)	)
served	serv	served
by	by	by
mceachern	mceachern	mceachern
,	,	,
20	20	20
:	:	:
00	00	00
.	.	.

njd	njd	njd
,	,	,
holik	holik	holik
(	(	(
cross	cross	cross
checking	check	checking
)	)	)
20	20	20
:	:	:
00	00	00
.	.	.

njd	njd	njd
,	,	,
lemieux	lemieux	lemieux
(	(	(
roughing	rough	roughing
)	)	)
20	20	20
:	:	:
00	00	00
.	.	.

third	third	third
period	period	period
:	:	:
scoring	score	scoring
:	:	:
12	12	12
,	,	,
pittsburgh	pittsburgh	pittsburgh
,	,	,
mullen	mullen	mullen
(	(	(
jagr	jagr	jagr
,	,	,
lemieux	lemieux	lemieux
)	)	)
18	18	18
:	:	:
54	54	54
.	.	.

penalties	penalti	penalty
:	:	:
njd	njd	njd
,	,	,
daneyko	daneyko	daneyko
(	(	(
interference	interfer	interference
)	)	)
3	3	3
:	:	:
37	37	37
.	.	.

pgh	pgh	pgh
,	,	,
stevens	steven	stevens
(	(	(
roughing	rough	roughing
)	)	)
9	9	9
:	:	:
18	18	18
.	.	.

njd	njd	njd
,	,	,
holik	holik	holik
(	(	(
roughing	rough	roughing
)	)	)
9	9	9
:	:	:
18	18	18
.	.	.

pgh	pgh	pgh
,	,	,
match	match	match
penalty	penalti	penalty
-	-	-
game	game	game
misconduct	misconduct	misconduct
,	,	,
9	9	9
:	:	:
50	50	50
.	.	.

njd	njd	njd
,	,	,
zelepukin	zelepukin	zelepukin
(	(	(
tripping	trip	tripping
)	)	)
12	12	12
:	:	:
01	01	01
.	.	.

pgh	pgh	pgh
,	,	,
stevens	steven	stevens
(	(	(
roughing	rough	roughing
)	)	)
18	18	18
:	:	:
41	41	41
.	.	.

njd	njd	njd
,	,	,
daneyko	daneyko	daneyko
(	(	(
roughing	rough	roughing
)	)	)
18	18	18
:	:	:
41	41	41
.	.	.

overtime	overtim	overtime
:	:	:
scoring	score	scoring
:	:	:
no	no	no
scoring	score	scoring
.	.	.

penalties	penalti	penalty
:	:	:
no	no	no
penalties	penalti	penalty
.	.	.

shots	shot	shot
on	on	on
goal	goal	goal
:	:	:

pittsburgh	pittsburgh	pittsburgh
:	:	:
9	9	9
-	-	-
11	11	11
-	-	-
8	8	8
-	-	-
2	2	2
=	=	=
30	30	30

nj	nj	nj
devils	devil	devil
:	:	:
12-15-9-3	12-15-9-3	12-15-9-3
=	=	=
39	39	39

goalies	goali	goalie
:	:	:

barrasso	barrasso	barrasso
(	(	(
39	39	39
shots	shot	shot
,	,	,
33	33	33
saves	save	save
.	.	.

43	43	43
-	-	-
14	14	14
-	-	-
5	5	5
)	)	)
billington	billington	billington
(	(	(
30	30	30
shots	shot	shot
,	,	,
24	24	24
saves	save	save
)	)	)

ref	ref	ref
:	:	:
devorski	devorski	devorski
linesmen	linesmen	linesman
:	:	:
gauthier	gauthier	gauthier
,	,	,
vines	vine	vine

lori	lori	lori
contact	contact	contact
for	for	for
the	the	the
penguins	penguin	penguin
lli+@cs.cmu.edu	lli+@cs.cmu.edu	lli+@cs.cmu.edu
