from	from	from
:	:	:
rrmadiso@undergrad.math.uwaterloo.ca	rrmadiso@undergrad.math.uwaterloo.ca	rrmadiso@undergrad.math.uwaterloo.ca
(	(	(
*	*	*
*	*	*
*	*	*
chuck	chuck	chuck
*	*	*
*	*	*
*	*	*
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
playoff	playoff	playoff
predictions	predict	prediction

organization	organ	organization
:	:	:
university	univers	university
of	of	of
waterloo	waterloo	waterloo

lines	line	line
:	:	:
38	38	38

everybody	everybodi	everybody
.	.	.

please	pleas	please
send	send	send
me	me	me
your	your	your
predictions	predict	prediction
for	for	for
the	the	the
stanley	stanley	stanley
cup	cup	cup
playoffs	playoff	playoff
!	!	!

i	i	i
want	want	want
to	to	to
see	see	see
who	who	who
people	peopl	people
think	think	think
will	will	will
win	win	win
.	.	.
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!

please	pleas	please
send	send	send
them	them	them
in	in	in
this	this	this
format	format	format
,	,	,
or	or	or
something	someth	something
comparable	compar	comparable
:	:	:

1	1	1
.	.	.

winner	winner	winner
of	of	of
buffalo	buffalo	buffalo
-	-	-
boston	boston	boston
2	2	2
.	.	.

winner	winner	winner
of	of	of
montreal	montreal	montreal
-	-	-
quebec	quebec	quebec
3	3	3
.	.	.

winner	winner	winner
of	of	of
pittsburgh	pittsburgh	pittsburgh
-	-	-
new	new	new
york	york	york
4	4	4
.	.	.

winner	winner	winner
of	of	of
new	new	new
jersey	jersey	jersey
-	-	-
washington	washington	washington
5	5	5
.	.	.

winner	winner	winner
of	of	of
chicago	chicago	chicago
-	-	-
(	(	(
minnesota	minnesota	minnesota
/	/	/
st	st	st
.	.	.
louis	loui	louis
)	)	)
6	6	6
.	.	.

winner	winner	winner
of	of	of
toronto	toronto	toronto
-	-	-
detroit	detroit	detroit
7	7	7
.	.	.

winner	winner	winner
of	of	of
vancouver	vancouv	vancouver
-	-	-
winnipeg	winnipeg	winnipeg
8	8	8
.	.	.

winner	winner	winner
of	of	of
calgary	calgari	calgary
-	-	-
los	los	los
angeles	angel	angeles

9	9	9
.	.	.

winner	winner	winner
of	of	of
adams	adam	adam
division	divis	division
(	(	(
1	1	1
-	-	-
2	2	2
above	abov	above
)	)	)
10	10	10
.	.	.

winner	winner	winner
of	of	of
patrick	patrick	patrick
division	divis	division
(	(	(
3	3	3
-	-	-
4	4	4
above	abov	above
)	)	)
11	11	11
.	.	.

winner	winner	winner
of	of	of
norris	norri	norris
division	divis	division
(	(	(
5	5	5
-	-	-
6	6	6
above	abov	above
)	)	)
12	12	12
.	.	.

winner	winner	winner
of	of	of
smythe	smyth	smythe
division	divis	division
(	(	(
7	7	7
-	-	-
8	8	8
above	abov	above
)	)	)

13	13	13
.	.	.

winner	winner	winner
of	of	of
wales	wale	wale
conference	confer	conference
(	(	(
9	9	9
-	-	-
10	10	10
above	abov	above
)	)	)
14	14	14
.	.	.

winner	winner	winner
of	of	of
campbell	campbel	campbell
conference	confer	conference
(	(	(
11	11	11
-	-	-
12	12	12
above	abov	above
)	)	)

15	15	15
.	.	.

winner	winner	winner
of	of	of
stanley	stanley	stanley
cup	cup	cup
(	(	(
13	13	13
-	-	-
14	14	14
above	abov	above
)	)	)

i	i	i
will	will	will
summarize	summar	summarize
the	the	the
predictions	predict	prediction
,	,	,
and	and	and
see	see	see
who	who	who
is	is	is
the	the	the
biggest	biggest	biggest
internet	internet	internet
guru	guru	guru
predicting	predict	predicting
guy	guy	guy
/	/	/
gal	gal	gal
.	.	.

send	send	send
entries	entri	entry
to	to	to
richard	richard	richard
madison	madison	madison
rrmadiso@napier.uwaterloo.ca	rrmadiso@napier.uwaterloo.ca	rrmadiso@napier.uwaterloo.ca

ps	ps	p
:	:	:
i	i	i
will	will	will
send	send	send
my	my	my
entries	entri	entry
to	to	to
one	one	one
of	of	of
you	you	you
folks	folk	folk
so	so	so
you	you	you
know	know	know
when	when	when
i	i	i
say	say	say

i	i	i
won	won	won
,	,	,
that	that	that
i	i	i
won	won	won
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!

:	:	:
)	)	)
