from	from	from
:	:	:
dchhabra@stpl.ists.ca	dchhabra@stpl.ists.ca	dchhabra@stpl.ists.ca
(	(	(
deepak	deepak	deepak
chhabra	chhabra	chhabra
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
potvin	potvin	potvin
'	'	'
s	s	s
new	new	new
goalie	goali	goalie
mask	mask	mask

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
stpl	stpl	stpl
.	.	.
ists	ist	ists
.	.	.
ca	ca	ca

organization	organ	organization
:	:	:
solar	solar	solar
terresterial	terresteri	terresterial
physics	physic	physic
laboratory	laboratori	laboratory
,	,	,
ists	ist	ists

distribution	distribut	distribution
:	:	:
na	na	na

lines	line	line
:	:	:
38	38	38

stephen	stephen	stephen
legge	legg	legge
(	(	(
slegge@kean.ucs.munc.ca	slegge@kean.ucs.munc.ca	slegge@kean.ucs.munc.ca
)	)	)
writes	write	writes
:	:	:

>	>	>
i	i	i
was	was	wa
wtahcing	wtahc	wtahcing
right	right	right
guard	guard	guard
hockey	hockey	hockey
week	week	week
on	on	on
tsn	tsn	tsn
yesterday	yesterday	yesterday
and	and	and
they	they	they
had	had	had

>	>	>
a	a	a
feature	featur	feature
on	on	on
this	this	this
guy	guy	guy
that	that	that
does	doe	doe
a	a	a
lot	lot	lot
(	(	(
most	most	most
?	?	?
)	)	)
of	of	of
the	the	the
masks	mask	mask
for	for	for
nhl	nhl	nhl

>	>	>
goalies	goali	goalie
.	.	.

they	they	they
talked	talk	talked
about	about	about
how	how	how
they	they	they
are	are	are
made	made	made
,	,	,
what	what	what
they	they	they
are	are	are
made	made	made
of	of	of
,	,	,
>	>	>
and	and	and
the	the	the
designs	design	design
that	that	that
are	are	are
put	put	put
on	on	on
them	them	them
,	,	,
etc	etc	etc
.	.	.

actually	actual	actually
,	,	,
this	this	this
part	part	part
was	was	wa
really	realli	really
interesting	interest	interesting
.	.	.

it	it	it
turns	turn	turn
out	out	out
that	that	that
the	the	the
mask	mask	mask
is	is	is
custom	custom	custom
-	-	-
fit	fit	fit
to	to	to
the	the	the
goalie	goali	goalie
'	'	'
s	s	s
face	face	face
.	.	.

the	the	the
goalie	goali	goalie
puts	put	put
his	his	his
/	/	/
her	her	her
face	face	face
through	through	through
a	a	a
piece	piec	piece
of	of	of
wood	wood	wood
(	(	(
or	or	or
was	was	wa
it	it	it
plastic	plastic	plastic
?	?	?
)	)	)
with	with	with
a	a	a
hole	hole	hole
in	in	in
it	it	it
that	that	that
allows	allow	allows
only	onli	only
the	the	the
face	face	face
and	and	and
forehead	forehead	forehead
to	to	to
show	show	show
.	.	.

hair	hair	hair
is	is	is
covered	cover	covered
by	by	by
a	a	a
cap	cap	cap
,	,	,
eyes	eye	eye
are	are	are
covered	cover	covered
by	by	by
a	a	a
plastic	plastic	plastic
wrap	wrap	wrap
-	-	-
type	type	type
material	materi	material
,	,	,
and	and	and
vaseline	vaselin	vaseline
is	is	is
put	put	put
on	on	on
the	the	the
goaltender	goaltend	goaltender
'	'	'
s	s	s
face	face	face
.	.	.

then	then	then
,	,	,
a	a	a
plaster	plaster	plaster
is	is	is
spread	spread	spread
on	on	on
their	their	their
cheeks	cheek	cheek
,	,	,
forehead	forehead	forehead
,	,	,
and	and	and
chin	chin	chin
which	which	which
takes	take	take
about	about	about
12	12	12
minutes	minut	minute
to	to	to
dry	dri	dry
sufficiently	suffici	sufficiently
.	.	.

when	when	when
it	it	it
dries	dri	dry
,	,	,
it	it	it
is	is	is
effectively	effect	effectively
a	a	a
mold	mold	mold
of	of	of
the	the	the
goalie	goali	goalie
'	'	'
s	s	s
face	face	face
.	.	.

this	this	this
is	is	is
used	use	used
as	as	a
the	the	the
basis	basi	basis
of	of	of
the	the	the
mask	mask	mask
(	(	(
the	the	the
rest	rest	rest
involves	involv	involves
padding	pad	padding
the	the	the
inside	insid	inside
,	,	,
hardening	harden	hardening
the	the	the
exterior	exterior	exterior
,	,	,
fitting	fit	fitting
the	the	the
cage	cage	cage
,	,	,
etc	etc	etc
.	.	.

etc	etc	etc
.	.	.

john	john	john
blue	blue	blue
of	of	of
the	the	the
bruins	bruin	bruin
actually	actual	actually
demonstrated	demonstr	demonstrated
the	the	the
procedure	procedur	procedure
on	on	on
the	the	the
show	show	show
.	.	.

>	>	>
he	he	he
exhibited	exhibit	exhibited
a	a	a
couple	coupl	couple
masks	mask	mask
he	he	he
is	is	is
currently	current	currently
working	work	working
on	on	on
,	,	,
namely	name	namely
,	,	,
a	a	a

>	>	>
new	new	new
mask	mask	mask
for	for	for
andy	andi	andy
moog	moog	moog
which	which	which
is	is	is
a	a	a
basic	basic	basic
re	re	re
-	-	-
working	work	working
of	of	of
his	his	his
current	current	current

>	>	>
mask	mask	mask
with	with	with
the	the	the
bear	bear	bear
on	on	on
it	it	it
,	,	,
and	and	and
new	new	new
mask	mask	mask
for	for	for
bob	bob	bob
essensa	essensa	essensa
which	which	which
was	was	wa

>	>	>
*	*	*
really	realli	really
*	*	*
cool	cool	cool
-	-	-
-	-	-
the	the	the
jets	jet	jet
logo	logo	logo
was	was	wa
on	on	on
the	the	the
chin	chin	chin
,	,	,
and	and	and
there	there	there
were	were	were
two	two	two

>	>	>
fighter	fighter	fighter
jets	jet	jet
on	on	on
either	either	either
side	side	side
on	on	on
the	the	the
forehead	forehead	forehead
with	with	with
an	an	an
air	air	air
-	-	-
brushed	brush	brushed

>	>	>
back	back	back
-	-	-
ground	ground	ground
.	.	.

yeah	yeah	yeah
,	,	,
essensa	essensa	essensa
'	'	'
s	s	s
mask	mask	mask
