from	from	from
:	:	:
dchhabra@stpl.ists.ca	dchhabra@stpl.ists.ca	dchhabra@stpl.ists.ca
(	(	(
deepak	deepak	deepak
chhabra	chhabra	chhabra
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
nhl	nhl	nhl
team	team	team
leaders	leader	leader
in	in	in
+	+	+
/	/	/
-	-	-

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
stpl	stpl	stpl
.	.	.
ists	ist	ists
.	.	.
ca	ca	ca

organization	organ	organization
:	:	:
solar	solar	solar
terresterial	terresteri	terresterial
physics	physic	physic
laboratory	laboratori	laboratory
,	,	,
ists	ist	ists

lines	line	line
:	:	:
42	42	42

in	in	in
article	articl	article
<	<	<
1993mar29.190650.28940@ramsey.cs.laurentian.ca	1993mar29.190650.28940@ramsey.cs.laurentian.ca	1993mar29.190650.28940@ramsey.cs.laurentian.ca
>	>	>
maynard@ramsey.cs.laurentian.ca	maynard@ramsey.cs.laurentian.ca	maynard@ramsey.cs.laurentian.ca
(	(	(
roger	roger	roger
maynard	maynard	maynard
)	)	)
writes	write	writes
:	:	:

>	>	>
the	the	the
jets	jet	jet
use	use	use
the	the	the
"	"	"
breakaway	breakaway	breakaway
pass	pass	pas
"	"	"
scheme	scheme	scheme
to	to	to
create	creat	create
a	a	a
scoring	score	scoring
sensation	sensat	sensation

>	>	>
in	in	in
order	order	order
to	to	to
generate	generat	generate
interest	interest	interest
.	.	.

if	if	if
teams	team	team
score	score	score
as	as	a
many	mani	many
or	or	or
more	more	more
goals	goal	goal

>	>	>
against	against	against
winnipeg	winnipeg	winnipeg
when	when	when
selanne	selann	selanne
is	is	is
on	on	on
the	the	the
ice	ice	ice
as	as	a
winnipeg	winnipeg	winnipeg
scores	score	score
when	when	when

>	>	>
he	he	he
is	is	is
on	on	on
the	the	the
ice	ice	ice
then	then	then
i	i	i
can	can	can
'	'	'
t	t	t
see	see	see
how	how	how
his	his	his
contribution	contribut	contribution
can	can	can
be	be	be
described	describ	described

>	>	>
as	as	a
impressive	impress	impressive
.	.	.

implicitly	implicit	implicitly
you	you	you
are	are	are
assuming	assum	assuming
that	that	that
goals	goal	goal
scored	score	scored
against	against	against
winnipeg	winnipeg	winnipeg
with	with	with
selanne	selann	selanne
on	on	on
the	the	the
ice	ice	ice
can	can	can
be	be	be
blamed	blame	blamed
on	on	on
him	him	him
.	.	.
.	.	.
.	.	.
roger	roger	roger
,	,	,
he	he	he
is	is	is
a	a	a
forward	forward	forward
.	.	.

winnipeg	winnipeg	winnipeg
has	has	ha
a	a	a
lousy	lousi	lousy
defensive	defens	defensive
record	record	record
anyway	anyway	anyway
.	.	.

let	let	let
'	'	'
s	s	s
put	put	put
it	it	it
another	anoth	another
way	way	way
.	.	.

john	john	john
cullen	cullen	cullen
'	'	'
s	s	s
+	+	+
/	/	/
-	-	-
is	is	is
terrible	terribl	terrible
.	.	.

what	what	what
'	'	'
s	s	s
your	your	your
excuse	excus	excuse
for	for	for
him	him	him
?	?	?

that	that	that
his	his	his
powerplay	powerplay	powerplay
points	point	point
don	don	don
'	'	'
t	t	t
count	count	count
?	?	?

neither	neither	neither
do	do	do
selanne	selann	selanne
'	'	'
s	s	s
.	.	.
.	.	.
.	.	.

>	>	>
the	the	the
object	object	object
of	of	of
the	the	the
game	game	game
is	is	is
not	not	not
to	to	to
feed	feed	feed
selanne	selann	selanne
-	-	-
it	it	it
is	is	is

>	>	>
to	to	to
win	win	win
.	.	.

and	and	and
feeding	feed	feeding
selanne	selann	selanne
does	doe	doe
not	not	not
contribute	contribut	contribute
in	in	in
any	ani	any
meaningful	meaning	meaningful
way	way	way

>	>	>
to	to	to
winning	win	winning
.	.	.

knowledgeable	knowledg	knowledgeable
hockey	hockey	hockey
observers	observ	observer
the	the	the
world	world	world
over	over	over
would	would	would
agree	agre	agree
that	that	that
feeding	feed	feeding
selanne	selann	selanne
so	so	so
he	he	he
can	can	can
score	score	score
does	doe	doe
contribute	contribut	contribute
in	in	in
a	a	a
meaningful	meaning	meaningful
way	way	way
to	to	to
winning	win	winning
.	.	.

>	>	>
pat	pat	pat
burns	burn	burn
wouldn	wouldn	wouldn
'	'	'
t	t	t
have	have	have
a	a	a
goal	goal	goal
suck	suck	suck
like	like	like
this	this	this
on	on	on
his	his	his
team	team	team
.	.	.

you	you	you
'	'	'
re	re	re
worried	worri	worried
about	about	about
teemu	teemu	teemu
when	when	when
you	you	you
have	have	have
glenn	glenn	glenn
anderson	anderson	anderson
on	on	on
your	your	your
team	team	team
?	?	?

>	>	>
we	we	we
don	don	don
'	'	'
t	t	t
know	know	know
what	what	what
selanne	selann	selanne
does	doe	doe
best	best	best
.	.	.

we	we	we
do	do	do
know	know	know
what	what	what
jet	jet	jet
'	'	'
s	s	s
management	manag	management

>	>	>
wants	want	want
.	.	.

and	and	and
again	again	again
,	,	,
the	the	the
object	object	object
of	of	of
the	the	the
exercise	exercis	exercise
is	is	is
not	not	not
to	to	to
allow	allow	allow
selanne	selann	selanne
to	to	to

>	>	>
do	do	do
what	what	what
he	he	he
does	doe	doe
best	best	best
,	,	,
it	it	it
is	is	is
to	to	to
win	win	win
hockey	hockey	hockey
games	game	game
.	.	.

what	what	what
he	he	he
does	doe	doe
best	best	best
is	is	is
score	score	score
.	.	.
.	.	.
.	.	.
so	so	so
i	i	i
refer	refer	refer
you	you	you
to	to	to
my	my	my
comment	comment	comment
above	abov	above
.	.	.

>	>	>
as	as	a
it	it	it
is	is	is
now	now	now
,	,	,
selanne	selann	selanne

>	>	>
