from	from	from
:	:	:
kkeller@mail.sas.upenn.edu	kkeller@mail.sas.upenn.edu	kkeller@mail.sas.upenn.edu
(	(	(
keith	keith	keith
keller	keller	keller
)	)	)

subject	subject	subject
:	:	:
playoff	playoff	playoff
pool	pool	pool
,	,	,
rules	rule	rule
,	,	,
entry	entri	entry
form	form	form

organization	organ	organization
:	:	:
university	univers	university
of	of	of
pennsylvania	pennsylvania	pennsylvania
,	,	,
school	school	school
of	of	of
arts	art	art
and	and	and
sciences	scienc	science

lines	line	line
:	:	:
39	39	39

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
mail	mail	mail
.	.	.
sas	sas	sa
.	.	.
upenn	upenn	upenn
.	.	.
edu	edu	edu

well	well	well
,	,	,
the	the	the
tentative	tentat	tentative
rules	rule	rule
,	,	,
anyway	anyway	anyway
.	.	.

and	and	and
,	,	,
of	of	of
course	cours	course
,	,	,
since	sinc	since
the	the	the
season	season	season
is	is	is
not	not	not
entirely	entir	entirely
over	over	over
,	,	,
tentative	tentat	tentative
entry	entri	entry
form	form	form
.	.	.

but	but	but
who	who	who
cares	care	care
?	?	?

the	the	the
real	real	real
hockey	hockey	hockey
season	season	season
is	is	is
starting	start	starting
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!

here	here	here
'	'	'
s	s	s
the	the	the
deal	deal	deal
:	:	:
you	you	you
email	email	email
(	(	(
preferably	prefer	preferably
)	)	)
or	or	or
post	post	post
your	your	your
predictions	predict	prediction
,	,	,
and	and	and
the	the	the
number	number	number
of	of	of
games	game	game
you	you	you
think	think	think
each	each	each
series	seri	series
will	will	will
go	go	go
.	.	.

each	each	each
round	round	round
will	will	will
be	be	be
weighted	weight	weighted
,	,	,
so	so	so
that	that	that
the	the	the
stanley	stanley	stanley
cup	cup	cup
finals	final	final
will	will	will
be	be	be
very	veri	very
important	import	important
,	,	,
but	but	but
the	the	the
early	earli	early
rounds	round	round
will	will	will
still	still	still
be	be	be
important	import	important
.	.	.

here	here	here
is	is	is
the	the	the
scoring	score	scoring
:	:	:

pick	pick	pick
1st	1st	1st
round	round	round
winner	winner	winner
,	,	,
way	way	way
off	off	off
on	on	on
games	game	game
:	:	:
2	2	2
points	point	point
pick	pick	pick
1st	1st	1st
round	round	round
winner	winner	winner
,	,	,
within	within	within
one	one	one
game	game	game
:	:	:
3	3	3
points	point	point
pick	pick	pick
1st	1st	1st
round	round	round
winner	winner	winner
,	,	,
pick	pick	pick
#	#	#
of	of	of
games	game	game
:	:	:
5	5	5
points	point	point

pick	pick	pick
2nd	2nd	2nd
round	round	round
winner	winner	winner
,	,	,
way	way	way
off	off	off
on	on	on
games	game	game
:	:	:
3	3	3
points	point	point
pick	pick	pick
2nd	2nd	2nd
round	round	round
winner	winner	winner
,	,	,
within	within	within
one	one	one
game	game	game
:	:	:
4	4	4
points	point	point
pick	pick	pick
2nd	2nd	2nd
round	round	round
winner	winner	winner
,	,	,
pick	pick	pick
#	#	#
of	of	of
games	game	game
:	:	:
6	6	6
points	point	point

pick	pick	pick
conference	confer	conference
champ	champ	champ
,	,	,
way	way	way
off	off	off
on	on	on
games	game	game
:	:	:
5	5	5
points	point	point
pick	pick	pick
conference	confer	conference
champ	champ	champ
,	,	,
within	within	within
one	one	one
game	game	game
:	:	:
6	6	6
points	point	point
pick	pick	pick
conference	confer	conference
champ	champ	champ
,	,	,
pick	pick	pick
#	#	#
of	of	of
games	game	game
:	:	:
9	9	9
points	point	point

pick	pick	pick
stanley	stanley	stanley
cup	cup	cup
champ	champ	champ
,	,	,
way	way	way
off	off	off
on	on	on
games	game	game
:	:	:
8	8	8
points	point	point
pick	pick	pick
stanley	stanley	stanley
cup	cup	cup
champ	champ	champ
,	,	,
within	within	within
one	one	one
game	game	game
:	:	:
10	10	10
points	point	point
pick	pick	pick
stanley	stanley	stanley
cup	cup	cup
champ	champ	champ
,	,	,
pick	pick	pick
#	#	#
of	of	of
games	game	game
:	:	:
14	14	14
points	point	point
pick	pick	pick
loser	loser	loser
in	in	in
7	7	7
,	,	,
series	seri	series
goes	goe	go
7	7	7
:	:	:
2	2	2
points	point	point
pick	pick	pick
loser	loser	loser
in	in	in
7	7	7
,	,	,
series	seri	series
decided	decid	decided
in	in	in
game	game	game
7	7	7
,	,	,
ot	ot	ot
:	:	:
4	4	4
points	point	point

(	(	(
these	these	these
last	last	last
two	two	two
are	are	are
sympathy	sympathi	sympathy
points	point	point
,	,	,
probably	probabl	probably
won	won	won
'	'	'
t	t	t
happen	happen	happen
anyway	anyway	anyway
)	)	)

obviously	obvious	obviously
,	,	,
picking	pick	picking
the	the	the
stanley	stanley	stanley
cup	cup	cup
champion	champion	champion
is	is	is
important	import	important
.	.	.

i	i	i
will	will	will
do	do	do
some	some	some
tests	test	test
to	to	to
see	see	see
if	if	if
the	the	the
format	format	format
is	is	is
fair	fair	fair
,	,	,
but	but	but
probably	probabl	probably
i	i	i
will	will	will
be	be	be
too	too	too
lazy	lazi	lazy
to	to	to
modify	modifi	modify
it	it	it
,	,	,
so	so	so
the	the	the
scoring	score	scoring
will	will	will
probably	probabl	probably
be	be	be
like	like	like
this	this	this
.	.	.

as	as	a
for	for	for
entry	entri	entry
forms	form	form
,	,	,
well	well	well
,	,	,
this	this	this
post	post	post
is	is	is
getting	get	getting
too	too	too
long	long	long
,	,	,
so	so	so
see	see	see
next	next	next
post	post	post
.	.	.

-	-	-
-	-	-

keith	keith	keith
keller	keller	keller
let	let	let
'	'	'
s	s	s
go	go	go
rangers	ranger	ranger
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!

let	let	let
'	'	'
s	s	s
go	go	go
quakers	quaker	quaker
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!

kkeller@mail.sas.upenn.edu	kkeller@mail.sas.upenn.edu	kkeller@mail.sas.upenn.edu
ivy	ivi	ivy
league	leagu	league
champs	champ	champ
!	!	!
!	!	!
!	!	!
!	!	!

