from	from	from
:	:	:
maynard@ramsey.cs.laurentian.ca	maynard@ramsey.cs.laurentian.ca	maynard@ramsey.cs.laurentian.ca
(	(	(
roger	roger	roger
maynard	maynard	maynard
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
leaf	leaf	leaf
slump	slump	slump
over	over	over

organization	organ	organization
:	:	:
dept	dept	dept
.	.	.

of	of	of
computer	comput	computer
science	scienc	science
,	,	,
laurentian	laurentian	laurentian
university	univers	university
,	,	,
sudbury	sudburi	sudbury
,	,	,
on	on	on
lines	line	line
:	:	:
79	79	79

in	in	in
<	<	<
1993apr13.190225.29001@newshub.ists.ca	1993apr13.190225.29001@newshub.ists.ca	1993apr13.190225.29001@newshub.ists.ca
>	>	>
dchhabra@stpl.ists.ca	dchhabra@stpl.ists.ca	dchhabra@stpl.ists.ca
(	(	(
deepak	deepak	deepak
chhabra	chhabra	chhabra
)	)	)
writes	write	writes
:	:	:

>	>	>
on	on	on
march	march	march
21	21	21
,	,	,
1993	1993	1993
roger	roger	roger
maynard	maynard	maynard
wrote	wrote	wrote
(	(	(
in	in	in
reply	repli	reply
to	to	to
an	an	an
article	articl	article
by	by	by
graham	graham	graham

>	>	>
hudson	hudson	hudson
)	)	)
:	:	:

>	>	>
>	>	>
you	you	you
don	don	don
'	'	'
t	t	t
think	think	think
he	he	he
is	is	is
performing	perform	performing
"	"	"
under	under	under
pressure	pressur	pressure
"	"	"
now	now	now
?	?	?

the	the	the
major	major	major

>	>	>
>	>	>
differences	differ	difference
between	between	between
playoff	playoff	playoff
hockey	hockey	hockey
and	and	and
normal	normal	normal
hockey	hockey	hockey
is	is	is
1	1	1
.	.	.

play	play	play
-	-	-

>	>	>
>	>	>
ing	ing	ing
every	everi	every
other	other	other
night	night	night
which	which	which
is	is	is
physically	physic	physically
exhausting	exhaust	exhausting
and	and	and
2	2	2
.	.	.

you	you	you

>	>	>
>	>	>
play	play	play
the	the	the
same	same	same
team	team	team
in	in	in
a	a	a
consecutive	consecut	consecutive
string	string	string
of	of	of
games	game	game
.	.	.

is	is	is
this	this	this

>	>	>
>	>	>
what	what	what
you	you	you
mean	mean	mean
by	by	by
pressure	pressur	pressure
?	?	?

have	have	have
you	you	you
even	even	even
thought	thought	thought
about	about	about
what	what	what
you	you	you

>	>	>
>	>	>
mean	mean	mean
by	by	by
pressure	pressur	pressure
,	,	,
or	or	or
are	are	are
your	your	your
thoughts	thought	thought
,	,	,
like	like	like
most	most	most
of	of	of
the	the	the
rest	rest	rest
of	of	of

>	>	>
>	>	>
this	this	this
drivel	drivel	drivel
,	,	,
simply	simpli	simply
half	half	half
-	-	-
baked	bake	baked
?	?	?

>	>	>
this	this	this
was	was	wa
<	<	<
1993mar21.223936.6192@ramsey.cs.laurentian.ca	1993mar21.223936.6192@ramsey.cs.laurentian.ca	1993mar21.223936.6192@ramsey.cs.laurentian.ca
>	>	>
,	,	,
for	for	for
anybody	anybodi	anybody
who	who	who

>	>	>
would	would	would
like	like	like
to	to	to
check	check	check
.	.	.

>	>	>
he	he	he
went	went	went
on	on	on
(	(	(
in	in	in
another	anoth	another
article	articl	article
)	)	)
to	to	to
say	say	say
[	[	[
paraphrased	paraphras	paraphrased
]	]	]

>	>	>
>	>	>
"	"	"
playoff	playoff	playoff
hockey	hockey	hockey
"	"	"
is	is	is
just	just	just
an	an	an
expression	express	expression
used	use	used
by	by	by
announcers	announc	announcer
to	to	to
convince	convinc	convince

>	>	>
>	>	>
simple	simpl	simple
-	-	-
minded	mind	minded
folks	folk	folk
like	like	like
yourself	yourself	yourself
that	that	that
what	what	what
you	you	you
are	are	are
seeing	see	seeing
is	is	is
a	a	a
better	better	better

>	>	>
>	>	>
product	product	product
than	than	than
a	a	a
regular	regular	regular
-	-	-
season	season	season
game	game	game
.	.	.

>	>	>
*	*	*
now	now	now
*	*	*
,	,	,
however	howev	however
,	,	,
in	in	in
article	articl	article
<	<	<
1993apr12.013939.23016@ramsey.cs.laurentian.ca	1993apr12.013939.23016@ramsey.cs.laurentian.ca	1993apr12.013939.23016@ramsey.cs.laurentian.ca
>	>	>

>	>	>
(	(	(
roger	roger	roger
maynard	maynard	maynard
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
with	with	with
a	a	a
4	4	4
-	-	-
2	2	2
win	win	win
over	over	over
a	a	a
tough	tough	tough
whaler	whaler	whaler
squad	squad	squad
the	the	the
leafs	leaf	leaf
showed	show	showed
all	all	all
doubters	doubter	doubter

>	>	>
>	>	>
what	what	what
playoff	playoff	playoff
hockey	hockey	hockey
is	is	is
all	all	all
about	about	about
.	.	.

>	>	>
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^

>	>	>
so	so	so
,	,	,
roger	roger	roger
,	,	,
what	what	what
exactly	exact	exactly
*	*	*
is	is	is
*	*	*
playoff	playoff	playoff
hockey	hockey	hockey
all	all	all
about	about	about
?	?	?

or	or	or
is	is	is
it	it	it
a	a	a
convenient	conveni	convenient

>	>	>
phrase	phrase	phrase
to	to	to
use	use	use
in	in	in
certain	certain	certain
circumstances	circumst	circumstance
only	onli	only
?	?	?

>	>	>
you	you	you
see	see	see
,	,	,
when	when	when
you	you	you
spout	spout	spout
off	off	off
with	with	with
flame	flame	flame
bait	bait	bait
too	too	too
many	mani	many
times	time	time
,	,	,
sooner	sooner	sooner
or	or	or
later	later	later

>	>	>
it	it	it
catches	catch	catch
up	up	up
with	with	with
you	you	you
.	.	.
.	.	.
.	.	.
.	.	.

nice	nice	nice
try	tri	try
deepak	deepak	deepak
,	,	,
but	but	but
"	"	"
tough	tough	tough
whaler	whaler	whaler
squad	squad	squad
"	"	"
should	should	should
have	have	have
clued	clu	clued
you	you	you
in	in	in
to	to	to
the	the	the
fact	fact	fact
that	that	that
my	my	my
leaf	leaf	leaf
woofing	woof	woofing
was	was	wa
tongue	tongu	tongue
-	-	-
in	in	in
-	-	-
cheek	cheek	cheek
.	.	.

if	if	if
playoff	playoff	playoff
hockey	hockey	hockey
is	is	is
any	ani	any
more	more	more
intense	intens	intense
than	than	than
the	the	the
regular	regular	regular
season	season	season
variety	varieti	variety
then	then	then
it	it	it
is	is	is
because	becaus	because
the	the	the
teams	team	team
are	are	are
facing	face	facing
each	each	each
other	other	other
at	at	at
least	least	least
4	4	4
consecutive	consecut	consecutive
times	time	time
in	in	in
7	7	7
days	day	day
and	and	and
hockey	hockey	hockey
being	be	being
the	the	the
contact	contact	contact
sport	sport	sport
that	that	that
it	it	it
is	is	is
,	,	,
some	some	some
things	thing	thing
will	will	will
be	be	be
carried	carri	carried
over	over	over
that	that	that
might	might	might
dissipate	dissip	dissipate
during	dure	during
the	the	the
regular	regular	regular
season	season	season
.	.	.

but	but	but
that	that	that
is	is	is
only	onli	only
for	for	for
some	some	some
of	of	of
the	the	the
players	player	player
.	.	.

many	mani	many
of	of	of
the	the	the
rest	rest	rest
,	,	,
who	who	who
have	have	have
been	been	been
playing	play	playing
with	with	with
injuries	injuri	injury
,	,	,
who	who	who
miss	miss	miss
their	their	their
families	famili	family
,	,	,
or	or	or
who	who	who
,	,	,
like	like	like
grant	grant	grant
fuhr	fuhr	fuhr
,	,	,
would	would	would
really	realli	really
rather	rather	rather
be	be	be
playing	play	playing
golf	golf	golf
,	,	,
don	don	don
'	'	'
t	t	t
really	realli	really
give	give	give
a	a	a
damn	damn	damn
.	.	.

of	of	of
course	cours	course
i	i	i
can	can	can
'	'	'
t	t	t
say	say	say
this	this	this
for	for	for
sure	sure	sure
,	,	,
but	but	but
i	i	i
believe	believ	believe
that	that	that
this	this	this
is	is	is
fairly	fair	fairly
typical	typic	typical
of	of	of
human	human	human
nature	natur	nature
and	and	and
i	i	i
don	don	don
'	'	'
t	t	t
think	think	think
that	that	that
hockey	hockey	hockey
players	player	player
are	are	are
above	abov	above
having	have	having
what	what	what
i	i	i
consider	consid	consider
typically	typic	typically
human	human	human
attitudes	attitud	attitude
.	.	.

with	with	with
the	the	the
recent	recent	recent
salary	salari	salary
escalations	escal	escalation
the	the	the
key	key	key
players	player	player
are	are	are
actually	actual	actually
losing	lose	losing
money	money	money
by	by	by
participating	particip	participating
in	in	in
the	the	the
playoffs	playoff	playoff
.	.	.

the	the	the
ones	one	one
who	who	who
regard	regard	regard
the	the	the
playoff	playoff	playoff

"	"	"
take	take	take
"	"	"
as	as	a
some	some	some
kind	kind	kind
of	of	of
a	a	a
bonanza	bonanza	bonanza
are	are	are
fringe	fring	fringe
players	player	player
who	who	who
are	are	are
unlikely	unlik	unlikely
to	to	to
consistently	consist	consistently
be	be	be
a	a	a
force	forc	force
in	in	in
the	the	the
playoffs	playoff	playoff
.	.	.

now	now	now
i	i	i
know	know	know
some	some	some
of	of	of
you	you	you
are	are	are
going	go	going
to	to	to
come	come	come
back	back	back
with	with	with
"	"	"
winning	win	winning
spirit	spirit	spirit
"	"	"
and	and	and
all	all	all
of	of	of
that	that	that
crap	crap	crap
but	but	but
these	these	these
players	player	player
are	are	are
professionals	profession	professional
after	after	after
all	all	all
.	.	.

while	while	while
they	they	they
may	may	may
love	love	love
to	to	to
play	play	play
the	the	the
game	game	game
that	that	that
love	love	love
is	is	is
entirely	entir	entirely
incidental	incident	incidental
to	to	to
their	their	their
purpose	purpos	purpose
,	,	,
which	which	which
is	is	is
,	,	,
to	to	to
make	make	make
a	a	a
decent	decent	decent
living	live	living
.	.	.

of	of	of
course	cours	course
,	,	,
the	the	the
coach	coach	coach
is	is	is
a	a	a
professional	profession	professional
as	as	a
well	well	well
,	,	,
and	and	and
part	part	part
of	of	of
what	what	what
he	he	he
is	is	is
being	be	being
paid	paid	paid
to	to	to
do	do	do
is	is	is
motivate	motiv	motivate
the	the	the
players	player	player
.	.	.

so	so	so
,	,	,
if	if	if
the	the	the
coach	coach	coach
does	doe	doe
his	his	his
job	job	job
well	well	well
enough	enough	enough
the	the	the
players	player	player
may	may	may
respond	respond	respond
with	with	with
a	a	a
winning	win	winning
effort	effort	effort
.	.	.

the	the	the
second	second	second
season	season	season
,	,	,
is	is	is
after	after	after
all	all	all
,	,	,
merely	mere	merely
an	an	an
exhibition	exhibit	exhibition
.	.	.

the	the	the
true	true	true
champions	champion	champion
of	of	of
the	the	the
league	leagu	league
are	are	are
the	the	the
division	divis	division
winners	winner	winner
,	,	,
the	the	the
teams	team	team
that	that	that
come	come	come
out	out	out
on	on	on
top	top	top
after	after	after
the	the	the
long	long	long
struggle	struggl	struggle
of	of	of
the	the	the
season	season	season
.	.	.

the	the	the
stanley	stanley	stanley
cup	cup	cup
playoffs	playoff	playoff
merely	mere	merely
accord	accord	accord
victory	victori	victory
to	to	to
the	the	the
team	team	team
that	that	that
has	has	ha
remained	remain	remained
healthy	healthi	healthy
and	and	and
"	"	"
hot	hot	hot
"	"	"
.	.	.

the	the	the
emphasis	emphasi	emphasis
on	on	on
the	the	the
playoffs	playoff	playoff
,	,	,
with	with	with
their	their	their
"	"	"
sudden	sudden	sudden
death	death	death
"	"	"
appeal	appeal	appeal
has	has	ha
been	been	been
promoted	promot	promoted
by	by	by
the	the	the
media	media	medium
and	and	and
the	the	the
owners	owner	owner
with	with	with
profit	profit	profit
purely	pure	purely
in	in	in
mind	mind	mind
.	.	.

even	even	even
if	if	if
pittsburgh	pittsburgh	pittsburgh
loses	lose	loses
the	the	the
playoffs	playoff	playoff
,	,	,
we	we	we
all	all	all
