from	from	from
:	:	:
etxonss@ufsa.ericsson.se	etxonss@ufsa.ericsson.s	etxonss@ufsa.ericsson.se
(	(	(
staffan	staffan	staffan
axelsson	axelsson	axelsson
)	)	)

subject	subject	subject
:	:	:
wc	wc	wc
:	:	:
scores	score	score
and	and	and
standings	stand	standing
,	,	,
april	april	april
18	18	18

organization	organ	organization
:	:	:
ericsson	ericsson	ericsson
telecom	telecom	telecom
,	,	,
stockholm	stockholm	stockholm
,	,	,
sweden	sweden	sweden

lines	line	line
:	:	:
71	71	71

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
uipc104	uipc104	uipc104
.	.	.
ericsson	ericsson	ericsson
.	.	.
se	se	se

1993	1993	1993
world	world	world
championships	championship	championship
in	in	in
germany	germani	germany
:	:	:

=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=

group	group	group
a	a	a
standings	stand	standing
(	(	(
munich	munich	munich
)	)	)
group	group	group
b	b	b
standings	stand	standing
(	(	(
dortmund	dortmund	dortmund
)	)	)

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

gp	gp	gp
w	w	w
t	t	t
l	l	l
gf	gf	gf
-	-	-
ga	ga	ga
p	p	p
gp	gp	gp
w	w	w
t	t	t
l	l	l
gf	gf	gf
-	-	-
ga	ga	ga
p	p	p

sweden	sweden	sweden
1  1 0 0  1-0  2	1  1 0 0  1-0  2	1  1 0 0  1-0  2
germany	germani	germany
1  1 0 0  6-0  2	1  1 0 0  6-0  2	1  1 0 0  6-0  2

italy	itali	italy
1  0 1 0  2-2  1	1  0 1 0  2-2  1	1  0 1 0  2-2  1
czech	czech	czech
republic	republ	republic
1  0 1 0  1-1  1	1  0 1 0  1-1  1	1  0 1 0  1-1  1

russia	russia	russia
1  0 1 0  2-2  1	1  0 1 0  2-2  1	1  0 1 0  2-2  1
usa	usa	usa
1  0 1 0  1-1  1	1  0 1 0  1-1  1	1  0 1 0  1-1  1

canada	canada	canada
0  0 0 0  0-0  0	0  0 0 0  0-0  0	0  0 0 0  0-0  0
finland	finland	finland
0  0 0 0  0-0  0	0  0 0 0  0-0  0	0  0 0 0  0-0  0

