from	from	from
:	:	:
downec@crockett1a.its.rpi.edu	downec@crockett1a.its.rpi.edu	downec@crockett1a.its.rpi.edu
(	(	(
christopher	christoph	christopher
stevan	stevan	stevan
downey	downey	downey
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
this	this	this
year	year	year
'	'	'
s	s	s
vs	vs	v
.	.	.

next	next	next
year	year	year
'	'	'
s	s	s
playoffs	playoff	playoff
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
crockett1a	crockett1a	crockett1a
.	.	.
its	it	it
.	.	.
rpi	rpi	rpi
.	.	.
edu	edu	edu
reply	repli	reply
-	-	-
to	to	to
:	:	:
downec@rpi.edu	downec@rpi.edu	downec@rpi.edu
organization	organ	organization
:	:	:
rensselaer	renssela	rensselaer
polytechnic	polytechn	polytechnic
institute	institut	institute
,	,	,
troy	troy	troy
,	,	,
ny	ny	ny
.	.	.

lines	line	line
:	:	:
29	29	29

let	let	let
'	'	'
s	s	s
fill	fill	fill
in	in	in
some	some	some
winners	winner	winner
here	here	here
:	:	:

|	|	|
>	>	>

|	|	|
>	>	>
well	well	well
,	,	,
since	sinc	since
someone	someon	someone
probably	probabl	probably
wanted	want	wanted
to	to	to
know	know	know
,	,	,
here	here	here
'	'	'
s	s	s
this	this	this
year	year	year
'	'	'
s	s	s
playoff	playoff	playoff

|	|	|
>	>	>
matchups	matchup	matchup
on	on	on
the	the	the
left	left	left
,	,	,
and	and	and
what	what	what
the	the	the
matchups	matchup	matchup
would	would	would
be	be	be
next	next	next
year	year	year
under	under	under
the	the	the

|	|	|
>	>	>
new	new	new
alignment	align	alignment
and	and	and
playoff	playoff	playoff
-	-	-
matchup	matchup	matchup
rules	rule	rule
.	.	.

the	the	the
same	same	same
16	16	16
teams	team	team
make	make	make
the	the	the
playoffs	playoff	playoff

|	|	|
>	>	>
under	under	under
next	next	next
year	year	year
'	'	'
s	s	s
rules	rule	rule
,	,	,
and	and	and
three	three	three
of	of	of
the	the	the
first	first	first
round	round	round
matchups	matchup	matchup
are	are	are
the	the	the
same	same	same

|	|	|
>	>	>
(	(	(
que	que	que
-	-	-
mtl	mtl	mtl
,	,	,
chi	chi	chi
-	-	-
stl	stl	stl
,	,	,
van	van	van
-	-	-
win	win	win
)	)	)
.	.	.

|	|	|
>	>	>

|	|	|
>	>	>
pit	pit	pit
-	-	-
-	-	-
+	+	+
+	+	+
-	-	-
-	-	-
chi	chi	chi
|	|	|
pit	pit	pit
-	-	-
-	-	-
+	+	+
+	+	+
-	-	-
-	-	-
chi	chi	chi

|	|	|
>	>	>
+	+	+
pit	pit	pit
+	+	+
+	+	+
chi	chi	chi
+	+	+
|	|	|
+	+	+
-	-	-
-	-	-
-	-	-
+	+	+
+	+	+
-	-	-
-	-	-
-	-	-
+	+	+

|	|	|
>	>	>
nj	nj	nj
-	-	-
-	-	-
+	+	+
|	|	|
|	|	|
+	+	+
-	-	-
-	-	-
stl	stl	stl
|	|	|
buf	buf	buf
-	-	-
-	-	-
+	+	+
|	|	|
|	|	|
+	+	+
-	-	-
-	-	-
stl	stl	stl

|	|	|
>	>	>
+	+	+
nyi	nyi	nyi
+	+	+
+	+	+
det	det	det
+	+	+
|	|	|
+	+	+
-	-	-
-	-	-
-	-	-
+	+	+
+	+	+
-	-	-
-	-	-
-	-	-
+	+	+

|	|	|
>	>	>
was	was	wa
-	-	-
-	-	-
+	+	+
|	|	|
|	|	|
|	|	|
|	|	|
+	+	+
-	-	-
-	-	-
det	det	det
|	|	|
que	que	que
-	-	-
-	-	-
+	+	+
|	|	|
|	|	|
|	|	|
|	|	|
+	+	+
-	-	-
-	-	-
tor	tor	tor

|	|	|
>	>	>
+	+	+
nyi	nyi	nyi
+	+	+
|	|	|
|	|	|
+	+	+
det	det	det
+	+	+
|	|	|
+	+	+
-	-	-
-	-	-
-	-	-
+	+	+
|	|	|
|	|	|
+	+	+
-	-	-
-	-	-
-	-	-
+	+	+

|	|	|
>	>	>
nyi	nyi	nyi
-	-	-
-	-	-
+	+	+
|	|	|
*	*	*
bos	bos	bos
*	*	*
|	|	|
+	+	+
-	-	-
-	-	-
tor	tor	tor
|	|	|
mtl	mtl	mtl
-	-	-
-	-	-
+	+	+
|	|	|
|	|	|
+	+	+
-	-	-
-	-	-
cal	cal	cal

|	|	|
>	>	>
+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+
|	|	|
+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+

|	|	|
>	>	>
bos	bos	bos
-	-	-
-	-	-
+	+	+
|	|	|
det	det	det
|	|	|
+	+	+
-	-	-
-	-	-
van	van	van
|	|	|
was	was	wa
-	-	-
-	-	-
+	+	+
|	|	|
|	|	|
+	+	+
-	-	-
-	-	-
van	van	van

|	|	|
>	>	>
+	+	+
bos	bos	bos
+	+	+
|	|	|
|	|	|
+	+	+
van	van	van
+	+	+
|	|	|
+	+	+
-	-	-
-	-	-
-	-	-
+	+	+
|	|	|
|	|	|
+	+	+
-	-	-
-	-	-
-	-	-
+	+	+

|	|	|
>	>	>
buf	buf	buf
-	-	-
-	-	-
+	+	+
|	|	|
|	|	|
|	|	|
|	|	|
+	+	+
-	-	-
-	-	-
win	win	win
|	|	|
nj	nj	nj
-	-	-
-	-	-
+	+	+
|	|	|
|	|	|
|	|	|
|	|	|
+	+	+
-	-	-
-	-	-
win	win	win

|	|	|
>	>	>
+	+	+
bos	bos	bos
+	+	+
+	+	+
van	van	van
+	+	+
|	|	|
+	+	+
-	-	-
-	-	-
-	-	-
+	+	+
+	+	+
-	-	-
-	-	-
-	-	-
+	+	+

|	|	|
>	>	>
que	que	que
-	-	-
-	-	-
+	+	+
|	|	|
|	|	|
+	+	+
-	-	-
-	-	-
cal	cal	cal
|	|	|
bos	bos	bos
-	-	-
-	-	-
+	+	+
|	|	|
|	|	|
+	+	+
-	-	-
-	-	-
det	det	det

|	|	|
>	>	>
+	+	+
que	que	que
+	+	+
+	+	+
cal	cal	cal
+	+	+
|	|	|
+	+	+
-	-	-
-	-	-
-	-	-
+	+	+
+	+	+
-	-	-
-	-	-
-	-	-
+	+	+

|	|	|
>	>	>
mtl	mtl	mtl
-	-	-
-	-	-
+	+	+
+	+	+
-	-	-
-	-	-
la	la	la
|	|	|
nyi	nyi	nyi
-	-	-
-	-	-
+	+	+
+	+	+
-	-	-
-	-	-
la	la	la

|	|	|
>	>	>

just	just	just
my	my	my
thoughts	thought	thought
,	,	,
chris	chris	chris
downec@rpi.edu	downec@rpi.edu	downec@rpi.edu
