from	from	from
:	:	:
seth@cbnewsh.cb.att.com	seth@cbnewsh.cb.att.com	seth@cbnewsh.cb.att.com
(	(	(
peter	peter	peter
.	.	.
r	r	r
.	.	.
clark	clark	clark
.	.	.
.	.	.
jr	jr	jr
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
thumbs	thumb	thumb
up	up	up
to	to	to
espn	espn	espn

organization	organ	organization
:	:	:
at	at	at
&	&	&
t	t	t

distribution	distribut	distribution
:	:	:
na	na	na

keywords	keyword	keywords
:	:	:
espn	espn	espn
,	,	,
detroit	detroit	detroit
,	,	,
toronto	toronto	toronto
,	,	,
hockey	hockey	hockey
coverage	coverag	coverage

lines	line	line
:	:	:
16	16	16

in	in	in
article	articl	article
<	<	<
1993apr20.032017.5783@wuecl.wustl.edu	1993apr20.032017.5783@wuecl.wustl.edu	1993apr20.032017.5783@wuecl.wustl.edu
>	>	>
,	,	,
jca2@cec1.wustl.edu	jca2@cec1.wustl.edu	jca2@cec1.wustl.edu
(	(	(
joseph	joseph	joseph
charles	charl	charles
achkar	achkar	achkar
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
it	it	it
was	was	wa
nice	nice	nice
to	to	to
see	see	see
espn	espn	espn
show	show	show
game	game	game
1	1	1
between	between	between
the	the	the
wings	wing	wing
and	and	and
leafs	leaf	leaf
since	sinc	since

>	>	>
the	the	the
cubs	cub	cub
and	and	and
astros	astro	astros
got	got	got
rained	rain	rained
out	out	out
.	.	.

instead	instead	instead
of	of	of
showing	show	showing
another	anoth	another
baseball	basebal	baseball

>	>	>
game	game	game
,	,	,
they	they	they
decided	decid	decided
on	on	on
the	the	the
stanley	stanley	stanley
cup	cup	cup
playoffs	playoff	playoff
.	.	.

a	a	a
classy	classi	classy
move	move	move
by	by	by
espn	espn	espn
.	.	.

what	what	what
,	,	,
did	did	did
you	you	you
leave	leav	leave
the	the	the
room	room	room
each	each	each
of	of	of
the	the	the
100	100	100
or	or	or
so	so	so
times	time	time
they	they	they
said	said	said
that	that	that
there	there	there
were	were	were
no	no	no
other	other	other
night	night	night
baseball	basebal	baseball
games	game	game
?	?	?

every	everi	every
break	break	break
they	they	they
took	took	took
back	back	back
at	at	at
the	the	the
studio	studio	studio
mentioned	mention	mentioned
it	it	it
,	,	,
followed	follow	followed
by	by	by
'	'	'
so	so	so
.	.	.
.	.	.
.	.	.
we	we	we
'	'	'
re	re	re
gonna	gonna	gonna
show	show	show
you	you	you
hockey	hockey	hockey
instead	instead	instead
.	.	.
'	'	'
my	my	my
wife	wife	wife
and	and	and
i	i	i
are	are	are
hoping	hope	hoping
for	for	for
rain	rain	rain
at	at	at
every	everi	every
baseball	basebal	baseball
game	game	game
they	they	they
have	have	have
a	a	a
feed	feed	feed
for	for	for
tommorrow	tommorrow	tommorrow
night	night	night
.	.	.
.	.	.
.	.	.

point	point	point
is	is	is
,	,	,
be	be	be
glad	glad	glad
they	they	they
showed	show	showed
hockey	hockey	hockey
,	,	,
but	but	but
if	if	if
baseball	basebal	baseball
was	was	wa
available	avail	available
anywhere	anywher	anywhere
else	els	else
you	you	you
can	can	can
bet	bet	bet
you	you	you
would	would	would
'	'	'
ve	ve	ve
watched	watch	watched
baseball	basebal	baseball
last	last	last
night	night	night
.	.	.

pete	pete	pete
clark	clark	clark
