from	from	from
:	:	:
smithw@col.hp.com	smithw@col.hp.com	smithw@col.hp.com
(	(	(
walter	walter	walter
smith	smith	smith
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
playoff	playoff	playoff
predictions	predict	prediction

organization	organ	organization
:	:	:
colorado	colorado	colorado
springs	spring	spring
it	it	it
center	center	center

lines	line	line
:	:	:
41	41	41

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
fajita19	fajita19	fajita19
.	.	.
cs	cs	c
.	.	.
itc	itc	itc
.	.	.
hp	hp	hp
.	.	.
com	com	com

ok	ok	ok
,	,	,
i	i	i
'	'	'
ll	ll	ll
join	join	join
in	in	in
the	the	the
fun	fun	fun
and	and	and
give	give	give
my	my	my
playoff	playoff	playoff
predictions	predict	prediction
:	:	:

1st	1st	1st
round	round	round
:	:	:

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

pitt	pitt	pitt
vs	vs	v
nyi	nyi	nyi
:	:	:
pitt	pitt	pitt
in	in	in
4	4	4
.	.	.

wash	wash	wash
vs	vs	v
njd	njd	njd
:	:	:
wash	wash	wash
in	in	in
6	6	6
.	.	.

bos	bos	bos
vs	vs	v
buf	buf	buf
:	:	:
bos	bos	bos
in	in	in
5	5	5
.	.	.

que	que	que
vs	vs	v
mon	mon	mon
:	:	:
mon	mon	mon
in	in	in
7	7	7
.	.	.

chi	chi	chi
vs	vs	v
stl	stl	stl
:	:	:
chi	chi	chi
in	in	in
4	4	4
.	.	.

det	det	det
vs	vs	v
tor	tor	tor
:	:	:
det	det	det
in	in	in
6	6	6
.	.	.

van	van	van
vs	vs	v
win	win	win
:	:	:
win	win	win
in	in	in
6	6	6
.	.	.

cal	cal	cal
vs	vs	v
la	la	la
:	:	:
cal	cal	cal
in	in	in
5	5	5
.	.	.

2nd	2nd	2nd
round	round	round
:	:	:

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

pitt	pitt	pitt
vs	vs	v
wash	wash	wash
:	:	:
pitt	pitt	pitt
in	in	in
4	4	4
.	.	.

bos	bos	bos
vs	vs	v
mon	mon	mon
:	:	:
bos	bos	bos
in	in	in
6	6	6
.	.	.

chi	chi	chi
vs	vs	v
det	det	det
:	:	:
chi	chi	chi
in	in	in
7	7	7
.	.	.

win	win	win
vs	vs	v
cal	cal	cal
:	:	:
cal	cal	cal
in	in	in
5	5	5
.	.	.

3rd	3rd	3rd
round	round	round
:	:	:

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

pitt	pitt	pitt
vs	vs	v
bos	bos	bos
:	:	:
pitt	pitt	pitt
in	in	in
5	5	5
.	.	.

chi	chi	chi
vs	vs	v
cal	cal	cal
:	:	:
chi	chi	chi
in	in	in
5	5	5
.	.	.

finals	final	final
:	:	:

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

pitt	pitt	pitt
vs	vs	v
chi	chi	chi
:	:	:
pitt	pitt	pitt
in	in	in
5	5	5
.	.	.

=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
walter	walter	walter
