from	from	from
:	:	:
kkeller@mail.sas.upenn.edu	kkeller@mail.sas.upenn.edu	kkeller@mail.sas.upenn.edu
(	(	(
keith	keith	keith
keller	keller	keller
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
keenan	keenan	keenan
signs	sign	sign
with	with	with
the	the	the
rangers	ranger	ranger
!	!	!
!	!	!

organization	organ	organization
:	:	:
university	univers	university
of	of	of
pennsylvania	pennsylvania	pennsylvania
,	,	,
school	school	school
of	of	of
arts	art	art
and	and	and
sciences	scienc	science

lines	line	line
:	:	:
19	19	19

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
mail	mail	mail
.	.	.
sas	sas	sa
.	.	.
upenn	upenn	upenn
.	.	.
edu	edu	edu

in	in	in
article	articl	article
<	<	<
1993apr16.175300.98134@ns1.cc.lehigh.edu	1993apr16.175300.98134@ns1.cc.lehigh.edu	1993apr16.175300.98134@ns1.cc.lehigh.edu
>	>	>
cpc4@ns1.cc.lehigh.edu	cpc4@ns1.cc.lehigh.edu	cpc4@ns1.cc.lehigh.edu
(	(	(
connin	connin	connin
patrick	patrick	patrick
colgain	colgain	colgain
)	)	)
writes	write	writes
:	:	:

>	>	>
just	just	just
heard	heard	heard
on	on	on
the	the	the
news	news	news
that	that	that
mike	mike	mike
keenan	keenan	keenan
formerly	former	formerly
of	of	of
the	the	the
blackhawks	blackhawk	blackhawks
,	,	,
flyers	flyer	flyer
,	,	,
>	>	>
and	and	and
general	general	general
of	of	of
a	a	a
siberian	siberian	siberian
prison	prison	prison
has	has	ha
just	just	just
signed	sign	signed
to	to	to
coach	coach	coach
the	the	the
rangers	ranger	ranger
.	.	.

the	the	the

>	>	>
rangers	ranger	ranger
,	,	,
who	who	who
won	won	won
the	the	the
president	presid	president
'	'	'
s	s	s
cup	cup	cup
last	last	last
year	year	year
have	have	have
slipped	slip	slipped
just	just	just
a	a	a
bit	bit	bit
at	at	at
the	the	the

>	>	>
end	end	end
of	of	of
the	the	the
season	season	season
and	and	and
are	are	are
destined	destin	destined
to	to	to
finish	finish	finish
last	last	last
behind	behind	behind
the	the	the
lowly	lowli	lowly
flyers	flyer	flyer
.	.	.

>	>	>
the	the	the
flyers	flyer	flyer
'	'	'
fans	fan	fan
are	are	are
going	go	going
to	to	to
be	be	be
disappointed	disappoint	disappointed
on	on	on
keenans	keenan	keenans
decision	decis	decision
,	,	,
because	becaus	because

>	>	>
they	they	they
were	were	were
very	veri	very
interested	interest	interested
in	in	in
him	him	him
.	.	.

oh	oh	oh
well	well	well
.	.	.

at	at	at
least	least	least
we	we	we
got	got	got
somebody	somebodi	somebody
the	the	the
flyers	flyer	flyer
wanted	want	wanted
;	;	;
-	-	-
)	)	)

is	is	is
this	this	this
really	realli	really
true	true	true
?	?	?

i	i	i
have	have	have
not	not	not
been	been	been
keeping	keep	keeping
up	up	up
with	with	with
any	ani	any
news	news	news
.	.	.

if	if	if
it	it	it
is	is	is
,	,	,
what	what	what
'	'	'
s	s	s
the	the	the
deal	deal	deal
with	with	with
neil	neil	neil
smith	smith	smith
?	?	?

is	is	is
he	he	he
gone	gone	gone
,	,	,
too	too	too
?	?	?

-	-	-
-	-	-

keith	keith	keith
keller	keller	keller
let	let	let
'	'	'
s	s	s
go	go	go
rangers	ranger	ranger
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!

let	let	let
'	'	'
s	s	s
go	go	go
quakers	quaker	quaker
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!

kkeller@mail.sas.upenn.edu	kkeller@mail.sas.upenn.edu	kkeller@mail.sas.upenn.edu
ivy	ivi	ivy
league	leagu	league
champs	champ	champ
!	!	!
!	!	!
!	!	!
!	!	!

"	"	"
when	when	when
i	i	i
want	want	want
your	your	your
opinion	opinion	opinion
,	,	,
i	i	i
'	'	'
ll	ll	ll
give	give	give
it	it	it
to	to	to
you	you	you
.	.	.
"	"	"
