from	from	from
:	:	:
montana@pinetree.org	montana@pinetree.org	montana@pinetree.org
(	(	(
david	david	david
wong	wong	wong
)	)	)

subject	subject	subject
:	:	:
hockey	hockey	hockey
playoff	playoff	playoff
pool	pool	pool
:	:	:
last	last	last
chance	chanc	chance
!	!	!

keywords	keyword	keywords
:	:	:
hockey	hockey	hockey
playoff	playoff	playoff
pool	pool	pool
:	:	:
last	last	last
chance	chanc	chance
!	!	!

organization	organ	organization
:	:	:
gordon	gordon	gordon
'	'	'
s	s	s
pinetree	pinetre	pinetree
*	*	*
ottawa	ottawa	ottawa
,	,	,
ontario	ontario	ontario
,	,	,
canada	canada	canada

lines	line	line
:	:	:
66	66	66

this	this	this
will	will	will
be	be	be
my	my	my
last	last	last
post	post	post
(	(	(
promotion	promot	promotion
)	)	)
of	of	of
the	the	the
hockey	hockey	hockey
pool	pool	pool
.	.	.
.	.	.

i	i	i
will	will	will
update	updat	update
the	the	the
pool	pool	pool
(	(	(
or	or	or
try	tri	try
to	to	to
)	)	)
every	everi	every
wednesday	wednesday	wednesday

subject	subject	subject
:	:	:
please	pleas	please
join	join	join
my	my	my
hockey	hockey	hockey
playoff	playoff	playoff
pool	pool	pool
.	.	.

deadline	deadlin	deadline
for	for	for
pool	pool	pool
:	:	:
midnight	midnight	midnight
saturday	saturday	saturday

rules	rule	rule
:	:	:
read	read	read
on	on	on

cost	cost	cost
:	:	:
none	none	none

prizes	prize	prize
:	:	:
none	none	none

send	send	send
replies	repli	reply
to	to	to
:	:	:
montana@pinetree.org	montana@pinetree.org	montana@pinetree.org

note	note	note
:	:	:
if	if	if
your	your	your
entries	entri	entry
is	is	is
send	send	send
by	by	by
midnight	midnight	midnight
saturday	saturday	saturday
it	it	it
will	will	will
be	be	be
accepted	accept	accepted

please	pleas	please
include	includ	include
your	your	your
name	name	name

rules	rule	rule
to	to	to
the	the	the
acme	acm	acme
hockey	hockey	hockey
playoff	playoff	playoff
pool	pool	pool

critierias	critieria	critierias

pick	pick	pick
9	9	9
forwards	forward	forward
(	(	(
as	as	a
long	long	long
as	as	a
they	they	they
are	are	are
forwards	forward	forward
lw	lw	lw
=	=	=
rw	rw	rw
=	=	=
c	c	c
is	is	is
okay	okay	okay
)	)	)

pick	pick	pick
6	6	6
defensemen	defensemen	defensemen

(	(	(
arrange	arrang	arrange
them	them	them
in	in	in
a	a	a
lines	line	line
,	,	,
3	3	3
forwards	forward	forward
and	and	and
two	two	two
defense	defens	defense
=	=	=
1	1	1
line	line	line

(	(	(
and	and	and
arranged	arrang	arranged
them	them	them
in	in	in
line	line	line
order	order	order
,	,	,
which	which	which
of	of	of
your	your	your
players	player	player
would	would	would

(	(	(
play	play	play
in	in	in
the	the	the
first	first	first
line	line	line
and	and	and
which	which	which
plays	play	play
in	in	in
the	the	the
second	second	second
line	line	line

pick	pick	pick
1	1	1
designated	design	designated
playmaker	playmak	playmaker

(	(	(
can	can	can
be	be	be
any	ani	any
positions	posit	position
.	.	.
.	.	.
.	.	.
try	tri	try
a	a	a
defensemen	defensemen	defensemen
)	)	)

pick	pick	pick
1	1	1
designated	design	designated
scorer	scorer	scorer
(	(	(
can	can	can
be	be	be
any	ani	any
positions	posit	position
)	)	)

pick	pick	pick
1	1	1
goal	goal	goal
-	-	-
tender	tender	tender

pick	pick	pick
a	a	a
team	team	team
(	(	(
the	the	the
one	one	one
you	you	you
think	think	think
may	may	may
win	win	win
the	the	the
cup	cup	cup
)	)	)

*	*	*
note	note	note
:	:	:
players	player	player
can	can	can
only	onli	only
be	be	be
chosen	chosen	chosen
once	onc	once
!	!	!

ie	ie	ie
cannot	cannot	cannot
have	have	have
sakic	sakic	sakic
as	as	a
forward	forward	forward
and	and	and
again	again	again
as	as	a
designated	design	designated
passer	passer	passer

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

calculation	calcul	calculation
of	of	of
points	point	point
:	:	:

(	(	(
except	except	except
for	for	for
designated	design	designated
scorer	scorer	scorer
and	and	and
playmaker	playmak	playmaker
)	)	)

1	1	1
assist	assist	assist
=	=	=
1	1	1
pt	pt	pt
ixi	ixi	ixi
1	1	1
goal	goal	goal
=	=	=
1	1	1
pt	pt	pt
ii	ii	ii

(	(	(
for	for	for
players	player	player
in	in	in
line	line	line
1	1	1
,	,	,
their	their	their
pt	pt	pt
totals	total	total
will	will	will
be	be	be
*	*	*
2	2	2
)	)	)

line	line	line
1	1	1
=	=	=
pts	pts	pt
*	*	*
2	2	2

line	line	line
2	2	2
=	=	=
pts	pts	pt
*	*	*
1	1	1
.	.	.
5	5	5

line	line	line
3	3	3
=	=	=
pts	pts	pt
*	*	*
1	1	1

1	1	1
win	win	win
=	=	=
2	2	2
pt	pt	pt
(	(	(
for	for	for
goalies	goali	goalie
)	)	)

the	the	the
team	team	team
that	that	that
wins	win	win
the	the	the
cup	cup	cup
=	=	=
10	10	10
pts	pts	pt

for	for	for
the	the	the
designated	design	designated
playmaker	playmak	playmaker
designated	design	designated
calculation	calcul	calculation
will	will	will
be	be	be
as	as	a
follows	follow	follows
scorer	scorer	scorer
:	:	:
goal	goal	goal
=	=	=
3	3	3
pts	pts	pt
every	everi	every
goal	goal	goal
scored	score	scored
=	=	=
0	0	0
.	.	.
5	5	5
points	point	point
assists	assist	assist
=	=	=
0	0	0
.	.	.
5	5	5
pts	pts	pt
every	everi	every
assists	assist	assist
=	=	=
2	2	2
points	point	point

in	in	in
the	the	the
event	event	event
of	of	of
a	a	a
tie	tie	tie
,	,	,
the	the	the
tie	tie	tie
will	will	will
be	be	be
broken	broken	broken
by	by	by
unmodified	unmodifi	unmodified

goal	goal	goal
totals	total	total
and	and	and
then	then	then
by	by	by
game	game	game
winning	win	winning
goals	goal	goal

-	-	-
-	-	-
-	-	-
-	-	-
sample	sampl	sample
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
