54088	-0.23999890840595747	-0.09038911373199995	0.24560531453278503	-0.18809656478999118	-0.09535979957641284	-0.08632910394262437	0.008537122627346891	-0.08602840984515722	0.07960464335859153	0.08735715035713441	-0.0014287101628410151	-0.15183479179968498	-0.16162945174896473	0.06806813772695602	0.026958359188677394	-0.13402911502841078	-0.09987497489403994	-0.2805743635573372	-0.22933892802724462	-0.249435089625458	0.17950329280372235	0.16922104171963065	-0.13539107085883184	-0.1768841221350971	0.015553104748756978	0.023420217692856942	-0.008436243950145196	-0.058086780264480636	-0.3070910996081912	0.21170704238363555	-0.08258103019321196	-0.0814736792643945	0.1156584790787256	-0.2550633197905697	0.04530799935922899	0.08892155387765656	-0.29198088529409166	-0.10022778619005056	0.04424661119848442	-0.3384245103695904	0.07588924598045167	0.18254898361144672	-0.03496857042543848	0.049356695206586115	-0.08374176043118817	-0.12802209181121493	-0.15091366485880608	0.039229202857713294	0.27473542853790306	-0.04625350952229278	0.1630860323286651	-0.16056363530234255	0.011815505299734737	-0.09075964223482892	-0.1340024613494146	0.43026521008069885	-0.16828772577601198	0.4186337143218099	-0.15213634745599702	-0.010659428122725353	0.13275694464119964	-0.21350530116280206	-0.15409977037467323	-0.19603743658437645	-0.007366506516729675	-0.015945487974081653	0.10388939525525173	0.3144059690529134	-0.29574886772728437	-0.05308311358066781	-0.2561177750330632	0.07231426037303289	0.13593300136657696	-0.06704701710102144	0.21323726820562253	0.23109996375537545	0.13787039406689272	-0.1620359207433482	-0.2416466137597513	0.046429714256280175	-0.24313939028075052	-0.024745622764956437	-0.3097334410645541	0.2573355909377101	0.051894669223990005	-0.05967154441063324	0.0065121573956964	0.2750581759419417	0.10664768564267797	0.2273285746646675	-0.019885586202959552	-0.03180304691359832	0.03803200604410026	0.09467942561958652	-0.1161042248327428	0.09792965973079618	0.24200193976190468	-0.05007408094627467	-0.15982951861073985	-0.06519589301458699
54320	-0.22414388206673316	-0.09963860615769514	0.0060965673398343245	-0.17395149741573868	-0.05380412424970258	-0.40181971679131184	0.07144050911233424	0.12143368417524501	-0.2334015872100225	-0.08081716879346591	-0.15799983612184765	-0.10475042818082321	-0.2198406715997816	0.19646242990750196	-0.25626923096727083	-0.202242976124279	0.05941474994161614	-0.20739437098792646	-0.020481924556004692	-0.1478577963867758	-0.01189915745261727	0.261915286414702	-0.2634569971673084	-0.16674321077641982	-0.053473685416273585	-0.12118214159630813	-0.25417176012469833	-0.12848559647408495	-0.04104145637954828	-0.014328563549685869	-0.18864985819789248	-0.12344121333190432	-0.0824679836345587	-0.16497085198972303	0.21330529366638462	0.08074546245359247	-0.2924498000059627	0.11334007911108157	-0.04879875928885238	-0.20270084078054865	0.12629843202156896	-0.061330679201194595	0.13437305250138767	-0.002655487398211013	-0.03031754464993619	-0.10788307212664616	0.03581920361264404	-0.1876249197226262	0.009582889082807087	0.28745925148105267	-0.054534850175203244	-0.014940379535370751	-0.3814293637304989	-0.11875223424954291	0.025443920362263173	0.022920634530941047	0.012269108627373598	0.22729074246035172	-0.22106687881782164	-0.04551423042588084	0.12637021700880804	0.0012761817942572445	-0.21361794726514494	0.12794689759123867	-0.12083340569630137	0.03605360412507178	0.06765583191024527	0.35218752012866683	-0.18848331532130638	-0.027015601626552237	0.031675464683046516	0.05172311392333989	0.0505916425089174	-0.12611811092245442	0.14194073091120463	0.251863282333497	0.05487884465583794	0.04911389549743076	-0.13185167615140056	-0.02042288949601671	-0.054122712220519016	0.06354428030738866	-0.24650342097612057	0.046109305658560786	-0.1328976991688806	0.011984676604459002	0.2139131231937409	0.3332113491219503	0.1643834197032995	0.07407464571668637	0.20814383101875114	-0.05140900435172913	0.051126542491281124	0.06784504086373538	-0.01355205111035764	0.13015179534031454	0.1592211274859997	-0.07005570760670721	-0.2760568712578497	0.17032471005818103
54297	-0.14830228665965153	0.03210125728042196	-0.006298408115929799	-0.038469028529403905	-0.13098915458724192	-0.10235380716096264	-0.4512706407767965	-0.11183927971639751	-0.12408062181644126	-0.1754989388519553	-0.22300444472403755	-0.17338167505447197	0.16716178715544405	0.17287542777402062	-0.16057786155603762	0.13986065481810764	-0.19835250561225773	-0.2979565013669812	0.22361890007815666	-0.15206728812563355	-0.2419879209115523	0.4473684831297377	0.10018699499244622	0.06313189027118095	-0.07473185421928526	0.2679306596938054	-0.0052677971989284296	0.2886832694291438	-0.1452892994544283	-0.20513359401407907	-0.04360450690898001	0.36868904035282196	-0.005238365493649105	0.13413119582193236	0.002303758765877966	0.10421018682689631	0.10771895937187963	0.09911497463546103	0.11504447839766531	-0.2774405806100348	0.17402787573596157	0.14579514442323796	-0.13448634851441396	-0.6317584453252468	0.20037037750453127	-0.2005556619658777	0.21912528440435097	-0.013655110257406696	0.36005326022757006	0.31285322017350103	0.026999568997026543	-0.07684967632699476	0.13565151689892777	-0.41696063015853074	0.15341250497906928	0.19513757817276364	-0.011082640683156888	0.27509226002837195	-0.49002307000351547	0.02454963015027778	0.572026928765223	-0.36964573877382323	0.055808872325720356	0.17371384946652402	0.009772115132428141	0.38382989400258616	-0.2702816649220187	0.07475140355026423	-0.17943949802947845	0.12917254265312375	-0.2250696322207242	-0.1314228272830946	0.17634598445640037	-0.09524780279271816	0.07230733255847527	-0.015590826354960285	-0.14987009659908856	0.10336179643125327	-0.03734594701281773	-0.04401026412884079	-0.026154652837010146	0.44276909451320684	-0.29744310290725146	0.34700800127939463	0.5777440026691562	-0.13102675636661956	-0.10169246281592448	0.4354385930709738	-0.10200929605916169	-0.3713484289949165	-0.15800274917740878	-0.008707303494688064	-0.06390797543278656	-0.008199394708482882	-0.13942397218953154	0.29529988430309023	-0.02436595592389912	-0.09184408695083868	-0.0002970626902958721	0.03351872383060042
54021	-0.22960639637377528	-0.37161918638998437	0.1373711252792014	0.021286163510133828	0.012704984313394459	-0.12449774857248283	0.35730876847842913	-0.21143684952209393	-0.6039671157797178	-0.006089689543457802	0.14007882467574542	-0.015603059375037753	0.3520876895196529	0.006247938024656207	-0.04653587715713204	0.02034230520172664	-0.11386871736289726	0.06533492275630123	0.21370063366161454	-0.15002983063459396	0.6419122276620732	0.4410799463784012	0.3567088031003045	-0.5055956864108643	0.17447214731429186	0.06233519510262543	-0.4908843331038952	-0.1278669185638945	-0.09164762527992329	-0.1311992708541867	-0.4209481133458515	0.14606308502972953	-0.2417719274862773	0.3470956806675531	0.036674673389643433	0.4618062195885513	-0.4005507095923854	-0.13214307254594232	-0.0859322433359921	-0.5891450518121323	1.1085863987811737	-0.6030937074166205	-0.41987479951025714	0.08419212829580325	-0.0650671174697992	0.3106086561740894	0.5482115131181975	-0.6478029791576168	0.130136221797309	-0.43046953026205304	0.01605285530806415	-0.7970149024079243	-0.5046361269636287	-0.0788034432878097	0.29207669536893566	-0.5596277154568169	-0.17292156507286968	-0.029296278208494186	-0.021169920482983186	0.19873434178945093	-0.031260026843907926	-0.8836613446474075	-0.2469280216015048	-0.1580344532396541	-0.3899139306595316	0.2762318184133619	-0.0751724512833688	0.11121027957285858	-0.24427870013233688	-0.053769266667465385	0.44518145001881443	0.0299484977705611	-0.15274593690410257	0.3016372697272649	0.04257028083730903	0.0565723536743058	-0.1640953019882242	0.27747973973552387	0.1923255623007814	0.6240083756235738	-0.2673236237926176	0.2547168626708703	-0.2948140883197387	-0.08338290358790093	0.03374465581857496	-0.011154428165819914	-0.16757812443991293	0.018715298610428976	0.14320299708180959	0.05612887413137489	0.2904515328092707	-0.02421398026247819	-0.0693117657262418	0.2043146660240988	0.19173069178230231	0.19871673754726846	0.17172993678703077	0.4374736339591133	0.2268335190912088	-0.2166456648665998
54018	0.24445947887093736	0.2409023540531531	-0.005790104723305666	-0.024845991636146647	-0.3259235340266517	-0.26020483584485915	-0.36051275361845375	0.011747255814443169	0.14863525991106316	0.05727836064974177	-0.16754090255662576	0.019263076963350657	-0.06323868442101009	-0.028125312967282358	-0.048132140054105425	0.05325271747721101	-0.3649489150419468	-0.021370251158421706	0.11162500077939201	-0.061267152389519526	-0.02343751598972005	0.15475368454254101	-0.058177212819747325	0.279059440547044	-0.23192224997150188	-0.12902384979384285	-0.1517620350849448	-0.11001830973545518	0.14767035471176673	0.18518165796221078	0.2617182374474778	-0.15245043350182055	0.09055261897165087	-0.2625589856398957	-0.01827017111211887	0.13093968837832412	-0.4117828274756928	-0.01994553957989205	0.07730038762343563	-0.2840728312717888	0.15123622162598163	0.16059754157293735	0.3611483071100176	0.10009922493168544	0.13259735718130353	-0.004793321464484897	-0.1821273606822088	0.24314133144753836	0.14189035758359994	0.04617440061651783	0.18669578718223098	-0.15476937873071275	0.1276366517492832	-0.042737304159919866	-0.012236803157085726	0.6227471021170934	-0.03006636961758362	0.1497104475914916	-0.3090460327809507	0.20090581868109958	-0.06704470220872592	0.05651891748626509	-0.22045066566597588	0.02781995115761375	0.09697093352723818	0.24052465358095895	0.08328379546989609	0.49345246370220597	-0.16612108096089295	0.047909843727817265	-0.09934229088701242	-0.07890282043582433	0.23012495285698345	0.11209897095232688	0.09280638064882712	0.2380969928806543	-0.0854271403459824	0.06588222901929508	-0.28482688120255867	0.07031859748932287	-0.2654266367526926	0.13200706204617177	-0.112825534186967	0.11833067203158296	-0.01766093981718379	-0.15389761636856122	0.26561643973800747	0.2808120499717402	-0.08259457210957746	0.23105855979186635	0.31730514537472254	-0.04781774902724342	0.045255691033437274	-0.02609211366043075	-0.1597622166810259	0.010816468701927696	0.11927226756397008	-0.12246651524685936	-0.09099194965869577	-0.3892946365801416
54340	-0.46089130515855253	-0.07774146352859536	0.2937777506585277	-0.33100543927025916	0.01338616588689431	-0.15170802558761182	-0.06658512648219016	-0.03708252553228559	0.04424812977195858	-0.10254954426173524	-0.11597892732189936	-0.013538911503172863	-0.16463623308723843	0.2536460311246947	-0.0022369200708840203	0.119363093307202	-0.35634221418686146	-0.03820871642418	0.1712875230616151	-0.03900406376762958	0.2352128973338021	0.1541466964703813	-0.015362450639999874	-0.16585269435927277	-0.20280037332516285	0.07919364113277497	-0.012637161782165516	-0.2200772971803086	-0.26713855292077293	0.24957165076122048	-0.18481030984406063	-0.14301634954809936	0.00544406101816265	0.0004169614040044741	-0.00199156431753521	0.2101965155346301	-0.30520710565720277	0.00460234682221227	-0.2489171631825954	-0.30238327371806595	0.2895815058002594	0.2224803337722566	0.01273448439962288	-0.3054598798794351	-0.26745357404285447	0.019119031060521423	0.08579877303354258	0.009573380907511555	0.1808281066831396	-0.05204439006721745	0.17134261100376977	-0.15103869602569642	-0.08637487365122451	-0.06402018391245315	0.13083821668086631	0.44203690840728294	-0.1674706617099473	0.3072819283312866	0.09177005934505211	0.03728825994176815	0.2743394581116854	-0.37263691199211896	-0.16682395745569953	-0.10507439619446683	0.11324090375315489	-0.1664341347001712	0.19364453451010205	0.41838302918199644	-0.34148416165405643	0.14033641253031418	-0.22693763621666088	0.2235181070078807	0.037602943127213635	-0.08638680979963431	0.22938668952357336	0.1272914699846321	0.06795199875491438	-0.22708450954357362	-0.22036483637599869	0.07125194577971129	-0.20703744977467942	0.23412868901215494	-0.08126945904402534	0.01977290475369672	-0.08147487434592748	-0.15464102065812432	-0.17204189328789327	0.28345956278923895	-0.010971088312118602	0.07890580923170033	-0.010860320813380984	-0.1804787162648214	-0.11273090375739195	0.13204048121163212	-0.04138256020463766	0.2632235882938602	0.20146793194395363	-0.09604878949629136	0.0379711906427554	-0.20264894058110627
53986	-0.10460217814478609	-0.13909797670526636	0.13675228671895134	0.11061652211679353	-0.21288632611847585	-0.3987773767568999	0.5306797631912761	-0.03666746637059583	-0.15574876136249965	-0.22706752558911425	0.2795606843299336	0.26030143598715466	-0.15664257088469136	0.23813029295868343	-0.3222094890144136	0.4252917741735776	-0.32381819126506645	-0.015683211719280936	-0.41875842379199135	0.030828316178586748	0.4900899786088202	0.14443217714627585	0.5107855813370811	-0.07836352950996822	-0.1244532929526435	-0.38565659605794483	-0.16889740857813093	0.18273049965500832	-0.6248121783137321	0.1327215497278505	-0.2688760889901055	-0.1314161986940437	-0.015929616159862943	-0.464892600559526	0.6861912310123444	-0.08424727701478535	-0.5300298664304945	-0.09089843928813934	-0.3922368213534355	-0.38057992110649747	0.3591974501808484	-0.23444366082549095	-0.03326191877325376	0.2727043923094041	-0.19412763085630205	0.3561608830673827	0.18969322927296162	-0.506263929936621	0.035411144296328224	0.15490197990503576	0.25928305917316014	-0.2796856681298878	-0.3425833218627506	-0.23739039401213327	-0.04837679428358873	0.06385653424594137	-0.3574114623996947	-0.04778492492106226	-0.3858443850444423	0.06863831935657395	-0.2527226093742583	-0.0531350572903951	-0.36317534413602615	-0.6347460067934461	-0.43716026345888775	0.3230168625143253	0.09108867594558331	0.45186291593644357	-0.3987096870938937	-0.13328833546903399	-0.28087342116567826	0.3948349377347363	0.1105274676034848	0.2919595624423689	0.12706403470494682	0.6296848547127512	0.10501909566422303	-0.21522935231526694	-0.4170001758676436	0.16653579307927024	-0.24556327693992192	0.08191677348481284	-0.06483600868119134	0.24128067990144095	0.013663059824870693	-0.7354932675758997	-0.08783227394128011	0.1630824017855856	0.17658070234918138	-0.11556803931792577	0.09057865365563582	-0.5527860042121675	0.23096760279602474	0.32195475283596253	-0.1405334004925357	-0.004936946349011527	0.38728157844808364	0.3717371421969599	0.03375870051483313	-0.02807932926548852
54095	-0.37847702436988334	-0.06192593532938496	0.03945863287036236	0.03394967414014001	-0.12446018978423391	-0.043781133185075975	-0.1290406820961298	-0.03044108400264611	0.12783639283130974	0.16300302319599216	-0.11067832795555121	-0.07171463554881977	-0.01405848791795499	-0.3796152589972311	-0.06921769610244521	-0.0863115582488914	-0.07342641582258809	-0.24050197517806357	-0.09724164882865854	0.12261620740314107	0.16489255310585485	0.0915402914315544	0.05076755051067844	-0.07753944464723815	-0.07347090717050292	-0.04603851486215771	-0.028977513170695354	-0.11322802490055402	-0.15827050478698265	0.35098217367996276	-0.02692335167705276	-0.02260031597484108	0.1617886306436548	-0.20292939040502841	0.16994648531707	0.15583161536447238	-0.3572625637504753	-0.10165265696901477	-0.05144328583348943	-0.17123660954745698	-0.019098514645878948	-0.0932310152525976	0.13968734207662034	0.0974253017239566	-0.07033510786846227	-0.06208360118724512	-0.21297442082455553	0.10138567926519083	0.06896830399421762	-0.013251881172109554	0.013311999809720138	0.10319604020938448	0.11964691474064913	-0.10278760861863823	-0.07639867271204571	0.4074830602240431	-0.046180692680807774	0.10406752004434827	-0.2664290001390727	-0.09870529719830283	-0.014041516475386715	-0.14335779460853193	-0.3778438095274576	-0.15511852431319134	-0.11468858477018173	0.11851577289272851	0.28542889176148084	0.449018060688024	-0.23429772387243356	0.1503797666200406	-0.09530725436824146	0.2855187573036923	0.10516328208163724	-0.20850516136966166	0.1808232099351289	0.17782834528539426	0.17320546262825912	-0.3352811374582159	-0.22612055694776498	0.029061608975360868	-0.17260033055430365	0.09468750600829284	-0.19521010535097108	0.18960415680130308	0.11921705493324815	0.022169463721448516	-0.18133981761636875	0.35150704471182914	0.11823090402811985	0.17118266733445786	0.25367754433924955	-0.2794946220904698	-0.03671559326575844	0.14939793064890108	-0.02679767868867068	-0.014208770611906769	0.45085042600209513	-0.06571598826658541	0.011577037641874108	-0.19549715967009682
54094	-0.3667916420691012	-0.08451467082205817	0.06899692117422163	-0.09400125945240712	-0.1958675950685125	-0.2176642797581653	-0.17381451311508914	-0.07294121414981454	0.07469580748996399	0.013972848139416242	-0.04208809805743239	0.020558560871124117	-0.03524042438065249	-0.12001776522381899	0.10124336361620623	-0.07080234133341962	-0.31269019053065683	-0.17829149016513401	-0.36456498467818405	0.089092267942775	-0.08191942763533912	0.15854757078538928	0.03252149756571173	-0.07315936029364717	-0.15088921385608625	-0.010022364051641346	-0.031103573770375634	-0.19258594927955766	-0.21798252803983076	0.2897958444834012	-0.02949342855186624	-0.15311965576739325	0.1925027766622516	-0.34604851759150557	0.18463207333719994	0.2879402357084936	-0.3253019738368726	-0.050158197450265944	-0.15647390322081992	-0.21423838377687948	0.1135021725289788	0.08112710572641205	0.15757048456199307	-0.17790841832122975	0.02615638651694557	-0.15419712712669606	-0.22180556079269895	0.13068099860608665	0.2385675606633269	-0.008094819027000833	-0.024495775768438074	-0.21381909543737673	-0.05494799827523629	0.0178638034694125	-0.0784792568667248	0.4105388777282268	-0.1011559538252617	0.19856513973619505	-0.12021245887153986	0.1461713067315292	0.27066102092636407	0.0011838426389583657	-0.21189611150196555	-0.23573559186312926	0.01204384930547231	0.027526081838255757	0.0018408122862405081	0.26074426708414467	-0.16399593607099597	-0.1256489860307511	-0.10553230212190774	0.12300807518953527	0.11689142127579802	-0.10375769535607779	0.044664718645162436	0.16820061604917785	0.09453761818862276	-0.16395776533099168	-0.15292059312791947	-0.028560649176937992	-0.15387727649893934	0.25237067110213574	-0.3320642884000208	0.1839001008621343	0.046670437996756985	-0.08326391066267685	-0.1406618308809661	0.37115133041972576	-0.12472191634433391	0.01640323030919031	0.11094531321768751	-0.0572423439333626	0.03839194274984905	0.08749846933702558	-0.03965848925403555	0.09065682688205645	0.31097062720579416	-0.14518736597670429	-0.08358362078078657	0.01787548263457471
54008	-0.4004481452118073	0.012715568668430755	0.09632220383556116	-0.12234335651709918	-0.14056749003717586	-0.18867060139420486	0.1235769362144527	-0.07077393664401914	0.011165307018728483	-0.2162863395991735	-0.23469099661424048	-0.03229796765815643	-0.08312518562057188	-0.025020794246700555	-0.16873403619974853	-0.07926054543682508	-0.01740047397712867	0.01749943781001742	0.32844307908699627	-0.20078926431015134	0.07569873736993897	0.002296051744460341	0.08654551404483972	0.018852553019921003	0.012465150822840984	0.10497875444236256	-0.1072428634833722	-0.037554242053911814	-0.11125704968525539	0.12977613937996685	0.07079619183426812	0.1284491799594391	0.14442096265653767	-0.11201196809609731	0.012241281285172434	0.015545605043215394	-0.2153222600796393	0.07171356097928115	0.18723843840083906	-0.33162498442190036	0.2402456712368543	0.026977481089887165	-0.12015348651579451	-0.10318059488421392	-0.2507551590158116	-0.14974112326190586	0.013378241163722812	-0.06771935802063948	0.10666861452517055	0.17015682824310802	0.15766675785804787	-0.24500221856648013	-0.26497291330070727	-0.23942825354280925	0.4132408895840247	0.06112329185541187	0.06374498774253186	0.4529296259440127	0.0034728320248957126	0.11316405020299411	0.23376377004065685	-0.49088844667144477	0.09096389873219388	0.0010589685113657054	-0.038984157392267293	-0.03244779019483498	0.3553210999994051	0.22170726048449674	-0.17138196880973522	-0.0731737220659852	-0.14050659899200713	0.2007706785363206	-0.024708462608534664	-0.17243917931226035	0.3252983742881389	0.16511291419821125	0.28227503874804827	-0.030017430778770213	-0.12377507256876145	0.007068549162830179	-0.12031165799569515	0.10883179077701201	-0.06814745179421845	0.051104022488496936	-0.16078320597963675	-0.02883527615063248	0.05029140742096518	0.1623543504049026	-0.029504721221469698	0.06692507311513293	0.09603004785298946	0.06399800364105475	0.2544745517096349	-0.051020147012812746	-0.07021630538095319	-0.06813179767202764	0.4004559232143774	0.1987937442958355	0.0033666040304870873	0.2193019728575434
