from	from	from
:	:	:
daniel	daniel	daniel
salber	salber	salber
<	<	<
salber@imag.fr	salber@imag.fr	salber@imag.fr
>	>	>

subject	subject	subject
:	:	:
quadras	quadra	quadras
vram	vram	vram
question	question	question

x	x	x
-	-	-
xxmessage	xxmessag	xxmessage
-	-	-
id	id	id
:	:	:
<	<	<
a7f4f033e3012026@planet.imag.fr	a7f4f033e3012026@planet.imag.fr	a7f4f033e3012026@planet.imag.fr
>	>	>

x	x	x
-	-	-
xxdate	xxdate	xxdate
:	:	:
fri	fri	fri
,	,	,
16	16	16
apr	apr	apr
93	93	93
23	23	23
:	:	:
22	22	22
:	:	:
27	27	27
gmt	gmt	gmt

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
planet	planet	planet

organization	organ	organization
:	:	:
imag	imag	imag
institute	institut	institute
,	,	,
grenoble	grenobl	grenoble
,	,	,
france	franc	france

x	x	x
-	-	-
useragent	userag	useragent
:	:	:
nuntius	nuntius	nuntius
v1	v1	v1
.	.	.
1	1	1
.	.	.
1d20	1d20	1d20

lines	line	line
:	:	:
28	28	28

hi	hi	hi
there	there	there
,	,	,

i	i	i
have	have	have
a	a	a
question	question	question
regarding	regard	regarding
quadras	quadra	quadras
vram	vram	vram
.	.	.

i	i	i
have	have	have
tried	tri	tried
to	to	to
find	find	find
info	info	info
on	on	on
this	this	this
but	but	but
i	i	i
could	could	could
not	not	not
get	get	get
precise	precis	precise
answers	answer	answer
.	.	.

on	on	on
one	one	one
hand	hand	hand
,	,	,
we	we	we
have	have	have
a	a	a
quadra	quadra	quadra
950	950	950
with	with	with
a	a	a
16	16	16
"	"	"
monitor	monitor	monitor
,	,	,
which	which	which
is	is	is
capable	capabl	capable
of	of	of
32	32	32
-	-	-
bit	bit	bit
color	color	color
.	.	.

how	how	how
much	much	much
vram	vram	vram
does	doe	doe
it	it	it
have	have	have
?	?	?

on	on	on
the	the	the
other	other	other
hand	hand	hand
,	,	,
we	we	we
have	have	have
a	a	a
quadra	quadra	quadra
800	800	800
with	with	with
a	a	a
16	16	16
"	"	"
monitor	monitor	monitor
,	,	,
which	which	which
is	is	is
capable	capabl	capable
of	of	of
8	8	8
-	-	-
bit	bit	bit
color	color	color
only	onli	only
,	,	,
so	so	so
it	it	it
must	must	must
have	have	have
512	512	512
ko	ko	ko
of	of	of
vram	vram	vram
.	.	.

i	i	i
would	would	would
like	like	like
to	to	to
take	take	take
vram	vram	vram
simms	simm	simms
for	for	for
the	the	the
950	950	950
and	and	and
put	put	put
them	them	them
in	in	in
the	the	the
800	800	800
so	so	so
that	that	that
both	both	both
machines	machin	machine
have	have	have
16	16	16
-	-	-
bit	bit	bit
color	color	color
capability	capabl	capability
.	.	.

is	is	is
it	it	it
possible	possibl	possible
,	,	,
and	and	and
if	if	if
yes	yes	yes
,	,	,
how	how	how
many	mani	many
vram	vram	vram
simms	simm	simms
should	should	should
i	i	i
take	take	take
from	from	from
the	the	the
950	950	950
?	?	?

from	from	from
the	the	the
documentation	document	documentation
i	i	i
have	have	have
,	,	,
the	the	the
quadra	quadra	quadra
800	800	800
must	must	must
get	get	get
1	1	1
mo	mo	mo
vram	vram	vram
to	to	to
have	have	have
16	16	16
-	-	-
bit	bit	bit
color	color	color
,	,	,
is	is	is
that	that	that
correct	correct	correct
?	?	?

bonus	bonus	bonus
question	question	question
:	:	:
where	where	where
do	do	do
vram	vram	vram
simms	simm	simms
hide	hide	hide
?	?	?

from	from	from
the	the	the
950	950	950
documentation	document	documentation
,	,	,
they	they	they
seem	seem	seem
to	to	to
be	be	be
*	*	*
behind	behind	behind
*	*	*
the	the	the
power	power	power
supply	suppli	supply
.	.	.

do	do	do
i	i	i
really	realli	really
have	have	have
to	to	to
take	take	take
off	off	off
the	the	the
power	power	power
supply	suppli	supply
to	to	to
access	access	access
the	the	the
vram	vram	vram
simms	simm	simms
?	?	?

thanks	thank	thanks
for	for	for
your	your	your
help	help	help
!	!	!

-	-	-
-	-	-
daniel	daniel	daniel
salber	salber	salber
,	,	,
user	user	user
interface	interfac	interface
research	research	research
team	team	team
,	,	,
lgi	lgi	lgi
-	-	-
imag	imag	imag
,	,	,
grenoble	grenobl	grenoble
,	,	,
france	franc	france
.	.	.

salber@imag.fr	salber@imag.fr	salber@imag.fr
