from	from	from
:	:	:
gene@theporch.raider.net	gene@theporch.raider.net	gene@theporch.raider.net
(	(	(
gene	gene	gene
wright	wright	wright
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
mac	mac	mac
portable	portabl	portable
vs	vs	v
.	.	.

powerbook	powerbook	powerbook
100	100	100
answers	answer	answer
(	(	(
?	?	?
)	)	)
organization	organ	organization
:	:	:
the	the	the
macinteresteds	macinterest	macinteresteds
of	of	of
nashville	nashvill	nashville
,	,	,
tn	tn	tn
.	.	.
lines	line	line
:	:	:
37	37	37

regarding	regard	regarding
the	the	the
post	post	post
for	for	for
information	inform	information
about	about	about
the	the	the
mac	mac	mac
portable	portabl	portable
and	and	and
the	the	the
powerbook	powerbook	powerbook
100	100	100
,	,	,
here	here	here
are	are	are
a	a	a
couple	coupl	couple
of	of	of
the	the	the
answers	answer	answer
:	:	:

(	(	(
1	1	1
)	)	)
does	doe	doe
the	the	the
mac	mac	mac
portable	portabl	portable
support	support	support
appletalk	appletalk	appletalk
?	?	?

yes	yes	yes

(	(	(
2	2	2
)	)	)
what	what	what
cpu	cpu	cpu
is	is	is
in	in	in
the	the	the
mac	mac	mac
portable	portabl	portable
?	?	?

a	a	a
low	low	low
power	power	power
version	version	version
of	of	of
the	the	the
68000	68000	68000
running	run	running
at	at	at
15	15	15
.	.	.
87	87	87
mhz	mhz	mhz
.	.	.

(	(	(
3	3	3
)	)	)
does	doe	doe
the	the	the
mac	mac	mac
portable	portabl	portable
run	run	run
system	system	system
7	7	7
?	?	?

yes	yes	yes
,	,	,
although	although	although
it	it	it
does	doe	doe
use	use	use
up	up	up
a	a	a
lot	lot	lot
of	of	of
memory	memori	memory
.	.	.

(	(	(
4	4	4
)	)	)
is	is	is
memory	memori	memory
still	still	still
availabe	availab	availabe
for	for	for
the	the	the
portable	portabl	portable
?	?	?

there	there	there
are	are	are
several	sever	several
vendors	vendor	vendor
that	that	that
still	still	still
make	make	make
ram	ram	ram
for	for	for
the	the	the
portable	portabl	portable
.	.	.

there	there	there
are	are	are
two	two	two
options	option	option
:	:	:
some	some	some
vendors	vendor	vendor

