from	from	from
:	:	:
casper@vxcrna.cern.ch	casper@vxcrna.cern.ch	casper@vxcrna.cern.ch
(	(	(
casper	casper	casper
,	,	,
davi	davi	davi
.	.	.
/	/	/
ppe	ppe	ppe
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
american	american	american
jewish	jewish	jewish
congress	congress	congress
open	open	open
letter	letter	letter
to	to	to
clinton	clinton	clinton

news	news	news
-	-	-
software	softwar	software
:	:	:
vax	vax	vax
/	/	/
vms	vms	vms
vnews	vnew	vnews
1	1	1
.	.	.
41	41	41

organization	organ	organization
:	:	:
european	european	european
organization	organ	organization
for	for	for
nuclear	nuclear	nuclear
research	research	research
,	,	,
cern	cern	cern

lines	line	line
:	:	:
47	47	47

in	in	in
article	articl	article
<	<	<
c5wb46.i3o@blaze.cs.jhu.edu	c5wb46.i3o@blaze.cs.jhu.edu	c5wb46.i3o@blaze.cs.jhu.edu
>	>	>
,	,	,
arromdee@jyusenkyou.cs.jhu.edu	arromdee@jyusenkyou.cs.jhu.edu	arromdee@jyusenkyou.cs.jhu.edu
(	(	(
ken	ken	ken
arromdee	arromde	arromdee
)	)	)
writes	write	writes
.	.	.
.	.	.
.	.	.

>	>	>
in	in	in
article	articl	article
<	<	<
22apr199307534304@vxcrna.cern.ch	22apr199307534304@vxcrna.cern.ch	22apr199307534304@vxcrna.cern.ch
>	>	>
casper@vxcrna.cern.ch	casper@vxcrna.cern.ch	casper@vxcrna.cern.ch
(	(	(
casper	casper	casper
,	,	,
davi	davi	davi
.	.	.
/	/	/
ppe	ppe	ppe
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
>	>	>
[	[	[
i	i	i
said	said	said
the	the	the
fixation	fixat	fixation
on	on	on
bosnia	bosnia	bosnia
is	is	is
due	due	due
to	to	to
it	it	it
being	be	being
in	in	in
a	a	a
european	european	european
country	countri	country
,	,	,
>	>	>
>	>	>
>	>	>
rather	rather	rather
than	than	than
the	the	the
third	third	third
world	world	world
]	]	]

>	>	>
>	>	>
>	>	>
[	[	[
ken	ken	ken
says	say	say
intervention	intervent	intervention
in	in	in
somalia	somalia	somalia
is	is	is
a	a	a
counter	counter	counter
-	-	-
example	exampl	example
]	]	]

>	>	>
>	>	>
i	i	i
am	am	am
a	a	a
staunch	staunch	staunch
republican	republican	republican
,	,	,
btw	btw	btw
.	.	.

the	the	the
irony	ironi	irony
of	of	of
arguing	argu	arguing
against	against	against
military	militari	military

>	>	>
>	>	>
intervention	intervent	intervention
with	with	with
arguments	argument	argument
based	base	based
on	on	on
vietnam	vietnam	vietnam
has	has	ha
not	not	not
escaped	escap	escaped
me	me	me
.	.	.

i	i	i
was	was	wa
opposed	oppos	opposed

>	>	>
>	>	>
to	to	to
us	us	u
intervention	intervent	intervention
in	in	in
somalia	somalia	somalia
for	for	for
the	the	the
same	same	same
reasons	reason	reason
,	,	,
although	although	although
clearly	clear	clearly
it	it	it
was	was	wa

>	>	>
>	>	>
not	not	not
nearly	near	nearly
as	as	a
risky	riski	risky
.	.	.

>	>	>

>	>	>
based	base	based
on	on	on
the	the	the
same	same	same
reasons	reason	reason
?	?	?

you	you	you
mean	mean	mean
you	you	you
were	were	were
opposed	oppos	opposed
to	to	to
us	us	u
intervention	intervent	intervention
in	in	in

>	>	>
somalia	somalia	somalia
because	becaus	because
since	sinc	since
somalia	somalia	somalia
is	is	is
a	a	a
european	european	european
country	countri	country
instead	instead	instead
of	of	of
the	the	the
third	third	third
world	world	world
,	,	,
>	>	>
the	the	the
desire	desir	desire
to	to	to
help	help	help
somalia	somalia	somalia
is	is	is
racist	racist	racist
?	?	?

i	i	i
don	don	don
'	'	'
t	t	t
think	think	think
this	this	this
"	"	"
same	same	same
reason	reason	reason
"	"	"
applies	appli	applies

>	>	>
to	to	to
somalia	somalia	somalia
at	at	at
all	all	all
.	.	.

no	no	no
,	,	,
you	you	you
have	have	have
completely	complet	completely
misunderstood	misunderstood	misunderstood
.	.	.

i	i	i
was	was	wa
opposed	oppos	opposed
to	to	to
intervention	intervent	intervention
in	in	in
somalia	somalia	somalia
for	for	for
the	the	the
same	same	same
reason	reason	reason
i	i	i
am	am	am
opposed	oppos	opposed
to	to	to
intervention	intervent	intervention
in	in	in
bosnia	bosnia	bosnia
-	-	-
there	there	there
is	is	is
no	no	no
security	secur	security
interest	interest	interest
of	of	of
the	the	the
united	unit	united
states	state	state
there	there	there
which	which	which
justifies	justifi	justifies
risking	risk	risking
the	the	the
lives	live	life
of	of	of
american	american	american
servicemen	servicemen	serviceman
,	,	,
and	and	and
there	there	there
are	are	are
too	too	too
many	mani	many
crises	crise	crisis
in	in	in
the	the	the
world	world	world
for	for	for
us	us	u
to	to	to
take	take	take
on	on	on
all	all	all
of	of	of
them	them	them
.	.	.

in	in	in
the	the	the
case	case	case
of	of	of
bosnia	bosnia	bosnia
,	,	,
the	the	the
risks	risk	risk
are	are	are
obviously	obvious	obviously
much	much	much
greater	greater	greater
,	,	,
and	and	and
there	there	there
are	are	are
other	other	other
countries	countri	country
in	in	in
a	a	a
much	much	much
better	better	better
position	posit	position
and	and	and
with	with	with
far	far	far
better	better	better
reasons	reason	reason
to	to	to
take	take	take
action	action	action
than	than	than
the	the	the
us	us	u
.	.	.

>	>	>
the	the	the
whole	whole	whole
point	point	point
is	is	is
that	that	that
somalia	somalia	somalia
_is_	_is_	_is_
a	a	a
third	third	third
world	world	world
country	countri	country
,	,	,
and	and	and
we	we	we
were	were	were
more	more	more

>	>	>
willing	will	willing
to	to	to
send	send	send
troops	troop	troop
there	there	there
than	than	than
to	to	to
bosnia	bosnia	bosnia
-	-	-
-	-	-
exactly	exact	exactly
the	the	the
_opposite_	_opposite_	_opposite_
of	of	of
what	what	what

>	>	>
the	the	the
"	"	"
fixation	fixat	fixation
on	on	on
european	european	european
countries	countri	country
"	"	"
theory	theori	theory
would	would	would
predict	predict	predict
.	.	.

(	(	(
similarly	similar	similarly
,	,	,
the	the	the

>	>	>
desire	desir	desire
to	to	to
help	help	help
muslims	muslim	muslim
being	be	being
fought	fought	fought
by	by	by
christians	christian	christian
is	is	is
also	also	also
exactly	exact	exactly
the	the	the
opposite	opposit	opposite

>	>	>
of	of	of
what	what	what
that	that	that
theory	theori	theory
predicts	predict	predicts
.	.	.
)	)	)

you	you	you
continue	continu	continue
to	to	to
misunderstand	misunderstand	misunderstand
.	.	.

i	i	i
did	did	did
not	not	not
say	say	say
the	the	the
reason	reason	reason
why	whi	why
people	peopl	people
want	want	want
to	to	to
intervene	interven	intervene
is	is	is
because	becaus	because
of	of	of
racist	racist	racist
(	(	(
<	<	<
-	-	-
you	you	you
seem	seem	seem
to	to	to
be	be	be
overly	over	overly
fond	fond	fond
of	of	of
using	use	using
this	this	this
word	word	word
,	,	,
btw	btw	btw
.	.	.

i	i	i
said	said	said
the	the	the
phenomenon	phenomenon	phenomenon
was	was	wa
race	race	race
-	-	-
related	relat	related
,	,	,
which	which	which
is	is	is
not	not	not
the	the	the
same	same	same
as	as	a
racist	racist	racist
.	.	.

perhaps	perhap	perhaps
this	this	this
distinction	distinct	distinction
is	is	is
too	too	too
subtle	subtl	subtle
for	for	for
you	you	you
to	to	to
grasp	grasp	grasp
)	)	)
motives	motiv	motif
-	-	-
i	i	i
said	said	said
