from	from	from
:	:	:
rj3s@virginia.edu	rj3s@virginia.edu	rj3s@virginia.edu
(	(	(
"	"	"
get	get	get
thee	thee	thee
to	to	to
a	a	a
nunnery	nunneri	nunnery
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
"	"	"
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
israeli	isra	israeli
terrorism	terror	terrorism

organization	organ	organization
:	:	:
university	univers	university
of	of	of
virginia	virginia	virginia

lines	line	line
:	:	:
32	32	32

eshneken@ux4.cso.uiuc.edu	eshneken@ux4.cso.uiuc.edu	eshneken@ux4.cso.uiuc.edu
writes	write	writes
:	:	:

>	>	>
ab4z@virginia.edu	ab4z@virginia.edu	ab4z@virginia.edu
(	(	(
"	"	"
andi	andi	andi
beyer	beyer	beyer
"	"	"
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
>	>	>
i	i	i
think	think	think
the	the	the
israeli	isra	israeli
press	press	press
might	might	might
be	be	be
a	a	a
tad	tad	tad
bit	bit	bit
biased	bias	biased
in	in	in

>	>	>
>	>	>
reporting	report	reporting
the	the	the
events	event	event
.	.	.

i	i	i
doubt	doubt	doubt
the	the	the
propaganda	propaganda	propaganda
machine	machin	machine
of	of	of
goering	goer	goering

>	>	>
>	>	>
reported	report	reported
accurately	accur	accurately
on	on	on
what	what	what
was	was	wa
happening	happen	happening
in	in	in
germany	germani	germany
.	.	.

it	it	it
is	is	is

>	>	>
>	>	>
interesting	interest	interesting
that	that	that
you	you	you
are	are	are
basing	base	basing
the	the	the
truth	truth	truth
on	on	on
israeli	isra	israeli
propaganda	propaganda	propaganda
.	.	.

>	>	>

>	>	>
if	if	if
you	you	you
consider	consid	consider
israeli	isra	israeli
reporting	report	reporting
of	of	of
events	event	event
in	in	in
israel	israel	israel
to	to	to
be	be	be
propoganda	propoganda	propoganda
,	,	,
then	then	then

>	>	>
consider	consid	consider
the	the	the
washington	washington	washington
post	post	post
'	'	'
s	s	s
handling	handl	handling
of	of	of
american	american	american
events	event	event
to	to	to
be	be	be
propoganda	propoganda	propoganda

>	>	>
too	too	too
.	.	.

what	what	what
makes	make	make
the	the	the
israeli	isra	israeli
press	press	press
inherently	inher	inherently
biased	bias	biased
in	in	in
your	your	your
opinion	opinion	opinion
?	?	?

i	i	i

>	>	>
wouldn	wouldn	wouldn
'	'	'
t	t	t
compare	compar	compare
it	it	it
to	to	to
nazi	nazi	nazi
propoganda	propoganda	propoganda
either	either	either
.	.	.

unless	unless	unless
you	you	you
want	want	want
to	to	to
provide	provid	provide

>	>	>
some	some	some
evidence	evid	evidence
of	of	of
israeli	isra	israeli
inaccuracies	inaccuraci	inaccuracy
or	or	or
parallels	parallel	parallel
to	to	to
nazism	nazism	nazism
,	,	,
i	i	i
suggest	suggest	suggest
you	you	you

>	>	>
keep	keep	keep
your	your	your
mouth	mouth	mouth
shut	shut	shut
.	.	.

i	i	i
'	'	'
m	m	m
sick	sick	sick
and	and	and
tired	tire	tired
of	of	of
all	all	all
you	you	you
anti	anti	anti
-	-	-
semites	semit	semite
comparing	compar	comparing

>	>	>
israel	israel	israel
to	to	to
the	the	the
nazis	nazi	nazi
(	(	(
and	and	and
yes	yes	yes
,	,	,
in	in	in
my	my	my
opinion	opinion	opinion
,	,	,
if	if	if
you	you	you
compare	compar	compare
israel	israel	israel
to	to	to
the	the	the
nazis	nazi	nazi

>	>	>
you	you	you
are	are	are
an	an	an
anti	anti	anti
-	-	-
semite	semit	semite
because	becaus	because
you	you	you
know	know	know
damn	damn	damn
well	well	well
it	it	it
isn	isn	isn
'	'	'
t	t	t
true	true	true
and	and	and
you	you	you
are	are	are

>	>	>
just	just	just
trying	tri	trying
to	to	to
discredit	discredit	discredit
israel	israel	israel
)	)	)
.	.	.

>	>	>

>	>	>
ed	ed	ed
.	.	.

>	>	>
you	you	you
know	know	know
ed	ed	ed
,	,	,
.	.	.
.	.	.
.	.	.

you	you	you
'	'	'
re	re	re
right	right	right
!	!	!

andi	andi	andi
shouldn	shouldn	shouldn
'	'	'
t	t	t
be	be	be
comparing	compar	comparing
israel	israel	israel
to	to	to
the	the	the
nazis	nazi	nazi
.	.	.

the	the	the
israelis	isra	israeli
are	are	are
much	much	much
worse	wors	worse
than	than	than
the	the	the
nazis	nazi	nazi
ever	ever	ever
were	were	were
anyway	anyway	anyway
.	.	.

the	the	the
nazis	nazi	nazi
did	did	did
a	a	a
lot	lot	lot
of	of	of
good	good	good
for	for	for
germany	germani	germany
,	,	,
and	and	and
they	they	they
would	would	would
have	have	have
succeeded	succeed	succeeded
if	if	if
it	it	it
weren	weren	weren
'	'	'
t	t	t
for	for	for
the	the	the
damn	damn	damn
jews	jew	jew
.	.	.

the	the	the
holocaust	holocaust	holocaust
never	never	never
happened	happen	happened
anyway	anyway	anyway
.	.	.

ample	ampl	ample
evidence	evid	evidence
given	given	given
by	by	by
george	georg	george
schafer	schafer	schafer
at	at	at
harvard	harvard	harvard
,	,	,
dept	dept	dept
.	.	.

of	of	of
history	histori	history
,	,	,
and	and	and
even	even	even
by	by	by
randolph	randolph	randolph
higgins	higgin	higgins
at	at	at
nyu	nyu	nyu
,	,	,
have	have	have
shown	shown	shown
that	that	that
the	the	the
holocaust	holocaust	holocaust
was	was	wa
just	just	just
a	a	a
semitic	semit	semitic
conspiracy	conspiraci	conspiracy
created	creat	created
to	to	to
obtain	obtain	obtain
sympathy	sympathi	sympathy
to	to	to
piush	piush	piush
for	for	for
the	the	the
creation	creation	creation
of	of	of
israel	israel	israel
.	.	.
