from	from	from
:	:	:
sera@zuma.uucp	sera@zuma.uucp	sera@zuma.uucp
(	(	(
serdar	serdar	serdar
argic	argic	argic
)	)	)

subject	subject	subject
:	:	:
now	now	now
,	,	,
the	the	the
genocide	genocid	genocide
of	of	of
the	the	the
azeri	azeri	azeri
turks	turk	turk
of	of	of
x	x	x
-	-	-
soviet	soviet	soviet
armenia	armenia	armenia
and	and	and
karabag	karabag	karabag
.	.	.

reply	repli	reply
-	-	-
to	to	to
:	:	:
sera@zuma.uucp	sera@zuma.uucp	sera@zuma.uucp
(	(	(
serdar	serdar	serdar
argic	argic	argic
)	)	)

distribution	distribut	distribution
:	:	:
world	world	world

lines	line	line
:	:	:
69	69	69

in	in	in
article	articl	article
<	<	<
1993apr20.164517.20876@kpc.com	1993apr20.164517.20876@kpc.com	1993apr20.164517.20876@kpc.com
>	>	>
henrik@quayle.kpc.com	henrik@quayle.kpc.com	henrik@quayle.kpc.com
writes	write	writes
:	:	:

>	>	>
at	at	at
last	last	last
,	,	,
i	i	i
hope	hope	hope
that	that	that
the	the	the
u	u	u
.	.	.
s	s	s
.	.	.
insists	insist	insists
that	that	that
turkey	turkey	turkey
stay	stay	stay
out	out	out
of	of	of
the	the	the
karabakh	karabakh	karabakh

>	>	>
crisis	crisi	crisis
so	so	so
that	that	that
the	the	the
repeat	repeat	repeat
of	of	of
the	the	the
cyprus	cyprus	cyprus
invasion	invas	invasion
will	will	will
never	never	never
occur	occur	occur
again	again	again
.	.	.

do	do	do
you	you	you
have	have	have
a	a	a
terminal	termin	terminal
cold	cold	cold
?	?	?

karabag	karabag	karabag
is	is	is
'	'	'
turkish	turkish	turkish
'	'	'
and	and	and
will	will	will
remain	remain	remain

'	'	'
turkish	turkish	turkish
'	'	'
.	.	.

here	here	here
we	we	we
are	are	are
,	,	,
almost	almost	almost
at	at	at
the	the	the
end	end	end
of	of	of
the	the	the
20th	20th	20th
century	centuri	century
,	,	,
and	and	and
a	a	a
whole	whole	whole
community	communiti	community
,	,	,
the	the	the
azeri	azeri	azeri
turks	turk	turk
of	of	of
x	x	x
-	-	-
soviet	soviet	soviet
