from	from	from
freedom	freedom	freedom
of	of	of
speech	speech	speech
.	.	.

the	the	the
neo	neo	neo
-	-	-
nazi	nazi	nazi
movement	movement	movement
has	has	ha
a	a	a
right	right	right
to	to	to
make	make	make
speeches	speech	speech
,	,	,
say	say	say
anything	anyth	anything
they	they	they
want	want	want
.	.	.

they	they	they
do	do	do
not	not	not
have	have	have
a	a	a
right	right	right
to	to	to
have	have	have
these	these	these
speeches	speech	speech
published	publish	published
by	by	by
the	the	the
n	n	n
.	.	.
y	y	y
.	.	.
times	time	time
.	.	.

that	that	that
depends	depend	depends
on	on	on
the	the	the
times	time	time
analysis	analysi	analysis
of	of	of
the	the	the
economic	econom	economic
and	and	and
to	to	to
somewhat	somewhat	somewhat
extent	extent	extent
newsworthy	newsworthi	newsworthy
value	valu	value
of	of	of
those	those	those
speeches	speech	speech
.	.	.

likewise	likewis	likewise
to	to	to
the	the	the
sysadmin	sysadmin	sysadmin
of	of	of
this	this	this
fellows	fellow	fellow
system	system	system
.	.	.

if	if	if
he	he	he
feels	feel	feel
his	his	his
resources	resourc	resource
are	are	are
being	be	being
used	use	used
in	in	in
a	a	a
manner	manner	manner
that	that	that
is	is	is
not	not	not
in	in	in
his	his	his
best	best	best
interests	interest	interest
,	,	,
or	or	or
are	are	are
perhaps	perhap	perhaps
embarassing	embarass	embarassing
to	to	to
his	his	his
organization	organ	organization
,	,	,
he	he	he
will	will	will
act	act	act
just	just	just
as	as	a
the	the	the
new	new	new
york	york	york
times	time	time
does	doe	doe
,	,	,
not	not	not
to	to	to
be	be	be
a	a	a
conduit	conduit	conduit
for	for	for
these	these	these
ideas	idea	idea
.	.	.

the	the	the
poster	poster	poster
is	is	is
after	after	after
all	all	all
free	free	free
-	-	-
loading	load	loading
off	off	off
of	of	of
someone	someon	someone
else	els	else
'	'	'
s	s	s
pocket	pocket	pocket
book	book	book
when	when	when
he	he	he
posts	post	post
.	.	.

he	he	he
who	who	who
controls	control	control
the	the	the
purse	purs	purse
strings	string	string
has	has	ha
the	the	the
right	right	right
to	to	to
make	make	make
the	the	the
decision	decis	decision
how	how	how
he	he	he
wants	want	want
those	those	those
funds	fund	fund
spent	spent	spent
or	or	or
not	not	not
spent	spent	spent
.	.	.

noone	noon	noone
is	is	is
going	go	going
to	to	to
put	put	put
the	the	the
poster	poster	poster
in	in	in
jail	jail	jail
,	,	,
unless	unless	unless
he	he	he
bombs	bomb	bomb
a	a	a
local	local	local
building	build	building
as	as	a
a	a	a
symbol	symbol	symbol
of	of	of
his	his	his
hatred	hatr	hatred
.	.	.

freedom	freedom	freedom
of	of	of
speech	speech	speech
in	in	in
no	no	no
way	way	way
equates	equat	equates
to	to	to
accessibility	access	accessibility
to	to	to
conduits	conduit	conduit
of	of	of
information	inform	information
.	.	.

the	the	the
market	market	market
of	of	of
ideas	idea	idea
has	has	ha
its	it	it
own	own	own
"	"	"
natural	natur	natural
selection	select	selection
"	"	"
process	process	process
that	that	that
weeds	weed	weed
out	out	out
the	the	the
ga	ga	ga
-	-	-
ga	ga	ga
from	from	from
the	the	the
credible	credibl	credible
ideas	idea	idea
that	that	that
are	are	are
of	of	of
importance	import	importance
.	.	.

seth	seth	seth
rosenthal	rosenth	rosenthal

disclaimer	disclaim	disclaimer
:	:	:
all	all	all
opinions	opinion	opinion
are	are	are
my	my	my
own	own	own
not	not	not
my	my	my
employers	employ	employer
'	'	'
.	.	.
