from	from	from
:	:	:
tclock@orion.oac.uci.edu	tclock@orion.oac.uci.edu	tclock@orion.oac.uci.edu
(	(	(
tim	tim	tim
clock	clock	clock
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
was	was	wa
:	:	:
go	go	go
hezbollah	hezbollah	hezbollah
!	!	!

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
orion	orion	orion
.	.	.
oac	oac	oac
.	.	.
uci	uci	uci
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
university	univers	university
of	of	of
california	california	california
,	,	,
irvine	irvin	irvine

lines	line	line
:	:	:
133	133	133

in	in	in
article	articl	article
<	<	<
apr15.175334.72079@yuma.acns.colostate.edu	apr15.175334.72079@yuma.acns.colostate.edu	apr15.175334.72079@yuma.acns.colostate.edu
>	>	>
bh437292@lance.colostate.edu	bh437292@lance.colostate.edu	bh437292@lance.colostate.edu
writes	write	writes
:	:	:

>	>	>

>	>	>
it	it	it
is	is	is
not	not	not
a	a	a
"	"	"
terrorist	terrorist	terrorist
camp	camp	camp
"	"	"
as	as	a
you	you	you
and	and	and
the	the	the
israelis	isra	israeli
like	like	like

>	>	>
to	to	to
view	view	view
the	the	the
villages	villag	village
they	they	they
are	are	are
small	small	small
communities	communiti	community
with	with	with
kids	kid	kid
playing	play	playing
soccer	soccer	soccer

>	>	>
in	in	in
the	the	the
streets	street	street
,	,	,
women	women	woman
preparing	prepar	preparing
lunch	lunch	lunch
,	,	,
men	men	men
playing	play	playing
cards	card	card
,	,	,
etc	etc	etc
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.

>	>	>
some	some	some
young	young	young
men	men	men
,	,	,
usually	usual	usually
aged	age	aged
between	between	between
17	17	17
to	to	to
30	30	30
years	year	year
are	are	are
members	member	member
of	of	of

>	>	>
the	the	the
lebanese	lebanes	lebanese
resistance	resist	resistance
.	.	.

even	even	even
the	the	the
inhabitants	inhabit	inhabitant
of	of	of
the	the	the
village	villag	village
do	do	do
not	not	not

>	>	>
know	know	know
who	who	who
these	these	these
are	are	are
,	,	,
they	they	they
are	are	are
