from	from	from
:	:	:
stssdxb@st.unocal.com	stssdxb@st.unocal.com	stssdxb@st.unocal.com
(	(	(
dorin	dorin	dorin
baru	baru	baru
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
was	was	wa
:	:	:
go	go	go
hezbollah	hezbollah	hezbollah
!	!	!

organization	organ	organization
:	:	:
unocal	unoc	unocal
corporation	corpor	corporation

lines	line	line
:	:	:
35	35	35

(	(	(
brad	brad	brad
hernlem	hernlem	hernlem
writes	write	writes
:	:	:

>	>	>
well	well	well
,	,	,
you	you	you
should	should	should
have	have	have
noted	note	noted
that	that	that
i	i	i
was	was	wa
cheering	cheer	cheering
an	an	an
attack	attack	attack
on	on	on
an	an	an
israeli	isra	israeli

>	>	>
patrol	patrol	patrol
inside	insid	inside
lebanese	lebanes	lebanese
territory	territori	territory
while	while	while
i	i	i
was	was	wa
condemning	condemn	condemning
the	the	the
"	"	"
retaliatory	retaliatori	retaliatory
"	"	"

>	>	>
shelling	shell	shelling
of	of	of
lebanese	lebanes	lebanese
villages	villag	village
by	by	by
israeli	isra	israeli
and	and	and
israeli	isra	israeli
-	-	-
backed	back	backed
forces	forc	force
.	.	.

my	my	my
"	"	"
team	team	team
"	"	"
,	,	,
>	>	>
you	you	you
see	see	see
,	,	,
was	was	wa
"	"	"
playing	play	playing
fair	fair	fair
"	"	"
while	while	while
the	the	the
opposing	oppos	opposing
team	team	team
was	was	wa
rearranging	rearrang	rearranging
the	the	the

>	>	>
faces	face	face
of	of	of
the	the	the
spectators	spectat	spectator
in	in	in
my	my	my
team	team	team
'	'	'
s	s	s
viewing	view	viewing
stands	stand	stand
,	,	,
so	so	so
to	to	to
speak	speak	speak
.	.	.

>	>	>
i	i	i
think	think	think
that	that	that
you	you	you
should	should	should
try	tri	try
to	to	to
find	find	find
more	more	more
sources	sourc	source
of	of	of
news	news	news
about	about	about
what	what	what
goes	goe	go
on	on	on

>	>	>
in	in	in
lebanon	lebanon	lebanon
and	and	and
try	tri	try
to	to	to
see	see	see
through	through	through
the	the	the
propaganda	propaganda	propaganda
.	.	.

there	there	there
are	are	are
no	no	no
