from	from	from
:	:	:
smh2@crux3.cit.cornell.edu	smh2@crux3.cit.cornell.edu	smh2@crux3.cit.cornell.edu
(	(	(
seenu	seenu	seenu
m	m	m
hariprasad	hariprasad	hariprasad
)	)	)

subject	subject	subject
:	:	:
sony	soni	sony
mhc	mhc	mhc
-	-	-
3600	3600	3600
bookshelf	bookshelf	bookshelf
stereo	stereo	stereo
system	system	system

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
crux3	crux3	crux3
.	.	.
cit	cit	cit
.	.	.
cornell	cornel	cornell
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
cornell	cornel	cornell
university	univers	university

lines	line	line
:	:	:
25	25	25

forsale	forsal	forsale
:	:	:

sony	soni	sony
mhc	mhc	mhc
-	-	-
3600	3600	3600
hi	hi	hi
-	-	-
fi	fi	fi
bookshelf	bookshelf	bookshelf
stereo	stereo	stereo
system	system	system

-	-	-
9	9	9
months	month	month
old	old	old

-	-	-
cd	cd	cd
player	player	player

-	-	-
2	2	2
tape	tape	tape
decks	deck	deck

-	-	-
digital	digit	digital
graphic	graphic	graphic
equilizer	equil	equilizer

-	-	-
tuner	tuner	tuner

-	-	-
4	4	4
speakers	speaker	speaker
60watts	60watt	60watts
/	/	/
channel	channel	channel

-	-	-
top	top	top
of	of	of
the	the	the
line	line	line
sony	soni	sony
bookshelf	bookshelf	bookshelf
system	system	system

includes	includ	includes
amazing	amaz	amazing
remote	remot	remote
that	that	that
actually	actual	actually
splits	split	split
into	into	into
two	two	two
!	!	!

everything	everyth	everything

can	can	can
be	be	be
done	done	done
from	from	from
the	the	the
remote	remot	remote
(	(	(
remote	remot	remote
has	has	ha
digital	digit	digital
display	display	display
!	!	!
)	)	)
.	.	.

has	has	ha
the	the	the
highest	highest	highest
quality	qualiti	quality
sound	sound	sound
-	-	-
amazing	amaz	amazing
bass	bass	bass
!	!	!

not	not	not
one	one	one
scratch	scratch	scratch
on	on	on
system	system	system
.	.	.

very	veri	very
well	well	well
taken	taken	taken
care	care	care
of	of	of
.	.	.

originally	origin	originally
purchased	purchas	purchased
for	for	for
$	$	$
1299	1299	1299
+	+	+
tax	tax	tax
.	.	.

i	i	i
need	need	need
cash	cash	cash
,	,	,
and	and	and
i	i	i
am	am	am
looking	look	looking
to	to	to
get	get	get
around	around	around
$	$	$
750	750	750
for	for	for
it	it	it
.	.	.

since	sinc	since
i	i	i
really	realli	really
need	need	need
the	the	the
money	money	money
,	,	,
i	i	i
will	will	will
sell	sell	sell
it	it	it
to	to	to
the	the	the
person	person	person
who	who	who
gives	give	give
me	me	me

the	the	the
highest	highest	highest
offer	offer	offer
,	,	,
and	and	and
i	i	i
will	will	will
accept	accept	accept
the	the	the
best	best	best
offer	offer	offer
if	if	if
not	not	not
$	$	$
750	750	750
.	.	.

buyer	buyer	buyer
pays	pay	pay
insured	insur	insured
shipping	ship	shipping
.	.	.

reply	repli	reply
soon	soon	soon
if	if	if
intereseted	intereset	intereseted
.	.	.

thanks	thank	thanks
.	.	.
