from	from	from
:	:	:
tami	tami	tami
grudzinski	grudzinski	grudzinski
<	<	<
tg2n+@andrew.cmu.edu	tg2n+@andrew.cmu.edu	tg2n+@andrew.cmu.edu
>	>	>

subject	subject	subject
:	:	:
your	your	your
custom	custom	custom
resume	resum	resume
on	on	on
disk	disk	disk
!	!	!
!	!	!

organization	organ	organization
:	:	:
freshman	freshman	freshman
,	,	,
mathematics	mathemat	mathematics
,	,	,
carnegie	carnegi	carnegie
mellon	mellon	mellon
,	,	,
pittsburgh	pittsburgh	pittsburgh
,	,	,
pa	pa	pa

lines	line	line
:	:	:
29	29	29

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
po5	po5	po5
.	.	.
andrew	andrew	andrew
.	.	.
cmu	cmu	cmu
.	.	.
edu	edu	edu

your	your	your
custom	custom	custom
resume	resum	resume
on	on	on
disk	disk	disk
!	!	!

*	*	*
macintosh	macintosh	macintosh
or	or	or
ibm	ibm	ibm
compatible	compat	compatible
!	!	!
*	*	*

never	never	never
pay	pay	pay
the	the	the
high	high	high
cost	cost	cost
of	of	of
copy	copi	copy
service	servic	service
again	again	again
.	.	.

we	we	we
will	will	will
completely	complet	completely
develop	develop	develop
and	and	and
format	format	format
your	your	your
custom	custom	custom
resume	resum	resume
package	packag	package
and	and	and
mail	mail	mail
you	you	you
the	the	the
disk	disk	disk
or	or	or
transmit	transmit	transmit
the	the	the
information	inform	information
via	via	via
electronic	electron	electronic
mail	mail	mail
within	within	within
48	48	48
hours	hour	hour
!	!	!

with	with	with
over	over	over
25	25	25
years	year	year
experience	experi	experience
in	in	in
the	the	the
employment	employ	employment
industry	industri	industry
and	and	and
a	a	a
member	member	member
of	of	of
the	the	the
national	nation	national
resume	resum	resume
writer	writer	writer
'	'	'
s	s	s
association	associ	association
you	you	you
can	can	can
leave	leav	leave
the	the	the
burden	burden	burden
of	of	of
developing	develop	developing
your	your	your
resume	resum	resume
to	to	to
us	us	u
!	!	!

you	you	you
can	can	can
easily	easili	easily
custom	custom	custom
edit	edit	edit
all	all	all
information	inform	information
to	to	to
target	target	target
each	each	each
company	compani	company
and	and	and
position	posit	position
.	.	.

complete	complet	complete
$	$	$
40	40	40
.	.	.
00	00	00
package	packag	package
includes	includ	includes
:	:	:

-	-	-
>	>	>
custom	custom	custom
developed	develop	developed
resume	resum	resume

-	-	-
>	>	>
custom	custom	custom
cover	cover	cover
letter	letter	letter

-	-	-
>	>	>
custom	custom	custom
follow	follow	follow
-	-	-
up	up	up
letter	letter	letter

-	-	-
>	>	>
custom	custom	custom
interview	interview	interview
thank	thank	thank
you	you	you
letter	letter	letter

-	-	-
>	>	>
custom	custom	custom
job	job	job
acceptance	accept	acceptance
letter	letter	letter

-	-	-
>	>	>
custom	custom	custom
job	job	job
decline	declin	decline
letter	letter	letter

-	-	-
>	>	>
custom	custom	custom
resignation	resign	resignation
letter	letter	letter

laser	laser	laser
printed	print	printed
copies	copi	copy
on	on	on
high	high	high
-	-	-
quality	qualiti	quality
paper	paper	paper
available	avail	available
upon	upon	upon
request	request	request
.	.	.

contact	contact	contact
vicki	vicki	vicki
burns	burn	burn
via	via	via
:	:	:

e	e	e
-	-	-
mail	mail	mail
:	:	:
tg2n@unix.andrew.cmu.edu	tg2n@unix.andrew.cmu.edu	tg2n@unix.andrew.cmu.edu

telephone	telephon	telephone
:	:	:
(	(	(
216) 493-6303	216) 493-6303	216) 493-6303
