from	from	from
:	:	:
jimd@psg.com	jimd@psg.com	jimd@psg.com
(	(	(
jim	jim	jim
dorman	dorman	dorman
)	)	)

subject	subject	subject
:	:	:
spring	spring	spring
cleaning	clean	cleaning
sale	sale	sale
!	!	!

organization	organ	organization
:	:	:
pacific	pacif	pacific
systems	system	system
group	group	group
,	,	,
portland	portland	portland
oregon	oregon	oregon
us	us	u

distribution	distribut	distribution
:	:	:
na	na	na

lines	line	line
:	:	:
71	71	71

time	time	time
once	onc	once
again	again	again
to	to	to
clean	clean	clean
out	out	out
the	the	the
ol	ol	ol
'	'	'
closet	closet	closet
.	.	.

some	some	some
stuff	stuff	stuff
is	is	is
up	up	up
for	for	for
offers	offer	offer
,	,	,
some	some	some
isn	isn	isn
'	'	'
t	t	t
.	.	.

please	pleas	please
read	read	read
carefully	care	carefully
.	.	.

in	in	in
the	the	the
make	make	make
offer	offer	offer
department	depart	department
:	:	:

wordperfect	wordperfect	wordperfect
5	5	5
.	.	.
0	0	0
,	,	,
upgrade	upgrad	upgrade
copy	copi	copy
.	.	.

includes	includ	includes
all	all	all
disks	disk	disk
and	and	and
all	all	all
upgrade	upgrad	upgrade

manuals	manual	manual
.	.	.

best	best	best
offer	offer	offer
.	.	.

balance	balanc	balance
of	of	of
power	power	power
,	,	,
1992	1992	1992
edition	edit	edition
,	,	,
for	for	for
the	the	the
amiga	amiga	amiga
.	.	.

with	with	with
manual	manual	manual
and	and	and
reg	reg	reg
.	.	.

card	card	card
.	.	.

best	best	best
offer	offer	offer
.	.	.

in	in	in
the	the	the
for	for	for
sale	sale	sale
department	depart	department
:	:	:

technics	technic	technics
model	model	model
715	715	715
auto	auto	auto
-	-	-
reverse	revers	reverse
open	open	open
-	-	-
reel	reel	reel
stereo	stereo	stereo
tape	tape	tape
deck	deck	deck
.	.	.

because	becaus	because

it	it	it
'	'	'
s	s	s
auto	auto	auto
-	-	-
reverse	revers	reverse
,	,	,
this	this	this
deck	deck	deck
records	record	record
onto	onto	onto
tape	tape	tape
just	just	just
like	like	like
a	a	a
cassette	cassett	cassette

deck	deck	deck
does	doe	doe
