from	from	from
:	:	:
g.r.price@cm.cf.ac.uk	g.r.price@cm.cf.ac.uk	g.r.price@cm.cf.ac.uk
(	(	(
and	and	and
thats	that	thats
a	a	a
fact	fact	fact
)	)	)

subject	subject	subject
:	:	:
sax	sax	sax

organization	organ	organization
:	:	:
university	univers	university
of	of	of
wales	wale	wale
college	colleg	college
of	of	of
cardiff	cardiff	cardiff
,	,	,
cardiff	cardiff	cardiff
,	,	,
wales	wale	wale
,	,	,
uk	uk	uk
.	.	.

lines	line	line
:	:	:
5	5	5

any	ani	any
more	more	more
news	news	news
on	on	on
steve	steve	steve
'	'	'
s	s	s
status	status	status
since	sinc	since
he	he	he
lost	lost	lost
the	the	the
starting	start	starting
job	job	job
would	would	would
be	be	be
appreciated	appreci	appreciated

thanks	thank	thanks
gwyn	gwyn	gwyn
