from	from	from
:	:	:
philly@ravel.udel.edu	philly@ravel.udel.edu	philly@ravel.udel.edu
(	(	(
robert	robert	robert
c	c	c
hite	hite	hite
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
wfan	wfan	wfan

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
ravel	ravel	ravel
.	.	.
udel	udel	udel
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
university	univers	university
of	of	of
delaware	delawar	delaware

lines	line	line
:	:	:
26	26	26

in	in	in
article	articl	article
<	<	<
1993apr15.151202.3551@virginia.edu	1993apr15.151202.3551@virginia.edu	1993apr15.151202.3551@virginia.edu
>	>	>
jja2h@virginia.edu	jja2h@virginia.edu	jja2h@virginia.edu
(	(	(
"	"	"
"	"	"
)	)	)
writes	write	writes
:	:	:

>	>	>
does	doe	doe
any	ani	any
one	one	one
out	out	out
there	there	there
listen	listen	listen
to	to	to
wfan	wfan	wfan
?	?	?

for	for	for
those	those	those
of	of	of
you	you	you
who	who	who
do	do	do

>	>	>
not	not	not
know	know	know
what	what	what
i	i	i
am	am	am
talking	talk	talking
about	about	about
,	,	,
it	it	it
is	is	is
an	an	an
all	all	all
sports	sport	sport
radio	radio	radio

>	>	>
staion	staion	staion
in	in	in
new	new	new
york	york	york
.	.	.

on	on	on
a	a	a
clear	clear	clear
night	night	night
the	the	the
signal	signal	signal
reaches	reach	reach
up	up	up
and	and	and

>	>	>
down	down	down
the	the	the
east	east	east
coast	coast	coast
.	.	.

in	in	in
particular	particular	particular
,	,	,
i	i	i
want	want	want
to	to	to
know	know	know
how	how	how
len	len	len

>	>	>
berman	berman	berman
and	and	and
mike	mike	mike
lupica	lupica	lupica
'	'	'
s	s	s
show	show	show
is	is	is
.	.	.

i	i	i
go	go	go
to	to	to
school	school	school
in	in	in
virginia	virginia	virginia

>	>	>
so	so	so
i	i	i
can	can	can
'	'	'
t	t	t
listen	listen	listen
when	when	when
there	there	there
are	are	are
on	on	on
during	dure	during
the	the	the
day	day	day
.	.	.

just	just	just

>	>	>
wondering	wonder	wondering
.	.	.

the	the	the
fan	fan	fan
is	is	is
an	an	an
okay	okay	okay
sports	sport	sport
radio	radio	radio
station	station	station
,	,	,
but	but	but
doesn	doesn	doesn
'	'	'
t	t	t
come	come	come
close	close	close
to	to	to
the	the	the
ultimate	ultim	ultimate
in	in	in
sports	sport	sport
radio	radio	radio
,	,	,
610	610	610
wip	wip	wip
in	in	in
philadelphia	philadelphia	philadelphia
.	.	.

the	the	the
signal	signal	signal
might	might	might
not	not	not
be	be	be
as	as	a
powerful	power	powerful
,	,	,
but	but	but
then	then	then
again	again	again
only	onli	only
stations	station	station
in	in	in
new	new	new
york	york	york
feel	feel	feel
"	"	"
obligated	oblig	obligated
"	"	"
to	to	to
pollute	pollut	pollute
everyone	everyon	everyone
else	els	else
'	'	'
s	s	s
airwaves	airwav	airwave
with	with	with
a	a	a
bunch	bunch	bunch
of	of	of
hoodlum	hoodlum	hoodlum
mets	met	mets
fans	fan	fan
complaining	complain	complaining
24	24	24
hours	hour	hour
a	a	a
day	day	day
.	.	.

wip	wip	wip
took	took	took
two	two	two
of	of	of
your	your	your
best	best	best
sports	sport	sport
jockeys	jockey	jockey
too	too	too
,	,	,
jody	jodi	jody
macdonald	macdonald	macdonald
and	and	and
steve	steve	steve
fredericks	frederick	frederick
.	.	.

610	610	610
wip	wip	wip
is	is	is
rockin	rockin	rockin
with	with	with
sports	sport	sport
talk	talk	talk
from	from	from
5:30 am	5:30 am	5:30 am
till	till	till
midnight	midnight	midnight
,	,	,
check	check	check
it	it	it
out	out	out
anytime	anytim	anytime
your	your	your
within	within	within
a	a	a
few	few	few
hours	hour	hour
of	of	of
philadelphia	philadelphia	philadelphia
.	.	.

if	if	if
i	i	i
'	'	'
m	m	m
not	not	not
mistaken	mistaken	mistaken
,	,	,
wip	wip	wip
has	has	ha
the	the	the
highest	highest	highest
sports	sport	sport
talk	talk	talk
ratings	rate	rating
in	in	in
the	the	the
nation	nation	nation
?	?	?

-	-	-
rob	rob	rob

p	p	p
.	.	.
s	s	s
the	the	the
only	onli	only
nice	nice	nice
thing	thing	thing
about	about	about
the	the	the
fan	fan	fan
is	is	is
that	that	that
they	they	they
talk	talk	talk
sports	sport	sport
all	all	all
night	night	night
.	.	.

hopefully	hope	hopefully
610	610	610
will	will	will
begin	begin	begin
to	to	to
do	do	do
that	that	that
somewhat	somewhat	somewhat
soon	soon	soon
