subject	subject	subject
:	:	:
chris	chris	chris
webber	webber	webber
chokes	choke	choke

from	from	from
:	:	:
krueger@argon.gas.uug.arizona.edu	krueger@argon.gas.uug.arizona.edu	krueger@argon.gas.uug.arizona.edu
(	(	(
theodore	theodor	theodore
r	r	r
krueger	krueger	krueger
)	)	)

organization	organ	organization
:	:	:
university	univers	university
of	of	of
arizona	arizona	arizona
,	,	,
tucson	tucson	tucson

lines	line	line
:	:	:
11	11	11

after	after	after
the	the	the
marvelous	marvel	marvelous
"	"	"
time	time	time
-	-	-
out	out	out
"	"	"
call	call	call
by	by	by
chris	chris	chris
webber	webber	webber
(	(	(
which	which	which
resulted	result	resulted
in	in	in
a	a	a
technical	technic	technical
foul	foul	foul
,	,	,
since	sinc	since
his	his	his
team	team	team
had	had	had
no	no	no
time	time	time
-	-	-
outs	out	out
left	left	left
)	)	)
perhaps	perhap	perhaps
webber	webber	webber
will	will	will
take	take	take
the	the	the
place	place	place
of	of	of
bill	bill	bill
buckner	buckner	buckner
as	as	a
the	the	the
master	master	master
of	of	of
choke	choke	choke
.	.	.

at	at	at
least	least	least
this	this	this
red	red	red
sox	sox	sox
fan	fan	fan
hopes	hope	hope
so	so	so
.	.	.

ted	ted	ted

-	-	-
-	-	-
when	when	when
chelsea	chelsea	chelsea
clinton	clinton	clinton
'	'	'
s	s	s
secret	secret	secret
service	servic	service
agent	agent	agent
had	had	had
to	to	to
be	be	be
replaced	replac	replaced
by	by	by
an	an	an
active	activ	active
duty	duti	duty
soldier	soldier	soldier
she	she	she
objected	object	objected
on	on	on
the	the	the
grounds	ground	ground
that	that	that
her	her	her
family	famili	family
dislikes	dislik	dislike
the	the	the
military	militari	military
.	.	.

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
krueger@gas.uug.arizona.edu	krueger@gas.uug.arizona.edu	krueger@gas.uug.arizona.edu
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
