from	from	from
:	:	:
dev@hollywood.acsc.com	dev@hollywood.acsc.com	dev@hollywood.acsc.com
(	(	(
)	)	)

subject	subject	subject
:	:	:
keyboard	keyboard	keyboard
focussing	focuss	focussing

organization	organ	organization
:	:	:
acsc	acsc	acsc
,	,	,
inc	inc	inc
.	.	.

lines	line	line
:	:	:
11	11	11

distribution	distribut	distribution
:	:	:
world	world	world

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
hollywood	hollywood	hollywood
.	.	.
acsc	acsc	acsc
.	.	.
com	com	com

i	i	i
have	have	have
two	two	two
motif	motif	motif
widgets	widget	widget
.	.	.

i	i	i
would	would	would
like	like	like
to	to	to
control	control	control
one	one	one
of	of	of
them	them	them
via	via	via
the	the	the
keyboard	keyboard	keyboard
and	and	and
the	the	the
other	other	other
with	with	with
the	the	the
mouse	mous	mouse
.	.	.

i	i	i
set	set	set
the	the	the
keyboard	keyboard	keyboard
focus	focus	focus
on	on	on
the	the	the
first	first	first
widget	widget	widget
,	,	,
but	but	but
as	as	a
soon	soon	soon
as	as	a
i	i	i
click	click	click
the	the	the
mouse	mous	mouse
on	on	on
the	the	the
second	second	second
one	one	one
,	,	,
i	i	i
lose	lose	lose
the	the	the
keyboard	keyboard	keyboard
focus	focus	focus
on	on	on
the	the	the
first	first	first
one	one	one
.	.	.

could	could	could
some	some	some
kind	kind	kind
soul	soul	soul
show	show	show
me	me	me
how	how	how
to	to	to
do	do	do
this	this	this
?	?	?

thanks	thank	thanks

dm	dm	dm
dev@hollywood.acsc.com	dev@hollywood.acsc.com	dev@hollywood.acsc.com
