from	from	from
:	:	:
rvloon@cv.ruu.nl	rvloon@cv.ruu.nl	rvloon@cv.ruu.nl
(	(	(
ronald	ronald	ronald
van	van	van
loon	loon	loon
)	)	)

subject	subject	subject
:	:	:
motif	motif	motif
+	+	+
+	+	+
mailing	mail	mailing
list	list	list
-	-	-
is	is	is
there	there	there
any	ani	any
interest	interest	interest
?	?	?

originator	origin	originator
:	:	:
rvloon@midas.cv.ruu.nl	rvloon@midas.cv.ruu.nl	rvloon@midas.cv.ruu.nl

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
midas	mida	midas
.	.	.
cv	cv	cv
.	.	.
ruu	ruu	ruu
.	.	.
nl	nl	nl

organization	organ	organization
:	:	:
university	univers	university
of	of	of
utrecht	utrecht	utrecht
,	,	,
3d	3d	3d
computer	comput	computer
vision	vision	vision
research	research	research
group	group	group

lines	line	line
:	:	:
26	26	26

hello	hello	hello
motif	motif	motif
world	world	world
,	,	,
a	a	a
few	few	few
days	day	day
ago	ago	ago
i	i	i
posted	post	posted
my	my	my
announcement	announc	announcement
for	for	for
an	an	an
update	updat	update
of	of	of
motif	motif	motif
+	+	+
+	+	+
.	.	.

i	i	i
got	got	got
several	sever	several
requests	request	request
to	to	to
send	send	send
the	the	the
bindings	bind	binding
per	per	per
e	e	e
-	-	-
mail	mail	mail
,	,	,
and	and	and
i	i	i
know	know	know
of	of	of
several	sever	several
people	peopl	people
who	who	who
have	have	have
been	been	been
using	use	using
motif	motif	motif
+	+	+
+	+	+
,	,	,
and	and	and
there	there	there
are	are	are
probably	probabl	probably
a	a	a
number	number	number
of	of	of
people	peopl	people
i	i	i
am	am	am
not	not	not
aware	awar	aware
of	of	of
who	who	who
are	are	are
also	also	also
using	use	using
motif	motif	motif
+	+	+
+	+	+
.	.	.

my	my	my
question	question	question
is	is	is
:	:	:

how	how	how
many	mani	many
people	peopl	people
'	'	'
out	out	out
there	there	there
'	'	'
would	would	would
be	be	be
interested	interest	interested
to	to	to
join	join	join
a	a	a
mailing	mail	mailing
-	-	-
list	list	list
,	,	,
where	where	where
people	peopl	people
can	can	can
ask	ask	ask
questions	question	question
about	about	about
motif	motif	motif
+	+	+
+	+	+
,	,	,
swap	swap	swap
stories	stori	story
,	,	,
and	and	and
give	give	give
new	new	new
ideas	idea	idea
about	about	about
new	new	new
directions	direct	direction
and	and	and
improvements	improv	improvement
for	for	for
the	the	the
bindings	bind	binding
.	.	.

this	this	this
would	would	would
benefit	benefit	benefit
the	the	the
user	user	user
-	-	-
community	communiti	community
,	,	,
as	as	a
well	well	well
as	as	a
give	give	give
me	me	me
more	more	more
insight	insight	insight
in	in	in
what	what	what
people	peopl	people
would	would	would
like	like	like
to	to	to
see	see	see
added	ad	added
to	to	to
motif	motif	motif
+	+	+
+	+	+
.	.	.

motif	motif	motif
+	+	+
+	+	+
is	is	is
still	still	still
very	veri	very
much	much	much
a	a	a
voluntary	voluntari	voluntary
project	project	project
,	,	,
and	and	and
this	this	this
way	way	way
i	i	i
can	can	can
make	make	make
a	a	a
list	list	list
of	of	of
priorities	prioriti	priority
,	,	,
in	in	in
what	what	what
order	order	order
things	thing	thing
should	should	should
be	be	be
added	ad	added
,	,	,
or	or	or
changed	chang	changed
.	.	.

if	if	if
you	you	you
'	'	'
re	re	re
interested	interest	interested
in	in	in
joining	join	joining
such	such	such
a	a	a
mailing	mail	mailing
-	-	-
list	list	list
,	,	,
please	pleas	please
take	take	take
the	the	the
time	time	time
to	to	to
reply	repli	reply
to	to	to
this	this	this
message	messag	message
,	,	,
and	and	and
tell	tell	tell
me	me	me
so	so	so
.	.	.

when	when	when
there	there	there
is	is	is
sufficient	suffici	sufficient
interest	interest	interest
,	,	,
say	say	say
about	about	about
20	20	20
people	peopl	people
or	or	or
more	more	more
,	,	,
a	a	a
mailing	mail	mailing
-	-	-
list	list	list
will	will	will
be	be	be
set	set	set
up	up	up
at	at	at
my	my	my
site	site	site
,	,	,
and	and	and
i	i	i
will	will	will
post	post	post
the	the	the
announcement	announc	announcement
of	of	of
the	the	the
newly	newli	newly
-	-	-
created	creat	created
list	list	list
to	to	to
this	this	this
and	and	and
other	other	other
newsgroups	newsgroup	newsgroups
.	.	.

-	-	-
-	-	-
ronald	ronald	ronald
van	van	van
loon	loon	loon
|	|	|
in	in	in
theory	theori	theory
,	,	,
there	there	there
is	is	is
no	no	no
difference	differ	difference

(	(	(
rvloon@cv.ruu.nl	rvloon@cv.ruu.nl	rvloon@cv.ruu.nl
)	)	)
|	|	|
between	between	between
theory	theori	theory
and	and	and
practice	practic	practice
.	.	.

3dcv	3dcv	3dcv
group	group	group
,	,	,
utrecht	utrecht	utrecht
|	|	|
the	the	the
netherlands	netherland	netherlands
|	|	|
in	in	in
practice	practic	practice
however	howev	however
,	,	,
there	there	there
is	is	is
.	.	.
