from	from	from
:	:	:
seth@ponder.csci.unt.edu	seth@ponder.csci.unt.edu	seth@ponder.csci.unt.edu
(	(	(
seth	seth	seth
buffington	buffington	buffington
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
gui	gui	gui
study	studi	study

organization	organ	organization
:	:	:
university	univers	university
of	of	of
north	north	north
texas	texa	texas
,	,	,
denton	denton	denton

distribution	distribut	distribution
:	:	:
na	na	na

lines	line	line
:	:	:
35	35	35

>	>	>
cutsie	cutsi	cutsie
little	littl	little
macintrash	macintrash	macintrash
-	-	-
like	like	like
icons	icon	icon
that	that	that
are	are	are
an	an	an
instant	instant	instant
recipe	recip	recipe
for	for	for

>	>	>
mousitis	mousiti	mousitis
imho	imho	imho
.	.	.

system	system	system
7	7	7
is	is	is
undoubtedly	undoubt	undoubtedly
the	the	the
worst	worst	worst
gui	gui	gui
i	i	i
have	have	have
used	use	used
(	(	(
out	out	out
of	of	of

>	>	>
that	that	that
,	,	,
riscos	risco	riscos
,	,	,
mswombles	mswombl	mswombles
,	,	,
and	and	and
x11	x11	x11
)	)	)
simply	simpli	simply
because	becaus	because
it	it	it
does	doe	doe
not	not	not
provide	provid	provide
enough	enough	enough

>	>	>
keyboard	keyboard	keyboard
shortcuts	shortcut	shortcut
.	.	.

windows	window	window
i	i	i
must	must	must
confess	confess	confess
i	i	i
quite	quit	quite
like	like	like
(	(	(
cover	cover	cover
your	your	your
ears	ear	ear

>	>	>
:	:	:
-	-	-
)	)	)
)	)	)
because	becaus	because
you	you	you
can	can	can
actually	actual	actually
use	use	use
it	it	it
without	without	without
having	have	having
to	to	to
ever	ever	ever
touch	touch	touch
the	the	the

>	>	>
mouse	mous	mouse
.	.	.

[	[	[
stuff	stuff	stuff
delete	delet	delete
]	]	]

>	>	>
the	the	the
user	user	user
rather	rather	rather
than	than	than
making	make	making
things	thing	thing
_easier_	_easier_	_easier_
-	-	-
and	and	and
there	there	there
should	should	should
always	alway	always
be	be	be

>	>	>
the	the	the
option	option	option
to	to	to
do	do	do
it	it	it
your	your	your
way	way	way
if	if	if
you	you	you
want	want	want
to	to	to
