from	from	from
:	:	:
aruit@idca.tds.philips.nl	aruit@idca.tds.philips.nl	aruit@idca.tds.philips.nl
(	(	(
anton	anton	anton
de	de	de
ruiter	ruiter	ruiter
)	)	)

subject	subject	subject
:	:	:
?	?	?
?	?	?
?	?	?

top	top	top
-	-	-
30	30	30
motif	motif	motif
applications	applic	application
?	?	?
?	?	?
?	?	?

organization	organ	organization
:	:	:
digital	digit	digital
equipment	equip	equipment
enterprise	enterpris	enterprise
bv	bv	bv
,	,	,
apeldoorn	apeldoorn	apeldoorn
,	,	,
the	the	the
netherlands	netherland	netherlands
.	.	.

lines	line	line
:	:	:
35	35	35

hello	hello	hello
everybody	everybodi	everybody
,	,	,
i	i	i
am	am	am
searching	search	searching
for	for	for
(	(	(
business	busi	business
)	)	)
information	inform	information
of	of	of
motif	motif	motif
applications	applic	application
,	,	,
to	to	to
create	creat	create
a	a	a
top	top	top
-	-	-
30	30	30
of	of	of
most	most	most
used	use	used
wordprocessors	wordprocessor	wordprocessors
,	,	,
spreadsheets	spreadsheet	spreadsheet
,	,	,
drawing	draw	drawing
programs	program	program
,	,	,
schedulers	schedul	scheduler
and	and	and
fax	fax	fax
programs	program	program
,	,	,
etc	etc	etc
.	.	.
.	.	.

please	pleas	please
mail	mail	mail
me	me	me
all	all	all
your	your	your
information	inform	information
or	or	or
references	refer	reference
.	.	.

i	i	i
will	will	will
summaries	summari	summary
the	the	the
results	result	result
on	on	on
this	this	this
media	media	medium
.	.	.

thank	thank	thank
you	you	you
in	in	in
advance	advanc	advance
,	,	,
anton	anton	anton
de	de	de
ruiter	ruiter	ruiter
.	.	.

+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+

|	|	|
_	_	_
__	__	__
|	|	|
digital	digit	digital
equipment	equip	equipment
corporation	corpor	corporation
|	|	|

|	|	|
/	/	/
_	_	_
|	|	|
__	__	__
/	/	/
_	_	_
_	_	_
__	__	__
__	__	__
/	/	/
_	_	_
/	/	/
__	__	__
)	)	)
.	.	.
/	/	/
_	_	_
_	_	_
_	_	_
|	|	|
workgroup	workgroup	workgroup
products	product	product
(	(	(
wgp	wgp	wgp
)	)	)
|	|	|

|	|	|
/	/	/
|	|	|
/	/	/
/	/	/
(	(	(
_	_	_
(	(	(
_	_	_
)	)	)
/	/	/
/	/	/
(	(	(
_	_	_
/	/	/
(	(	(
-	-	-
'	'	'
/	/	/
\	\	\
(	(	(
_	_	_
/	/	/
/	/	/
(	(	(
_	_	_
(	(	(
-	-	-
'	'	'
/	/	/
|	|	|
objectworks	objectwork	objectworks
(	(	(
obw	obw	obw
)	)	)
|	|	|

|	|	|
|	|	|
ing	ing	ing
.	.	.

anton	anton	anton
de	de	de
ruiter	ruiter	ruiter
mba	mba	mba
|	|	|

|	|	|
|	|	|
software	softwar	software
product	product	product
manager	manag	manager
|	|	|

|	|	|
__	__	__
|	|	|
post	post	post
office	offic	office
box	box	box
245	245	245
|	|	|

|	|	|
|	|	|
/	/	/
_	_	_
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
'	'	'
_	_	_
_	_	_
_	_	_
|	|	|
7300	7300	7300
ae	ae	ae
apeldoorn	apeldoorn	apeldoorn
,	,	,
the	the	the
netherlands	netherland	netherlands
|	|	|

|	|	|
|	|	|
/	/	/
|	|	|
/	/	/
(	(	(
_	_	_
)	)	)
/	/	/
/	/	/
\	\	\
(	(	(
__	__	__
/	/	/
/	/	/
(	(	(
_	_	_
)	)	)
(	(	(
_	_	_
/	/	/
/	/	/
_	_	_
)	)	)
|	|	|
oude	oud	oude
apeldoornseweg	apeldoornseweg	apeldoornseweg
41	41	41
-	-	-
45	45	45
|	|	|

|	|	|
/	/	/
|	|	|
7333	7333	7333
nr	nr	nr
apeldoorn	apeldoorn	apeldoorn
,	,	,
the	the	the
netherlands	netherland	netherlands
|	|	|

|	|	|
__	__	__
|	|	|
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
