from	from	from
:	:	:
root@netdev.comsys.com	root@netdev.comsys.com	root@netdev.comsys.com
(	(	(
operator	oper	operator
)	)	)

subject	subject	subject
:	:	:
devguide	devguid	devguide
with	with	with
motif	motif	motif
-	-	-
solaris	solari	solaris
2	2	2
.	.	.
2	2	2
to	to	to
ease	eas	ease
motif	motif	motif
burden	burden	burden
.	.	.
.	.	.

summary	summari	summary
:	:	:
sun	sun	sun
helps	help	help
software	softwar	software
developers	develop	developer
support	support	support
motif	motif	motif

keywords	keyword	keywords
:	:	:
sun	sun	sun
,	,	,
gui	gui	gui
,	,	,
motif	motif	motif
,	,	,
devguide	devguid	devguide

organization	organ	organization
:	:	:
protools	protool	protools
inc	inc	inc
.	.	.

lines	line	line
:	:	:
25	25	25

we	we	we
'	'	'
ve	ve	ve
developed	develop	developed
a	a	a
number	number	number
of	of	of
applications	applic	application
using	use	using
devguide	devguid	devguide
and	and	and
found	found	found
it	it	it
to	to	to
be	be	be
a	a	a
very	veri	very
useful	use	useful
tool	tool	tool
.	.	.

i	i	i
'	'	'
ve	ve	ve
been	been	been
impressed	impress	impressed
with	with	with
the	the	the
level	level	level
of	of	of
integration	integr	integration
it	it	it
affords	afford	affords
using	use	using
the	the	the
connection	connect	connection
editor	editor	editor
.	.	.

i	i	i
love	love	love
the	the	the
general	general	general
ease	eas	ease
of	of	of
use	use	use
.	.	.

i	i	i
talked	talk	talked
with	with	with
tali	tali	talus
aben	aben	aben
at	at	at
sun	sun	sun
today	today	today
about	about	about
devguide	devguid	devguide
+	+	+
motif	motif	motif
.	.	.

she	she	she
was	was	wa
very	veri	very
helpful	help	helpful
.	.	.

we	we	we
provided	provid	provided
some	some	some
input	input	input
as	as	a
to	to	to
what	what	what
we	we	we
'	'	'
d	d	d
like	like	like
to	to	to
see	see	see
in	in	in
the	the	the
next	next	next
version	version	version
of	of	of
devguide	devguid	devguide
.	.	.

tali	tali	talus
was	was	wa
very	veri	very
enthusiatic	enthusiat	enthusiatic
about	about	about
our	our	our
comments	comment	comment
.	.	.

i	i	i
mentioned	mention	mentioned
i	i	i
was	was	wa
going	go	going
to	to	to
post	post	post
this	this	this
email	email	email
message	messag	message
and	and	and
she	she	she
offered	offer	offered
to	to	to
receive	receiv	receive
additional	addit	additional
comments	comment	comment
from	from	from
the	the	the
net	net	net
on	on	on
what	what	what
devguide	devguid	devguide
should	should	should
evolve	evolv	evolve
into	into	into
.	.	.

send	send	send
your	your	your
comments	comment	comment
/	/	/
wish	wish	wish
-	-	-
list	list	list
,	,	,
raving	rave	raving
,	,	,
et	et	et
.	.	.

al	al	al
.	.	.

about	about	about
devguide	devguid	devguide
to	to	to
:	:	:

tali.aben@sun.com	tali.aben@sun.com	tali.aben@sun.com

pretty	pretti	pretty
cool	cool	cool
example	exampl	example
of	of	of
a	a	a
company	compani	company
that	that	that
cares	care	care
what	what	what
we	we	we
want	want	want
.	.	.
.	.	.
.	.	.
.	.	.

more	more	more
of	of	of
this	this	this
and	and	and
computers	comput	computer
may	may	may
have	have	have
a	a	a
future	futur	future
.	.	.

frankly	frank	frankly
,	,	,
i	i	i
like	like	like
the	the	the
idea	idea	idea
that	that	that
it	it	it
will	will	will
offer	offer	offer
some	some	some
migration	migrat	migration
capability	capabl	capability
to	to	to
doe	doe	doe
/	/	/
domf	domf	domf
through	through	through
an	an	an
integrated	integr	integrated
tooltalk	tooltalk	tooltalk
capability	capabl	capability
,	,	,
pointed	point	pointed
out	out	out
in	in	in
march	march	march
'	'	'
s	s	s
sunexpert	sunexpert	sunexpert
magazine	magazin	magazine
.	.	.

technology	technolog	technology
works	work	work
,	,	,
we	we	we
can	can	can
crankout	crankout	crankout
the	the	the
interfaces	interfac	interface
with	with	with
devguide	devguid	devguide
.	.	.

price	price	price
is	is	is
outstanding	outstand	outstanding
.	.	.
