from	from	from
:	:	:
davewood@bruno.cs.colorado.edu	davewood@bruno.cs.colorado.edu	davewood@bruno.cs.colorado.edu
(	(	(
david	david	david
rex	rex	rex
wood	wood	wood
)	)	)

subject	subject	subject
:	:	:
x	x	x
error	error	error
of	of	of
failed	fail	failed
request	request	request
:	:	:
badpixmap	badpixmap	badpixmap
(	(	(
invalid	invalid	invalid
pixmap	pixmap	pixmap
parameter	paramet	parameter
)	)	)

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
bruno	bruno	bruno
.	.	.
cs	cs	c
.	.	.
colorado	colorado	colorado
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
university	univers	university
of	of	of
colorado	colorado	colorado
,	,	,
boulder	boulder	boulder

lines	line	line
:	:	:
68	68	68

could	could	could
someone	someon	someone
please	pleas	please
give	give	give
a	a	a
guess	guess	guess
as	as	a
to	to	to
why	whi	why
this	this	this
simple	simpl	simple
little	littl	little
program	program	program
causes	caus	cause
a	a	a
badpixmap	badpixmap	badpixmap
error	error	error
on	on	on
the	the	the
fourth	fourth	fourth
(	(	(
bizarre	bizarr	bizarre
?	?	?
?	?	?
?	?	?
)	)	)
call	call	call
to	to	to
xtrelaizewidget	xtrelaizewidget	xtrelaizewidget
(	(	(
)	)	)
?	?	?

here	here	here
is	is	is
the	the	the
code	code	code
:	:	:

int	int	int
stoploop	stoploop	stoploop
=	=	=
0	0	0
;	;	;

static	static	static
void	void	void
callback	callback	callback
(	(	(
widget	widget	widget
,	,	,
xtpointer	xtpointer	xtpointer
,	,	,
xtpointer	xtpointer	xtpointer
)	)	)
;	;	;

main	main	main
(	(	(
)	)	)

{	{	{

xttoolkitinitialize	xttoolkitiniti	xttoolkitinitialize
(	(	(
)	)	)
;	;	;

xtappcontext	xtappcontext	xtappcontext
app	app	app
=	=	=
xtcreateapplicationcontext	xtcreateapplicationcontext	xtcreateapplicationcontext
(	(	(
)	)	)
;	;	;

while	while	while
(	(	(
1	1	1
)	)	)

{	{	{

int	int	int
junk	junk	junk
=	=	=
0	0	0
;	;	;

display	display	display
*	*	*
dis	dis	dis
=	=	=
xtopendisplay	xtopendisplay	xtopendisplay
(	(	(
app	app	app
,	,	,
null	null	null
,	,	,
null	null	null
,	,	,
null	null	null
,	,	,
null	null	null
,	,	,
0	0	0
,	,	,
&	&	&
junk	junk	junk
,	,	,
null	null	null
)	)	)
;	;	;

widget	widget	widget
top	top	top
=	=	=
xtappcreateshell	xtappcreateshel	xtappcreateshell
(	(	(
null	null	null
,	,	,
null	null	null
,	,	,
applicationshellwidgetclass	applicationshellwidgetclass	applicationshellwidgetclass
,	,	,
dis	dis	dis
,	,	,
null	null	null
,	,	,
0	0	0
)	)	)
;	;	;

widget	widget	widget
box	box	box
=	=	=
xtvacreatemanagedwidget	xtvacreatemanagedwidget	xtvacreatemanagedwidget
(	(	(
"	"	"
x	x	x
"	"	"
,	,	,
xmpushbuttonwidgetclass	xmpushbuttonwidgetclass	xmpushbuttonwidgetclass
,	,	,
top	top	top
,	,	,
xmnheight	xmnheight	xmnheight
,	,	,
25	25	25
,	,	,
xmnwidth	xmnwidth	xmnwidth
,	,	,
25	25	25
,	,	,
null	null	null
)	)	)
;	;	;

xtaddcallback	xtaddcallback	xtaddcallback
(	(	(
