from	from	from
:	:	:
rgooch@rp.csiro.au	rgooch@rp.csiro.au	rgooch@rp.csiro.au
(	(	(
richard	richard	richard
gooch	gooch	gooch
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
x11r5	x11r5	x11r5
and	and	and
open	open	open
look	look	look

organization	organ	organization
:	:	:
csiro	csiro	csiro
division	divis	division
of	of	of
radiophysics	radiophys	radiophysics
/	/	/
australia	australia	australia
telescope	telescop	telescope
national	nation	national
facility	facil	facility

lines	line	line
:	:	:
16	16	16

in	in	in
article	articl	article
<	<	<
1993apr12.155820.82@aedc-vax.af.mil	1993apr12.155820.82@aedc-vax.af.mil	1993apr12.155820.82@aedc-vax.af.mil
>	>	>
,	,	,
bonds@aedc-vax.af.mil	bonds@aedc-vax.af.mil	bonds@aedc-vax.af.mil
writes	write	writes
:	:	:

>	>	>
i	i	i
am	am	am
reposting	repost	reposting
this	this	this
because	becaus	because
i	i	i
am	am	am
not	not	not
sure	sure	sure
my	my	my
first	first	first
post	post	post
ever	ever	ever
made	made	made
it	it	it
out	out	out
.	.	.

>	>	>
i	i	i
have	have	have
built	built	built
and	and	and
installed	instal	installed
x11r5	x11r5	x11r5
on	on	on
my	my	my
sparcstation	sparcstat	sparcstation
2	2	2
.	.	.

my	my	my
aim	aim	aim
is	is	is
to	to	to
run	run	run

>	>	>
the	the	the
mit	mit	mit
x	x	x
server	server	server
but	but	but
retain	retain	retain
the	the	the
openlook	openlook	openlook
window	window	window
manager	manag	manager
.	.	.

i	i	i
am	am	am
sure	sure	sure
this	this	this

>	>	>
is	is	is
not	not	not
uncommon	uncommon	uncommon
,	,	,
but	but	but
i	i	i
just	just	just
want	want	want
to	to	to
make	make	make
sure	sure	sure
that	that	that
i	i	i
change	chang	change
and	and	and
/	/	/
or	or	or
delete	delet	delete

>	>	>
everything	everyth	everything
that	that	that
i	i	i
need	need	need
to	to	to
.	.	.

for	for	for
instance	instanc	instance
,	,	,
i	i	i
can	can	can
start	start	start
xdm	xdm	xdm
in	in	in
rc	rc	rc
.	.	.
local	local	local
,	,	,
but	but	but

>	>	>
how	how	how
do	do	do
i	i	i
get	get	get
rid	rid	rid
of	of	of
xnews	xnew	xnews
?	?	?

>	>	>

the	the	the
openlook	openlook	openlook
window	window	window
manager	manag	manager
source	sourc	source
is	is	is
available	avail	available
on	on	on
the	the	the
mit	mit	mit
contrib	contrib	contrib
tapes	tape	tape

or	or	or
from	from	from
export	export	export
.	.	.
lcs	lcs	lcs
.	.	.
mit	mit	mit
.	.	.
edu	edu	edu
.	.	.
i	i	i
would	would	would
suggest	suggest	suggest
building	build	building
this	this	this
too	too	too
,	,	,
rather	rather	rather
than	than	than

using	use	using
the	the	the
version	version	version
from	from	from
openwindows	openwindow	openwindows
.	.	.

it	it	it
is	is	is
olwm	olwm	olwm
v3	v3	v3
.	.	.

regards	regard	regard
,	,	,

richard	richard	richard
gooch	gooch	gooch
.	.	.
.	.	.
.	.	.
.	.	.
