from	from	from
:	:	:
smikes	smike	smikes
@	@	@
topgun	topgun	topgun
(	(	(
steven	steven	steven
mikes	mike	mike
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
xvideo	xvideo	xvideo
information	inform	information

organization	organ	organization
:	:	:
un	un	un
*	*	*
x	x	x
technologies	technolog	technology

lines	line	line
:	:	:
13	13	13

the	the	the
product	product	product
you	you	you
mention	mention	mention
is	is	is
xvideo	xvideo	xvideo
from	from	from
parallax	parallax	parallax
graphics	graphic	graphic
in	in	in
santa	santa	santa
clara	clara	clara
,	,	,
california	california	california
,	,	,
us	us	u
.	.	.

you	you	you
can	can	can
read	read	read
our	our	our
product	product	product
review	review	review
in	in	in
the	the	the
jan	jan	jan
/	/	/
feb	feb	feb
'	'	'
93	93	93
issue	issu	issue
of	of	of
the	the	the
x	x	x
journal	journal	journal
.	.	.

that	that	that
issues	issu	issue
focuses	focus	focus
on	on	on
multimedia	multimedia	multimedia
and	and	and
x	x	x
,	,	,
in	in	in
which	which	which
there	there	there
are	are	are
also	also	also
a	a	a
number	number	number
of	of	of
other	other	other
useful	use	useful
items	item	item
,	,	,
including	includ	including
an	an	an
article	articl	article
on	on	on
video	video	video
in	in	in
an	an	an
x	x	x
window	window	window
.	.	.

fax	fax	fax
our	our	our
new	new	new
york	york	york
office	offic	office
at	at	at
212	212	212
.	.	.
274	274	274
.	.	.
0646	0646	0646
for	for	for
information	inform	information
on	on	on
obtaining	obtain	obtaining
back	back	back
issues	issu	issue
.	.	.

steve	steve	steve

-	-	-
-	-	-

steven	steven	steven
mikes	mike	mike
-	-	-
editor	editor	editor
-	-	-
the	the	the
x	x	x
journal	journal	journal

1097	1097	1097
eastbrook	eastbrook	eastbrook
rd	rd	rd
.	.	.
,	,	,
martinsville	martinsvill	martinsville
,	,	,
nj	nj	nj
08836	08836	08836

office	offic	office
:	:	:
908	908	908
.	.	.
563	563	563
.	.	.
9033	9033	9033
-	-	-
fax	fax	fax
:	:	:
908	908	908
.	.	.
560	560	560
.	.	.
8635	8635	8635

"	"	"
serving	serv	serving
the	the	the
x	x	x
window	window	window
system	system	system
community	communiti	community
"	"	"
