from	from	from
:	:	:
tim@kimba.catt.citri.edu.au	tim@kimba.catt.citri.edu.au	tim@kimba.catt.citri.edu.au
(	(	(
tim	tim	tim
liddelow	liddelow	liddelow
)	)	)

subject	subject	subject
:	:	:
keysym	keysym	keysym
database	databas	database
problems	problem	problem

keywords	keyword	keywords
:	:	:
x	x	x
,	,	,
motif	motif	motif

organization	organ	organization
:	:	:
catt	catt	catt
centre	centr	centre
at	at	at
citri	citri	citri
,	,	,
melbourne	melbourn	melbourne
,	,	,
australia	australia	australia

lines	line	line
:	:	:
31	31	31

i	i	i
am	am	am
having	have	having
problems	problem	problem
with	with	with
a	a	a
motif	motif	motif
application	applic	application
that	that	that
when	when	when
run	run	run
on	on	on
another	anoth	another
machine	machin	machine

(	(	(
with	with	with
different	differ	different
x	x	x
paths	path	path
,	,	,
etc	etc	etc
)	)	)
can	can	can
'	'	'
t	t	t
find	find	find
the	the	the
xkeysymdb	xkeysymdb	xkeysymdb
file	file	file
.	.	.

this	this	this
causes	caus	cause
a	a	a
large	larg	large
warning	warn	warning
output	output	output
:	:	:

warning	warn	warning
:	:	:
translation	translat	translation
table	tabl	table
syntax	syntax	syntax
error	error	error
:	:	:
unknown	unknown	unknown
keysym	keysym	keysym
name	name	name
:	:	:
osfactivate	osfactiv	osfactivate

warning	warn	warning
:	:	:
.	.	.
.	.	.
.	.	.

found	found	found
while	while	while
parsing	pars	parsing
'	'	'
<	<	<
key	key	key
>	>	>
osfactivate	osfactiv	osfactivate
:	:	:
managerparentactivate	managerparentactiv	managerparentactivate
(	(	(
)	)	)
'	'	'
warning	warn	warning
:	:	:
translation	translat	translation
table	tabl	table
syntax	syntax	syntax
error	error	error
:	:	:
unknown	unknown	unknown
keysym	keysym	keysym
name	name	name
:	:	:
osfcancel	osfcancel	osfcancel
warning	warn	warning
:	:	:
.	.	.
.	.	.
.	.	.

found	found	found
while	while	while
parsing	pars	parsing
'	'	'
<	<	<
key	key	key
>	>	>
osfcancel	osfcancel	osfcancel
:	:	:
managerparentcancel	managerparentcancel	managerparentcancel
(	(	(
)	)	)
'	'	'
warning	warn	warning
:	:	:
translation	translat	translation
table	tabl	table
syntax	syntax	syntax
error	error	error
:	:	:
unknown	unknown	unknown
keysym	keysym	keysym
name	name	name
:	:	:
osfselect	osfselect	osfselect
warning	warn	warning
:	:	:
.	.	.
.	.	.
.	.	.

found	found	found
while	while	while
parsing	pars	parsing
'	'	'
<	<	<
key	key	key
>	>	>
osfselect	osfselect	osfselect
:	:	:
managergadgetselect	managergadgetselect	managergadgetselect
(	(	(
)	)	)
'	'	'

.	.	.
.	.	.
.	.	.

.	.	.
.	.	.
.	.	.
.	.	.

.	.	.
.	.	.
.	.	.
.	.	.

etc	etc	etc
.	.	.

as	as	a
the	the	the
file	file	file
is	is	is
in	in	in
a	a	a
different	differ	different
location	locat	location
,	,	,
but	but	but
xt	xt	xt
seems	seem	seems
to	to	to
only	onli	only
look	look	look
for	for	for
it	it	it
in	in	in
the	the	the
place	place	place
where	where	where
it	it	it
is	is	is
on	on	on
the	the	the
machine	machin	machine
the	the	the
app	app	app
was	was	wa
compiled	compil	compiled
on	on	on
.	.	.

is	is	is
there	there	there
any	ani	any
way	way	way
to	to	to
read	read	read
the	the	the
xkeysymdb	xkeysymdb	xkeysymdb
manually	manual	manually
with	with	with
an	an	an
x	x	x
/	/	/
xt	xt	xt
call	call	call
so	so	so
that	that	that
additions	addit	addition
to	to	to
the	the	the
xkeysymdb	xkeysymdb	xkeysymdb
can	can	can
be	be	be
distributed	distribut	distributed
with	with	with
the	the	the
application	applic	application
?	?	?

i	i	i
have	have	have
used	use	used
trace	trace	trace
(	(	(
1	1	1
)	)	)
to	to	to
find	find	find
out	out	out
what	what	what
was	was	wa
going	go	going
on	on	on
,	,	,
but	but	but
i	i	i
need	need	need
a	a	a
fix	fix	fix
so	so	so
that	that	that
these	these	these
translations	translat	translation
in	in	in
the	the	the
application	applic	application
can	can	can
be	be	be
recognised	recognis	recognised
.	.	.

-	-	-
-	-	-
tim	tim	tim

________________________________________________________________________________	________________________________________________________________________________	________________________________________________________________________________

tim	tim	tim
liddelow	liddelow	liddelow
for	for	for
(	(	(
;	;	;
;	;	;
)	)	)
fork	fork	fork
(	(	(
)	)	)
;	;	;

systems	system	system
programmer	programm	programmer

centre	centr	centre
of	of	of
advanced	advanc	advanced
technology	technolog	technology
in	in	in
telecommunications	telecommun	telecommunication
my	my	my
brain	brain	brain
on	on	on
a	a	a
bad	bad	bad
day	day	day
.	.	.

citri	citri	citri
,	,	,
melbourne	melbourn	melbourne
,	,	,
australia	australia	australia

internet	internet	internet
:	:	:
tim@kimba.catt.citri.edu.au	tim@kimba.catt.citri.edu.au	tim@kimba.catt.citri.edu.au

phone	phone	phone
:	:	:
+61 3 282 2455	+61 3 282 2455	+61 3 282 2455
fax	fax	fax
:	:	:
+61 3 282 2444	+61 3 282 2444	+61 3 282 2444

________________________________________________________________________________	________________________________________________________________________________	________________________________________________________________________________
