from	from	from
:	:	:
schietke@unitas.or.uni-bonn.de	schietke@unitas.or.uni-bonn.d	schietke@unitas.or.uni-bonn.de
(	(	(
juergen	juergen	juergen
schietke	schietk	schietke
)	)	)

subject	subject	subject
:	:	:
din	din	din
-	-	-
fonts	font	font

organization	organ	organization
:	:	:
research	research	research
institute	institut	institute
for	for	for
discrete	discret	discrete
mathematics	mathemat	mathematics
,	,	,
bonn	bonn	bonn

distribution	distribut	distribution
:	:	:
de	de	de

lines	line	line
:	:	:
25	25	25

hello	hello	hello
everybody	everybodi	everybody
,	,	,
i	i	i
hope	hope	hope
that	that	that
i	i	i
insert	insert	insert
the	the	the
right	right	right
options	option	option
,	,	,
so	so	so
that	that	that
my	my	my
question	question	question
is	is	is
only	onli	only
distributed	distribut	distributed
through	through	through
out	out	out
germany	germani	germany
,	,	,
because	becaus	because
my	my	my
question	question	question
is	is	is
more	more	more
or	or	or
less	less	less
country	countri	country
dependend	dependend	dependend
.	.	.

now	now	now
the	the	the
question	question	question
:	:	:

is	is	is
there	there	there
anybody	anybodi	anybody
who	who	who
can	can	can
tell	tell	tell
my	my	my
if	if	if
(	(	(
and	and	and
of	of	of
course	cours	course
where	where	where
)	)	)
there	there	there
is	is	is

a	a	a
ftp	ftp	ftp
-	-	-
site	site	site
/	/	/
archie	archi	archie
(	(	(
or	or	or
whatever	whatev	whatever
)	)	)
where	where	where
din	din	din
fonts	font	font
for	for	for
x	x	x
are	are	are
available	avail	available
.	.	.

i	i	i
am	am	am
looking	look	looking
for	for	for
fonts	font	font
holding	hold	holding
the	the	the
specification	specif	specification
:	:	:

din	din	din
16	16	16

din	din	din
6776	6776	6776

din	din	din
v	v	v
40950	40950	40950

thanks	thank	thanks
in	in	in
advance	advanc	advance

juergen	juergen	juergen
schietke	schietk	schietke
research	research	research
insitute	insitut	insitute
for	for	for
discrete	discret	discrete
mathematics	mathemat	mathematics
university	univers	university
of	of	of
bonn	bonn	bonn
nassestr	nassestr	nassestr
.	.	.

2	2	2
5300	5300	5300
bonn	bonn	bonn
1	1	1
(	(	(
germany	germani	germany
)	)	)

tel	tel	tel
:	:	:
+49 0228 738786	+49 0228 738786	+49 0228 738786

e	e	e
-	-	-
mail	mail	mail
:	:	:
schietke@or.uni-bonn.de	schietke@or.uni-bonn.d	schietke@or.uni-bonn.de
