from	from	from
:	:	:
aff209@tijc02.uucp	aff209@tijc02.uucp	aff209@tijc02.uucp
(	(	(
ann	ann	ann
freeman	freeman	freeman
)	)	)

subject	subject	subject
:	:	:
seeking	seek	seeking
user	user	user
experience	experi	experience
with	with	with
x	x	x
-	-	-
based	base	based
test	test	test
tools	tool	tool

organization	organ	organization
:	:	:
siemens	siemen	siemens
industrial	industri	industrial
automation	autom	automation
,	,	,
johnson	johnson	johnson
city	citi	city
tn	tn	tn

distribution	distribut	distribution
:	:	:
net	net	net

lines	line	line
:	:	:
10	10	10

does	doe	doe
anyone	anyon	anyone
have	have	have
any	ani	any
experience	experi	experience
using	use	using
xrunner	xrunner	xrunner
,	,	,
capbak	capbak	capbak
/	/	/
x	x	x
,	,	,
or	or	or
prevuex	prevuex	prevuex
as	as	a
an	an	an
automated	autom	automated
test	test	test
tool	tool	tool
for	for	for
x	x	x
?	?	?

please	pleas	please
email	email	email
me	me	me
directly	direct	directly
with	with	with
opinions	opinion	opinion
(	(	(
both	both	both
positive	posit	positive
and	and	and
negative	negat	negative
)	)	)
.	.	.

ann	ann	ann
freeman	freeman	freeman
siemens	siemen	siemens
industrial	industri	industrial
automation	autom	automation
,	,	,
inc	inc	inc
.	.	.

johnson	johnson	johnson
city	citi	city
,	,	,
tn	tn	tn

aff209%tijc02@uunet.uu.net	aff209%tijc02@uunet.uu.net	aff209%tijc02@uunet.uu.net
