from	from	from
:	:	:
dcr@mail.ast.cam.ac.uk	dcr@mail.ast.cam.ac.uk	dcr@mail.ast.cam.ac.uk
(	(	(
derek	derek	derek
c	c	c
.	.	.

richardson	richardson	richardson
)	)	)
subject	subject	subject
:	:	:
re	re	re
:	:	:
animation	anim	animation
with	with	with
xputimage	xputimag	xputimage
(	(	(
)	)	)
?	?	?

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
ioas09	ioas09	ioas09
.	.	.
ast	ast	ast
.	.	.
cam	cam	cam
.	.	.
ac	ac	ac
.	.	.
uk	uk	uk

reply	repli	reply
-	-	-
to	to	to
:	:	:
dcr@mail.ast.cam.ac.uk	dcr@mail.ast.cam.ac.uk	dcr@mail.ast.cam.ac.uk

organization	organ	organization
:	:	:
institute	institut	institute
of	of	of
astronomy	astronomi	astronomy
,	,	,
cambridge	cambridg	cambridge

lines	line	line
:	:	:
33	33	33

in	in	in
article	articl	article
17886@nrao.edu	17886@nrao.edu	17886@nrao.edu
,	,	,
rgooch@rp.csiro.au	rgooch@rp.csiro.au	rgooch@rp.csiro.au
(	(	(
richard	richard	richard
gooch	gooch	gooch
)	)	)
writes	write	writes
:	:	:

>	>	>
the	the	the
mit	mit	mit
tapes	tape	tape
come	come	come
with	with	with
documentation	document	documentation
written	written	written
by	by	by
keith	keith	keith
packard	packard	packard
on	on	on
the	the	the
shared	share	shared

>	>	>
memory	memori	memory
extension	extens	extension
to	to	to
x	x	x
.	.	.

look	look	look
in	in	in
:	:	:
mit	mit	mit
/	/	/
doc	doc	doc
/	/	/
extensions	extens	extension
/	/	/
mit	mit	mit
-	-	-
shm	shm	shm
.	.	.
ms	ms	m

>	>	>
i	i	i
found	found	found
this	this	this
invaluble	invalubl	invaluble
.	.	.

unfortunately	unfortun	unfortunately
,	,	,
there	there	there
is	is	is
a	a	a
bit	bit	bit
of	of	of
work	work	work
to	to	to
set	set	set
up	up	up
the	the	the

>	>	>
shared	share	shared
memory	memori	memory
segments	segment	segment
,	,	,
making	make	making
an	an	an
ximage	ximag	ximage
from	from	from
it	it	it
,	,	,
