from	from	from
:	:	:
yang@cs.umass.edu	yang@cs.umass.edu	yang@cs.umass.edu
(	(	(
hong	hong	hong
yang	yang	yang
)	)	)

subject	subject	subject
:	:	:
colormap	colormap	colormap
question	question	question

organization	organ	organization
:	:	:
university	univers	university
of	of	of
massachusetts	massachusett	massachusetts
/	/	/
amherst	amherst	amherst

lines	line	line
:	:	:
139	139	139

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
freya	freya	freya
.	.	.
cs	cs	c
.	.	.
umass	umass	umass
.	.	.
edu	edu	edu

hi	hi	hi
,	,	,
experts	expert	expert
,	,	,

i	i	i
'	'	'
m	m	m
kind	kind	kind
of	of	of
new	new	new
to	to	to
x	x	x
.	.	.

the	the	the
following	follow	following
question	question	question
is	is	is
strange	strang	strange
to	to	to
me	me	me
.	.	.

i	i	i
am	am	am
trying	tri	trying
to	to	to
modify	modifi	modify
the	the	the
contents	content	content
of	of	of
the	the	the
colormap	colormap	colormap
but	but	but
failed	fail	failed
without	without	without
reason	reason	reason
(	(	(
to	to	to
me	me	me
)	)	)
.	.	.

i	i	i
am	am	am
using	use	using
the	the	the
following	follow	following
piece	piec	piece
of	of	of
code	code	code
:	:	:

toplevel	toplevel	toplevel
=	=	=
xtinitialize	xtiniti	xtinitialize
(	(	(
argv	argv	argv
[	[	[
0	0	0
]	]	]
,	,	,
"	"	"
testcolor	testcolor	testcolor
"	"	"
,	,	,
null	null	null
,	,	,
0	0	0
,	,	,
&	&	&
argc	argc	argc
,	,	,
argv	argv	argv
)	)	)
;	;	;

dpy	dpi	dpy
=	=	=
xtdisplay	xtdisplay	xtdisplay
(	(	(
toplevel	toplevel	toplevel
)	)	)
;	;	;

scr	scr	scr
=	=	=
defaultscreen	defaultscreen	defaultscreen
(	(	(
dpy	dpi	dpy
)	)	)
;	;	;

def_colormap	def_colormap	def_colormap
=	=	=
defaultcolormap	defaultcolormap	defaultcolormap
(	(	(
dpy	dpi	dpy
,	,	,
scr	scr	scr
)	)	)
;	;	;

if	if	if
(	(	(
xalloccolorcells	xalloccolorcel	xalloccolorcells
(	(	(
dpy	dpi	dpy
,	,	,
def_colormap	def_colormap	def_colormap
,	,	,
true	true	true
,	,	,
null	null	null
,	,	,
0	0	0
,	,	,
cells	cell	cell
,	,	,
5	5	5
)	)	)
)	)	)
{	{	{

color	color	color
.	.	.
pixel	pixel	pixel
=	=	=
cells	cell	cell
[	[	[
0	0	0
]	]	]
;	;	;

color	color	color
.	.	.
red	red	red
=	=	=
250	250	250
;	;	;

color	color	color
.	.	.
green	green	green
=	=	=
125	125	125
;	;	;

color	color	color
.	.	.
blue	blue	blue
=	=	=
0	0	0
;	;	;

color	color	color
.	.	.
flags	flag	flag
=	=	=
dored	dore	dored
|	|	|
dogreen	dogreen	dogreen
|	|	|
doblue	doblu	doblue
;	;	;

xstorecolor	xstorecolor	xstorecolor
(	(	(
dpy	dpi	dpy
,	,	,
def_colormap	def_colormap	def_colormap
,	,	,
&	&	&
color	color	color
)	)	)
;	;	;

printf	printf	printf
(	(	(
"	"	"
\	\	\
n	n	n
try	tri	try
to	to	to
allocate	alloc	allocate
,	,	,
the	the	the
color	color	color
%	%	%
d	d	d
as	as	a
(	(	(
%	%	%
d	d	d
,	,	,
%	%	%
d	d	d
,	,	,
%	%	%
d	d	d
)	)	)
"	"	"
,	,	,
color	color	color
.	.	.
pixel	pixel	pixel
,	,	,
color	color	color
.	.	.
red	red	red
,	,	,
color	color	color
.	.	.
green	green	green
,	,	,
color	color	color
.	.	.
blue	blue	blue
)	)	)
;	;	;

