from	from	from
:	:	:
drisko@ics.com	drisko@ics.com	drisko@ics.com
(	(	(
jason	jason	jason
drisko	drisko	drisko
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
app	app	app
-	-	-
defaults	default	default
files	file	file

keywords	keyword	keywords
:	:	:
app	app	app
-	-	-
defaults	default	default
xdefaults	xdefault	xdefaults

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
sunburn	sunburn	sunburn
.	.	.
ics	ic	ic
.	.	.
com	com	com

organization	organ	organization
:	:	:
integrated	integr	integrated
computer	comput	computer
solutions	solut	solution
,	,	,
inc	inc	inc
.	.	.

lines	line	line
:	:	:
30	30	30

hello	hello	hello
,	,	,

when	when	when
starting	start	starting
bx	bx	bx
if	if	if
you	you	you
recieve	reciev	recieve
an	an	an
error	error	error
message	messag	message
saying	say	saying

"	"	"
cannot	cannot	cannot
load	load	load
app	app	app
-	-	-
defaults	default	default
file	file	file
.	.	.
.	.	.
.	.	.
"	"	"
check	check	check
your	your	your
xapplresdir	xapplresdir	xapplresdir
environment	environ	environment
variable	variabl	variable
and	and	and
then	then	then
put	put	put
the	the	the
file	file	file
builderxcessory	builderxcessori	builderxcessory

(	(	(
this	this	this
is	is	is
the	the	the
app	app	app
-	-	-
defaults	default	default
file	file	file
for	for	for
bx	bx	bx
)	)	)
in	in	in
the	the	the
directory	directori	directory
specified	specifi	specified
by	by	by
the	the	the
xuserfilesearchpath	xuserfilesearchpath	xuserfilesearchpath
environment	environ	environment
variable	variabl	variable
.	.	.

if	if	if
you	you	you
don	don	don
'	'	'
t	t	t
have	have	have
an	an	an
xuserfilesearchpath	xuserfilesearchpath	xuserfilesearchpath
environment	environ	environment
variable	variabl	variable
then	then	then
set	set	set
xuserfilesearchpath	xuserfilesearchpath	xuserfilesearchpath
to	to	to
be	be	be
the	the	the
directory	directori	directory
where	where	where
the	the	the
builderxcessory	builderxcessori	builderxcessory
file	file	file
is	is	is
.	.	.

you	you	you
can	can	can
do	do	do
this	this	this
using	use	using
the	the	the
setenv	setenv	setenv
command	command	command
under	under	under
csh	csh	csh
.	.	.

note	note	note
that	that	that
the	the	the
name	name	name
ends	end	end
in	in	in
.	.	.
ad	ad	ad
so	so	so
you	you	you
will	will	will
have	have	have
to	to	to
set	set	set
xuserfilesearchpath	xuserfilesearchpath	xuserfilesearchpath
to	to	to
{	{	{
bx	bx	bx
}	}	}
/	/	/
%	%	%
n	n	n
.	.	.
ad	ad	ad
to	to	to
get	get	get
the	the	the
app	app	app
-	-	-
defaults	default	default
to	to	to
load	load	load
correctly	correct	correctly
.	.	.

to	to	to
make	make	make
sure	sure	sure
the	the	the
the	the	the
app	app	app
-	-	-
defaults	default	default
file	file	file
can	can	can
be	be	be
read	read	read
by	by	by
all	all	all
the	the	the
users	user	user
,	,	,
make	make	make
sure	sure	sure
that	that	that
a	a	a
copy	copi	copy
of	of	of
or	or	or
a	a	a
link	link	link
to	to	to
the	the	the
app	app	app
-	-	-
defaults	default	default
file	file	file
exists	exist	exists
in	in	in
/	/	/
usr	usr	usr
/	/	/
lib	lib	lib
/	/	/
x11	x11	x11
/	/	/
app	app	app
-	-	-
defaults	default	default
or	or	or

/	/	/
usr	usr	usr
/	/	/
openwin	openwin	openwin
/	/	/
lib	lib	lib
/	/	/
app	app	app
-	-	-
defaults	default	default
,	,	,
depending	depend	depending
on	on	on
how	how	how
your	your	your
system	system	system
is	is	is
set	set	set
up	up	up
.	.	.

once	onc	once
you	you	you
have	have	have
taken	taken	taken
care	care	care
of	of	of
this	this	this
set	set	set
the	the	the
*	*	*
systemdirectory	systemdirectori	systemdirectory
resource	resourc	resource
to	to	to
be	be	be
the	the	the
directory	directori	directory
in	in	in
which	which	which
you	you	you
have	have	have
installed	instal	installed
bx	bx	bx
.	.	.

for	for	for
example	exampl	example
let	let	let
'	'	'
s	s	s
say	say	say
i	i	i
'	'	'
ve	ve	ve
installed	instal	installed
bx	bx	bx
in	in	in
/	/	/
t	t	t
then	then	then
my	my	my
system	system	system
directory	directori	directory
resource	resourc	resource
should	should	should
be	be	be
set	set	set
like	like	like
this	this	this
:	:	:

*	*	*
systemdirectory	systemdirectori	systemdirectory
:	:	:
/	/	/
t	t	t
/	/	/
builderxcessory	builderxcessori	builderxcessory

thanks	thank	thanks
,	,	,
ics	ic	ic
tech	tech	tech
support	support	support
