from	from	from
:	:	:
alex@vuse.vanderbilt.edu	alex@vuse.vanderbilt.edu	alex@vuse.vanderbilt.edu
(	(	(
alexander	alexand	alexander
p	p	p
.	.	.

zijdenbos	zijdenbo	zijdenbos
)	)	)
subject	subject	subject
:	:	:
sunview	sunview	sunview
-	-	-
>	>	>
x	x	x
originator	origin	originator
:	:	:
alex	alex	alex
@	@	@
taacman	taacman	taacman
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
taacman	taacman	taacman
organization	organ	organization
:	:	:
vanderbilt	vanderbilt	vanderbilt
university	univers	university
school	school	school
of	of	of
engineering	engin	engineering
,	,	,
nashville	nashvill	nashville
,	,	,
tn	tn	tn
,	,	,
usa	usa	usa
distribution	distribut	distribution
:	:	:
usa	usa	usa
lines	line	line
:	:	:
16	16	16

no	no	no
doubt	doubt	doubt
this	this	this
is	is	is
an	an	an
old	old	old
question	question	question
,	,	,
but	but	but
i	i	i
didn	didn	didn
'	'	'
t	t	t
find	find	find
the	the	the
answer	answer	answer
in	in	in
the	the	the
faqs	faq	faq
i	i	i
could	could	could
find	find	find
,	,	,
so	so	so
-	-	-
here	here	here
goes	goe	go
:	:	:

i	i	i
have	have	have
a	a	a
sunview	sunview	sunview
application	applic	application
that	that	that
i	i	i
want	want	want
to	to	to
convert	convert	convert
to	to	to
x	x	x
(	(	(
openlook	openlook	openlook
,	,	,
motiv	motiv	motiv
,	,	,
whatever	whatev	whatever
)	)	)
.	.	.

i	i	i
remember	rememb	remember
hearing	hear	hearing
quite	quit	quite
some	some	some
time	time	time
ago	ago	ago
that	that	that
there	there	there
are	are	are
tools	tool	tool
to	to	to
accomplish	accomplish	accomplish
this	this	this
task	task	task
.	.	.

a	a	a
)	)	)
is	is	is
that	that	that
so	so	so
?	?	?

b	b	b
)	)	)
are	are	are
they	they	they
public	public	public
domain	domain	domain
?	?	?

c	c	c
)	)	)
any	ani	any
good	good	good
,	,	,
i	i	i
.	.	.
e	e	e
.	.	.

d	d	d
)	)	)
advantages	advantag	advantage
over	over	over
reimplementing	reimplement	reimplementing
the	the	the
interface	interfac	interface
myself	myself	myself
?	?	?

thanks	thank	thanks
,	,	,

-	-	-
-	-	-
alex	alex	alex
