from	from	from
:	:	:
dla@se05.wg2.waii.com	dla@se05.wg2.waii.com	dla@se05.wg2.waii.com
(	(	(
doug	doug	doug
acker	acker	acker
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
build	build	build
x11r5	x11r5	x11r5
with	with	with
xlc	xlc	xlc
1	1	1
.	.	.
2	2	2
.	.	.
1	1	1
(	(	(
aix	aix	aix
3	3	3
.	.	.
2	2	2
.	.	.
3e	3e	3e
)	)	)

organization	organ	organization
:	:	:
western	western	western
geophysical	geophys	geophysical
exploration	explor	exploration
products	product	product

lines	line	line
:	:	:
50	50	50

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
se05	se05	se05
.	.	.
wg2	wg2	wg2
.	.	.
waii	waii	waii
.	.	.
com	com	com

in	in	in
-	-	-
reply	repli	reply
-	-	-
to	to	to
:	:	:
dla@se05.wg2.waii.com	dla@se05.wg2.waii.com	dla@se05.wg2.waii.com
'	'	'
s	s	s
message	messag	message
of	of	of
22	22	22
apr	apr	apr
1993	1993	1993
01	01	01
:	:	:
02	02	02
:	:	:
41	41	41
gmt	gmt	gmt

>	>	>
>	>	>
>	>	>
>	>	>
>	>	>
on	on	on
22	22	22
apr	apr	apr
1993	1993	1993
01	01	01
:	:	:
02	02	02
:	:	:
41	41	41
gmt	gmt	gmt
,	,	,
dla@se05.wg2.waii.com	dla@se05.wg2.waii.com	dla@se05.wg2.waii.com
(	(	(
doug	doug	doug
acker	acker	acker
)	)	)
said	said	said
:	:	:

doug	doug	doug
>	>	>
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
se05	se05	se05
.	.	.
wg2	wg2	wg2
.	.	.
waii	waii	waii
.	.	.
com	com	com

>	>	>
>	>	>
>	>	>
>	>	>
>	>	>
on	on	on
21	21	21
apr	apr	apr
1993	1993	1993
03	03	03
:	:	:
49	49	49
:	:	:
16	16	16
gmt	gmt	gmt
,	,	,
dla@se05.wg2.waii.com	dla@se05.wg2.waii.com	dla@se05.wg2.waii.com
(	(	(
doug	doug	doug
acker	acker	acker
)	)	)
said	said	said
:	:	:

doug	doug	doug
>	>	>
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
se05	se05	se05
.	.	.
wg2	wg2	wg2
.	.	.
waii	waii	waii
.	.	.
com	com	com

doug	doug	doug
>	>	>
i	i	i
am	am	am
having	have	having
a	a	a
big	big	big
problem	problem	problem
trying	tri	trying
to	to	to
build	build	build
mit	mit	mit
x11r5	x11r5	x11r5
with	with	with
xlc	xlc	xlc
1	1	1
.	.	.
2	2	2
.	.	.
1	1	1

doug	doug	doug
>	>	>
(	(	(
the	the	the
one	one	one
bundled	bundl	bundled
with	with	with
aix	aix	aix
3	3	3
.	.	.
2	2	2
.	.	.
3e	3e	3e
)	)	)
.	.	.

its	it	it
almost	almost	almost
the	the	the
linker	linker	linker
is	is	is
not	not	not

doug	doug	doug
>	>	>
working	work	working
properly	proper	properly
with	with	with
shared	share	shared
libraries	librari	library
.	.	.

doug	doug	doug
>	>	>
i	i	i
'	'	'
ve	ve	ve
built	built	built
x11r5	x11r5	x11r5
with	with	with
no	no	no
problem	problem	problem
before	befor	before
.	.	.
.	.	.

but	but	but
now	now	now
its	it	it
all	all	all
headaches	headach	headache
.	.	.

doug	doug	doug
>	>	>
for	for	for
example	exampl	example
,	,	,
the	the	the
xset	xset	xset
client	client	client
complains	complain	complains
that	that	that
libxmu	libxmu	libxmu
doesnt	doesnt	doesnt
have	have	have
a	a	a
bunch	bunch	bunch

doug	doug	doug
>	>	>
of	of	of
xt	xt	xt
routines	routin	routine
and	and	and
shr	shr	shr
.	.	.
o	o	o
is	is	is
missing	miss	missing
(	(	(
or	or	or
something	someth	something
like	like	like
that	that	that
)	)	)
.	.	.

the	the	the

doug	doug	doug
>	>	>
build	build	build
of	of	of
libxmu	libxmu	libxmu
does	doe	doe
link	link	link
in	in	in
libxt	libxt	libxt
so	so	so
i	i	i
am	am	am
really	realli	really
perplexed	perplex	perplexed
what	what	what
is	is	is

doug	doug	doug
>	>	>
going	go	going
on	on	on
.	.	.

doug	doug	doug
>	>	>
.	.	.
.	.	.
.	.	.
.	.	.
following	follow	following
up	up	up
on	on	on
this	this	this
,	,	,
the	the	the
specific	specif	specific
error	error	error
i	i	i
get	get	get
is	is	is
:	:	:

doug	doug	doug
>	>	>
could	could	could
not	not	not
load	load	load
program	program	program
.	.	.
/	/	/
xset	xset	xset

doug	doug	doug
>	>	>
symbol	symbol	symbol
xtvasetvalues	xtvasetvalu	xtvasetvalues
in	in	in
.	.	.
.	.	.
/	/	/
.	.	.
.	.	.
/	/	/
.	.	.
/	/	/
lib	lib	lib
/	/	/
xmu	xmu	xmu
/	/	/
libxmu	libxmu	libxmu
.	.	.
a	a	a
is	is	is
undefined	undefin	undefined

doug	doug	doug
>	>	>
symbol	symbol	symbol
xtname	xtname	xtname
in	in	in
.	.	.
.	.	.
/	/	/
.	.	.
.	.	.
/	/	/
.	.	.
/	/	/
lib	lib	lib
/	/	/
xmu	xmu	xmu
/	/	/
libxmu	libxmu	libxmu
.	.	.
a	a	a
is	is	is
undefined	undefin	undefined

doug	doug	doug
>	>	>
symbol	symbol	symbol
xtwindowofobject	xtwindowofobject	xtwindowofobject
in	in	in
.	.	.
.	.	.
/	/	/
.	.	.
.	.	.
/	/	/
.	.	.
/	/	/
lib	lib	lib
/	/	/
xmu	xmu	xmu
/	/	/
libxmu	libxmu	libxmu
.	.	.
a	a	a
is	is	is
undefined	undefin	undefined

doug	doug	doug
>	>	>
symbol	symbol	symbol
xtgetconstraintresourcelist	xtgetconstraintresourcelist	xtgetconstraintresourcelist
in	in	in
.	.	.
.	.	.
/	/	/
.	.	.
.	.	.
/	/	/
.	.	.
/	/	/
lib	lib	lib
/	/	/
xmu	xmu	xmu
/	/	/
libxmu	libxmu	libxmu
.	.	.
a	a	a
is	is	is
undefined	undefin	undefined

doug	doug	doug
>	>	>
symbol	symbol	symbol
xtdisplaytoapplicationcontext	xtdisplaytoapplicationcontext	xtdisplaytoapplicationcontext
in	in	in
.	.	.
.	.	.
/	/	/
.	.	.
.	.	.
/	/	/
.	.	.
/	/	/
lib	lib	lib
/	/	/
xmu	xmu	xmu
/	/	/
libxmu	libxmu	libxmu
.	.	.
a	a	a
is	is	is
undefined	undefin	undefined

doug	doug	doug
>	>	>
symbol	symbol	symbol
xtappsettypeconverter	xtappsettypeconvert	xtappsettypeconverter
in	in	in
.	.	.
.	.	.
/	/	/
.	.	.
.	.	.
/	/	/
.	.	.
/	/	/
lib	lib	lib
/	/	/
xmu	xmu	xmu
/	/	/
libxmu	libxmu	libxmu
.	.	.
a	a	a
is	is	is
undefined	undefin	undefined

doug	doug	doug
>	>	>
symbol	symbol	symbol
xtscreendatabase	xtscreendatabas	xtscreendatabase
in	in	in
.	.	.
.	.	.
/	/	/
.	.	.
.	.	.
/	/	/
.	.	.
/	/	/
lib	lib	lib
/	/	/
xmu	xmu	xmu
/	/	/
libxmu	libxmu	libxmu
.	.	.
a	a	a
is	is	is
undefined	undefin	undefined

doug	doug	doug
>	>	>
symbol	symbol	symbol
xtresolvepathname	xtresolvepathnam	xtresolvepathname
in	in	in
.	.	.
.	.	.
/	/	/
.	.	.
.	.	.
/	/	/
.	.	.
/	/	/
lib	lib	lib
/	/	/
xmu	xmu	xmu
/	/	/
libxmu	libxmu	libxmu
.	.	.
a	a	a
is	is	is
undefined	undefin	undefined

doug	doug	doug
>	>	>
symbol	symbol	symbol
xtcvtstringtofont	xtcvtstringtofont	xtcvtstringtofont
in	in	in
.	.	.
.	.	.
/	/	/
.	.	.
.	.	.
/	/	/
.	.	.
/	/	/
lib	lib	lib
/	/	/
xmu	xmu	xmu
/	/	/
libxmu	libxmu	libxmu
.	.	.
a	a	a
is	is	is
undefined	undefin	undefined

doug	doug	doug
>	>	>
symbol	symbol	symbol
xtcallconverter	xtcallconvert	xtcallconverter
in	in	in
.	.	.
.	.	.
/	/	/
.	.	.
.	.	.
/	/	/
.	.	.
/	/	/
lib	lib	lib
/	/	/
xmu	xmu	xmu
/	/	/
libxmu	libxmu	libxmu
.	.	.
a	a	a
is	is	is
undefined	undefin	undefined

doug	doug	doug
>	>	>
symbol	symbol	symbol
xtdisplaystringconversionwarning	xtdisplaystringconversionwarn	xtdisplaystringconversionwarning
in	in	in
.	.	.
.	.	.
/	/	/
.	.	.
.	.	.
/	/	/
.	.	.
/	/	/
lib	lib	lib
/	/	/
xmu	xmu	xmu
/	/	/
libxmu	libxmu	libxmu
.	.	.
a	a	a
is	is	is
undefined	undefin	undefined

doug	doug	doug
>	>	>
could	could	could
not	not	not
load	load	load
library	librari	library
libxmu	libxmu	libxmu
.	.	.
a	a	a
[	[	[
shr	shr	shr
.	.	.
o	o	o
]	]	]

doug	doug	doug
>	>	>
error	error	error
was	was	wa
:	:	:
exec	exec	exec
format	format	format
error	error	error

.	.	.
.	.	.
.	.	.
.	.	.

a	a	a
search	search	search
on	on	on
ibmlink	ibmlink	ibmlink
revealed	reveal	revealed
that	that	that
this	this	this
is	is	is
similar	similar	similar
to	to	to
ix33890	ix33890	ix33890

(	(	(
howervre	howervr	howervre
this	this	this
was	was	wa
closed	close	closed
use	use	use
)	)	)
.	.	.

-	-	-
-	-	-
douglas	dougla	douglas
l	l	l
.	.	.
acker	acker	acker
western	western	western
geophysical	geophys	geophysical
exploration	explor	exploration
products	product	product

____	____	____
____	____	____
____	____	____
a	a	a
division	divis	division
of	of	of
western	western	western
atlas	atlas	atlas
international	intern	international
inc	inc	inc
.	.	.

\	\	\
\	\	\
/	/	/
/	/	/
\	\	\
/	/	/
/	/	/
\	\	\
a	a	a
litton	litton	litton
/	/	/
dresser	dresser	dresser
company	compani	company

\	\	\
\	\	\
/	/	/
/	/	/
\	\	\
/	/	/
/	/	/
\	\	\
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~

\	\	\
/	/	/
/	/	/
\	\	\
/	/	/
/	/	/
\	\	\
\	\	\
internet	internet	internet
:	:	:
acker@wg2.waii.com	acker@wg2.waii.com	acker@wg2.waii.com

\	\	\
/	/	/
___	___	___
/	/	/
\	\	\
/	/	/
___	___	___
/	/	/
\	\	\
___	___	___
\	\	\
voice	voic	voice
:	:	:
(	(	(
713) 964-6128	713) 964-6128	713) 964-6128
