from	from	from
:	:	:
dyoung@media.mit.edu	dyoung@media.mit.edu	dyoung@media.mit.edu
(	(	(
david	david	david
young	young	young
)	)	)

subject	subject	subject
:	:	:
macro	macro	macro
recorder	record	recorder
/	/	/
player	player	player
for	for	for
x	x	x
?	?	?

organization	organ	organization
:	:	:
mit	mit	mit
media	media	medium
laboratory	laboratori	laboratory

lines	line	line
:	:	:
18	18	18

is	is	is
there	there	there
aything	ayth	aything
available	avail	available
for	for	for
x	x	x
similar	similar	similar
to	to	to
quickeys	quickey	quickeys
for	for	for
the	the	the
macintosh	macintosh	macintosh
-	-	-
-	-	-
something	someth	something
that	that	that
will	will	will
allow	allow	allow
me	me	me
to	to	to
store	store	store
and	and	and
playback	playback	playback
sequences	sequenc	sequence
of	of	of
keystrokes	keystrok	keystroke
,	,	,
menu	menu	menu
selections	select	selection
,	,	,
and	and	and
mouse	mous	mouse
actions	action	action
-	-	-
directing	direct	directing
them	them	them
towards	toward	towards
another	anoth	another
application	applic	application
?	?	?

if	if	if
so	so	so
,	,	,
could	could	could
someone	someon	someone
send	send	send
me	me	me
information	inform	information
on	on	on
its	it	it
availability	avail	availability
-	-	-
-	-	-
and	and	and
if	if	if
not	not	not
,	,	,
how	how	how
hard	hard	hard
do	do	do
we	we	we
think	think	think
it	it	it
might	might	might
be	be	be
to	to	to
send	send	send
input	input	input
to	to	to
other	other	other
x	x	x
applications	applic	application
and	and	and
,	,	,
hopefully	hope	hopefully
,	,	,
deal	deal	deal
with	with	with
their	their	their
responses	respons	response
appropriately	appropri	appropriately
?	?	?

(	(	(
if	if	if
an	an	an
application	applic	application
is	is	is
going	go	going
to	to	to
take	take	take
a	a	a
few	few	few
seconds	second	second
to	to	to
process	process	process
i	i	i
probably	probabl	probably
have	have	have
to	to	to
wait	wait	wait
for	for	for
it	it	it
to	to	to
complete	complet	complete
before	befor	before
sending	send	sending
another	anoth	another
command	command	command
.	.	.
)	)	)

thanks	thank	thanks
,	,	,
david	david	david
,	,	,
