from	from	from
:	:	:
dcr@mail.ast.cam.ac.uk	dcr@mail.ast.cam.ac.uk	dcr@mail.ast.cam.ac.uk
(	(	(
derek	derek	derek
c	c	c
.	.	.

richardson	richardson	richardson
)	)	)
subject	subject	subject
:	:	:
animation	anim	animation
with	with	with
xputimage	xputimag	xputimage
(	(	(
)	)	)
?	?	?

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
ioas09	ioas09	ioas09
.	.	.
ast	ast	ast
.	.	.
cam	cam	cam
.	.	.
ac	ac	ac
.	.	.
uk	uk	uk

reply	repli	reply
-	-	-
to	to	to
:	:	:
dcr@mail.ast.cam.ac.uk	dcr@mail.ast.cam.ac.uk	dcr@mail.ast.cam.ac.uk

organization	organ	organization
:	:	:
institute	institut	institute
of	of	of
astronomy	astronomi	astronomy
,	,	,
cambridge	cambridg	cambridge

lines	line	line
:	:	:
27	27	27

hi	hi	hi
,	,	,
i	i	i
'	'	'
m	m	m
new	new	new
to	to	to
this	this	this
group	group	group
so	so	so
please	pleas	please
bear	bear	bear
with	with	with
me	me	me
!	!	!

two	two	two
years	year	year
ago	ago	ago
i	i	i
wrote	wrote	wrote
a	a	a
sunview	sunview	sunview
application	applic	application
for	for	for
fast	fast	fast
animation	anim	animation
of	of	of
raster	raster	raster
files	file	file
.	.	.

with	with	with
sunview	sunview	sunview
becoming	becom	becoming
rapidly	rapid	rapidly
obselete	obselet	obselete
,	,	,
i	i	i
'	'	'
ve	ve	ve
finally	final	finally
decided	decid	decided
to	to	to
rewrite	rewrit	rewrite
everything	everyth	everything
from	from	from
scratch	scratch	scratch
in	in	in
xview	xview	xview
.	.	.

i	i	i
put	put	put
together	togeth	together
a	a	a
quick	quick	quick
test	test	test
,	,	,
and	and	and
i	i	i
'	'	'
ve	ve	ve
found	found	found
that	that	that
xputimage	xputimag	xputimage
(	(	(
)	)	)
is	is	is
considerably	consider	considerably
slower	slower	slower
(	(	(
factor	factor	factor
of	of	of
2	2	2
on	on	on
average	averag	average
?	?	?
)	)	)
than	than	than
the	the	the
sunview	sunview	sunview
command	command	command
