from	from	from
:	:	:
dbohdal@jaguar.ess.harris.com	dbohdal@jaguar.ess.harris.com	dbohdal@jaguar.ess.harris.com

subject	subject	subject
:	:	:
icon	icon	icon
box	box	box

organization	organ	organization
:	:	:
the	the	the
internet	internet	internet

lines	line	line
:	:	:
9	9	9

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
enterpoop	enterpoop	enterpoop
.	.	.
mit	mit	mit
.	.	.
edu	edu	edu

to	to	to
:	:	:
xpert@expo.lcs.mit.edu	xpert@expo.lcs.mit.edu	xpert@expo.lcs.mit.edu

cc	cc	cc
:	:	:
dbohdal@expo.lcs.mit.edu	dbohdal@expo.lcs.mit.edu	dbohdal@expo.lcs.mit.edu

dear	dear	dear
xperts	xpert	xperts
:	:	:

i	i	i
want	want	want
to	to	to
place	place	place
a	a	a
specific	specif	specific
group	group	group
of	of	of
icons	icon	icon
in	in	in
an	an	an
icon	icon	icon
box	box	box
and	and	and
have	have	have
my	my	my
other	other	other
icons	icon	icon
appear	appear	appear
outside	outsid	outside
of	of	of
the	the	the
box	box	box
.	.	.

does	doe	doe
anyone	anyon	anyone
know	know	know
if	if	if
there	there	there
'	'	'
s	s	s
a	a	a
way	way	way
i	i	i
can	can	can
do	do	do
this	this	this
?	?	?
?	?	?

i	i	i
'	'	'
m	m	m
using	use	using
x11r5	x11r5	x11r5
and	and	and
motif	motif	motif
1	1	1
.	.	.
2	2	2
.	.	.
1	1	1
.	.	.

thanks	thank	thanks
!	!	!

dbohdal@jaguar.ess.harris.com	dbohdal@jaguar.ess.harris.com	dbohdal@jaguar.ess.harris.com
