from	from	from
:	:	:
dla@se05.wg2.waii.com	dla@se05.wg2.waii.com	dla@se05.wg2.waii.com
(	(	(
doug	doug	doug
acker	acker	acker
)	)	)

subject	subject	subject
:	:	:
xterm	xterm	xterm
build	build	build
problem	problem	problem
in	in	in
solaris2	solaris2	solaris2
.	.	.
1	1	1

reply	repli	reply
-	-	-
to	to	to
:	:	:
acker@se01.wg2.waii.com	acker@se01.wg2.waii.com	acker@se01.wg2.waii.com

organization	organ	organization
:	:	:
western	western	western
geophysical	geophys	geophysical
exploration	explor	exploration
products	product	product

lines	line	line
:	:	:
20	20	20

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
se05	se05	se05
.	.	.
wg2	wg2	wg2
.	.	.
waii	waii	waii
.	.	.
com	com	com

.	.	.
.	.	.
continuing	continu	continuing
on	on	on
my	my	my
build	build	build
problems	problem	problem
,	,	,
i	i	i
got	got	got
stuck	stuck	stuck
here	here	here
build	build	build
xterm	xterm	xterm
.	.	.
.	.	.
.	.	.

gcc	gcc	gcc
-	-	-
fpcc	fpcc	fpcc
-	-	-
struct	struct	struct
-	-	-
return	return	return
-	-	-
o	o	o
xterm	xterm	xterm
main	main	main
.	.	.
o	o	o
input	input	input
.	.	.
o	o	o
charproc	charproc	charproc
.	.	.
o	o	o
cursor	cursor	cursor
.	.	.
o	o	o
util	util	util
.	.	.
o	o	o
tabs	tab	tab
.	.	.
o	o	o
screen	screen	screen
.	.	.
o	o	o
scrollbar	scrollbar	scrollbar
.	.	.
o	o	o
button	button	button
.	.	.
o	o	o
tekproc	tekproc	tekproc
.	.	.
o	o	o
misc	misc	misc
.	.	.
o	o	o
vtprstbl	vtprstbl	vtprstbl
.	.	.
o	o	o
tekprstbl	tekprstbl	tekprstbl
.	.	.
o	o	o
data	data	data
.	.	.
o	o	o
menu	menu	menu
.	.	.
o	o	o
-	-	-
o2	o2	o2
-	-	-
r	r	r
/	/	/
usr	usr	usr
/	/	/
wgep	wgep	wgep
/	/	/
x11r5	x11r5	x11r5
.	.	.
sos5	sos5	sos5
/	/	/
lib	lib	lib
$	$	$
{	{	{
ld_run_path	ld_run_path	ld_run_path
+	+	+
\	\	\
:	:	:
$	$	$
ld_run_path	ld_run_path	ld_run_path
}	}	}
-	-	-
l	l	l
.	.	.
.	.	.
/	/	/
.	.	.
.	.	.
/	/	/
.	.	.
/	/	/
lib	lib	lib
/	/	/
xaw	xaw	xaw
-	-	-
lxaw	lxaw	lxaw
-	-	-
l	l	l
.	.	.
.	.	.
/	/	/
.	.	.
.	.	.
/	/	/
.	.	.
/	/	/
lib	lib	lib
/	/	/
xmu	xmu	xmu
-	-	-
lxmu	lxmu	lxmu
-	-	-
l	l	l
.	.	.
.	.	.
/	/	/
.	.	.
.	.	.
/	/	/
.	.	.
/	/	/
lib	lib	lib
/	/	/
xt	xt	xt
-	-	-
lxt	lxt	lxt
-	-	-
l	l	l
.	.	.
.	.	.
/	/	/
.	.	.
.	.	.
/	/	/
.	.	.
/	/	/
extensions	extens	extension
/	/	/
lib	lib	lib
-	-	-
lxext	lxext	lxext
-	-	-
l	l	l
.	.	.
.	.	.
/	/	/
.	.	.
.	.	.
/	/	/
.	.	.
/	/	/
lib	lib	lib
/	/	/
x	x	x
-	-	-
lx11	lx11	lx11
-	-	-
l	l	l
/	/	/
usr	usr	usr
/	/	/
wgep	wgep	wgep
/	/	/
x11r5	x11r5	x11r5
.	.	.
sos5	sos5	sos5
/	/	/
lib	lib	lib
-	-	-
lsocket	lsocket	lsocket
-	-	-
lnsl	lnsl	lnsl
-	-	-
ltermcap	ltermcap	ltermcap
undefined	undefin	undefined
first	first	first
referenced	referenc	referenced

symbol	symbol	symbol
in	in	in
file	file	file
index	index	index
/	/	/
usr	usr	usr
/	/	/
ucblib	ucblib	ucblib
/	/	/
libtermcap	libtermcap	libtermcap
.	.	.
a	a	a
(	(	(
termcap	termcap	termcap
.	.	.
o	o	o
)	)	)
rindex	rindex	rindex
/	/	/
usr	usr	usr
/	/	/
ucblib	ucblib	ucblib
/	/	/
libtermcap	libtermcap	libtermcap
.	.	.
a	a	a
(	(	(
termcap	termcap	termcap
.	.	.
o	o	o
)	)	)
ld	ld	ld
:	:	:
fatal	fatal	fatal
:	:	:
symbol	symbol	symbol
referencing	referenc	referencing
errors	error	error
.	.	.

no	no	no
output	output	output
written	written	written
to	to	to
xterm	xterm	xterm

*	*	*
*	*	*
*	*	*
error	error	error
code	code	code
1	1	1
make	make	make
:	:	:
fatal	fatal	fatal
error	error	error
:	:	:
command	command	command
failed	fail	failed
for	for	for
target	target	target
`	`	`
xterm	xterm	xterm
'	'	'

any	ani	any
clues	clue	clue
for	for	for
help	help	help
?	?	?

-	-	-
-	-	-
douglas	dougla	douglas
l	l	l
.	.	.
acker	acker	acker
western	western	western
geophysical	geophys	geophysical
exploration	explor	exploration
products	product	product

____	____	____
____	____	____
____	____	____
a	a	a
division	divis	division
of	of	of
western	western	western
atlas	atlas	atlas
international	intern	international
inc	inc	inc
.	.	.

\	\	\
\	\	\
/	/	/
/	/	/
\	\	\
/	/	/
/	/	/
\	\	\
a	a	a
litton	litton	litton
/	/	/
dresser	dresser	dresser
company	compani	company

\	\	\
\	\	\
/	/	/
/	/	/
\	\	\
/	/	/
/	/	/
\	\	\
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~

\	\	\
/	/	/
/	/	/
\	\	\
/	/	/
/	/	/
\	\	\
\	\	\
internet	internet	internet
:	:	:
acker@wg2.waii.com	acker@wg2.waii.com	acker@wg2.waii.com

\	\	\
/	/	/
___	___	___
/	/	/
\	\	\
/	/	/
___	___	___
/	/	/
\	\	\
___	___	___
\	\	\
voice	voic	voice
:	:	:
(	(	(
713) 964-6128	713) 964-6128	713) 964-6128
