from	from	from
:	:	:
mouse@thunder.mcrcim.mcgill.edu	mouse@thunder.mcrcim.mcgill.edu	mouse@thunder.mcrcim.mcgill.edu
(	(	(
der	der	der
mouse	mous	mouse
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
creating	creat	creating
8	8	8
bit	bit	bit
windows	window	window
on	on	on
24	24	24
bit	bit	bit
display	display	display
.	.	.
.	.	.

how	how	how
?	?	?

organization	organ	organization
:	:	:
mcgill	mcgill	mcgill
research	research	research
centre	centr	centre
for	for	for
intelligent	intellig	intelligent
machines	machin	machine

lines	line	line
:	:	:
59	59	59

in	in	in
article	articl	article
<	<	<
1993apr16.093209.25719@fwi.uva.nl	1993apr16.093209.25719@fwi.uva.nl	1993apr16.093209.25719@fwi.uva.nl
>	>	>
,	,	,
stolk@fwi.uva.nl	stolk@fwi.uva.nl	stolk@fwi.uva.nl
(	(	(
bram	bram	bram
)	)	)
writes	write	writes
:	:	:

>	>	>
i	i	i
am	am	am
using	use	using
an	an	an
x	x	x
server	server	server
that	that	that
provides	provid	provides
3	3	3
visuals	visual	visuals
:	:	:
pseudocolor	pseudocolor	pseudocolor
8	8	8
bit	bit	bit
,	,	,
>	>	>
truecolor	truecolor	truecolor
24	24	24
bit	bit	bit
and	and	and
directcolor	directcolor	directcolor
24	24	24
bit	bit	bit
.	.	.

lucky	lucki	lucky
dog	dog	dog
.	.	.
.	.	.
.	.	.

:	:	:
-	-	-
)	)	)

>	>	>
a	a	a
problem	problem	problem
occurs	occur	occurs
when	when	when
i	i	i
try	tri	try
to	to	to
create	creat	create
a	a	a
window	window	window
with	with	with
a	a	a
visual	visual	visual
that	that	that
is	is	is

>	>	>
different	differ	different
from	from	from
the	the	the
visual	visual	visual
of	of	of
the	the	the
parent	parent	parent
(	(	(
which	which	which
uses	use	us
the	the	the
default	default	default

>	>	>
visual	visual	visual
which	which	which
is	is	is
tc24	tc24	tc24
)	)	)
.	.	.

>	>	>
in	in	in
the	the	the
xlib	xlib	xlib
reference	refer	reference
guide	guid	guide
from	from	from
'	'	'
o	o	o
reilly	reilli	reilly
one	one	one
can	can	can
