from	from	from
:	:	:
davewood@bruno.cs.colorado.edu	davewood@bruno.cs.colorado.edu	davewood@bruno.cs.colorado.edu
(	(	(
david	david	david
rex	rex	rex
wood	wood	wood
)	)	)

subject	subject	subject
:	:	:
creating	creat	creating
application	applic	application
contexts	context	context
multiple	multipl	multiple
times	time	time
?	?	?
?	?	?
?	?	?

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
bruno	bruno	bruno
.	.	.
cs	cs	c
.	.	.
colorado	colorado	colorado
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
university	univers	university
of	of	of
colorado	colorado	colorado
,	,	,
boulder	boulder	boulder

lines	line	line
:	:	:
94	94	94

the	the	the
subject	subject	subject
does	doe	doe
not	not	not
describe	describ	describe
the	the	the
problem	problem	problem
i	i	i
am	am	am
having	have	having
very	veri	very
well	well	well
.	.	.

please	pleas	please
read	read	read
on	on	on
.	.	.
.	.	.
.	.	.

i	i	i
am	am	am
trying	tri	trying
to	to	to
write	write	write
a	a	a
function	function	function
which	which	which
creates	creat	creates
an	an	an
xtappcontext	xtappcontext	xtappcontext
and	and	and
a	a	a
widget	widget	widget
,	,	,
displays	display	display
the	the	the
widget	widget	widget
for	for	for
a	a	a
while	while	while
,	,	,
then	then	then
destroys	destroy	destroys
everything	everyth	everything
and	and	and
returns	return	return
.	.	.

the	the	the
problem	problem	problem
is	is	is
that	that	that
multiple	multipl	multiple
calls	call	call
to	to	to
this	this	this
function	function	function
cause	caus	cause
a	a	a
variety	varieti	variety
of	of	of
problems	problem	problem
including	includ	including
(	(	(
depending	depend	depending
on	on	on
which	which	which
calls	call	call
i	i	i
make	make	make
to	to	to
get	get	get
rid	rid	rid
of	of	of
things	thing	thing
)	)	)
:	:	:

-	-	-
core	core	core
dump	dump	dump

-	-	-
badpixmap	badpixmap	badpixmap
x	x	x
error	error	error

-	-	-
widget	widget	widget
not	not	not
unmapped	unmap	unmapped

here	here	here
is	is	is
a	a	a
simple	simpl	simple
(	(	(
c	c	c
+	+	+
+	+	+
)	)	)
program	program	program
i	i	i
wrote	wrote	wrote
to	to	to
show	show	show
the	the	the
problem	problem	problem
:	:	:

#	#	#
include	includ	include
<	<	<
x11	x11	x11
/	/	/
xlib	xlib	xlib
.	.	.
h	h	h
>	>	>

#	#	#
include	includ	include
<	<	<
xm	xm	xm
/	/	/
xm	xm	xm
.	.	.
h	h	h
>	>	>

#	#	#
include	includ	include
<	<	<
xm	xm	xm
/	/	/
pushb	pushb	pushb
.	.	.
h	h	h
>	>	>

void	void	void
bla	bla	bla
(	(	(
)	)	)

{	{	{

xtappcontext	xtappcontext	xtappcontext
app	app	app
;	;	;

display	display	display
*	*	*
dis	dis	dis
=	=	=
xopendisplay	xopendisplay	xopendisplay
(	(	(
"	"	"
"	"	"
)	)	)
;	;	;

int	int	int
junk	junk	junk
=	=	=
0	0	0
;	;	;

widget	widget	widget
top	top	top
=	=	=
xtappinitialize	xtappiniti	xtappinitialize
(	(	(
&	&	&
app	app	app
,	,	,
"	"	"
test	test	test
"	"	"
,	,	,
null	null	null
,	,	,
0	0	0
,	,	,
&	&	&
junk	junk	junk
,	,	,
null	null	null
,	,	,
null	null	null
,	,	,
null	null	null
,	,	,
0	0	0
)	)	)
;	;	;

