from	from	from
:	:	:
skip@eco.twg.com	skip@eco.twg.com	skip@eco.twg.com
(	(	(
skip	skip	skip
koppenhaver	koppenhav	koppenhaver
)	)	)

subject	subject	subject
:	:	:
pulldown	pulldown	pulldown
menu	menu	menu
periodically	period	periodically
hangs	hang	hang
application	applic	application
on	on	on
openwindows	openwindow	openwindows
3	3	3
.	.	.
0	0	0

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
eco	eco	eco
.	.	.
twg	twg	twg
.	.	.
com	com	com

reply	repli	reply
-	-	-
to	to	to
:	:	:
skip@eco.twg.com	skip@eco.twg.com	skip@eco.twg.com

organization	organ	organization
:	:	:
the	the	the
wollongong	wollongong	wollongong
group	group	group
(	(	(
east	east	east
coast	coast	coast
operations	oper	operation
)	)	)

lines	line	line
:	:	:
47	47	47

has	has	ha
anyone	anyon	anyone
found	found	found
a	a	a
fix	fix	fix
for	for	for
the	the	the
following	follow	following
problem	problem	problem
?	?	?

client	client	client
software	softwar	software
:	:	:
sunos	suno	sunos
4	4	4
.	.	.
1	1	1
.	.	.
1	1	1
,	,	,
x11r5	x11r5	x11r5

server	server	server
hardware	hardwar	hardware
:	:	:
sun	sun	sun
ipc	ipc	ipc

server	server	server
software	softwar	software
:	:	:
sunos	suno	sunos
4	4	4
.	.	.
1	1	1
.	.	.
1	1	1
,	,	,
open	open	open
windows	window	window
3	3	3
.	.	.
0	0	0
(	(	(
w	w	w
/	/	/
patch	patch	patch
100444-37	100444-37	100444-37
)	)	)

a	a	a
motif	motif	motif
1	1	1
.	.	.
2	2	2
.	.	.
2	2	2
application	applic	application
will	will	will
periodically	period	periodically
hang	hang	hang
when	when	when
run	run	run
against	against	against
the	the	the
openwindows	openwindow	openwindows
3	3	3
.	.	.
0	0	0
server	server	server
(	(	(
xnews	xnew	xnews
)	)	)
.	.	.

the	the	the
pulldown	pulldown	pulldown
is	is	is
displayed	display	displayed
but	but	but
then	then	then
no	no	no
button	button	button
actions	action	action
have	have	have
any	ani	any
effect	effect	effect
.	.	.

sometimes	sometim	sometimes
pressing	press	pressing
<	<	<
return	return	return
