from	from	from
:	:	:
christy@cs.concordia.ca	christy@cs.concordia.ca	christy@cs.concordia.ca
(	(	(
christy	christi	christy
)	)	)

subject	subject	subject
:	:	:
x386	x386	x386
server	server	server
problems	problem	problem

organization	organ	organization
:	:	:
computer	comput	computer
science	scienc	science
,	,	,
concordia	concordia	concordia
university	univers	university
,	,	,
montreal	montreal	montreal
,	,	,
quebec	quebec	quebec

lines	line	line
:	:	:
32	32	32

hello	hello	hello
,	,	,
i	i	i
'	'	'
m	m	m
trying	tri	trying
to	to	to
get	get	get
x11r5	x11r5	x11r5
running	run	running
on	on	on
my	my	my
pc	pc	pc
and	and	and
ran	ran	ran
into	into	into
the	the	the
following	follow	following
error	error	error
message	messag	message
when	when	when
trying	tri	trying
to	to	to
start	start	start
the	the	the
xserver	xserver	xserver
.	.	.

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
setting	set	setting
tcp	tcp	tcp
so_dontlinger	so_dontling	so_dontlinger
:	:	:
option	option	option
not	not	not
supported	support	supported
by	by	by
protocol	protocol	protocol

x386	x386	x386
version	version	version
1	1	1
.	.	.
2	2	2
/	/	/
x	x	x
windows	window	window
system	system	system

(	(	(
protocol	protocol	protocol
version	version	version
11	11	11
,	,	,
revision	revis	revision
0	0	0
,	,	,
vendor	vendor	vendor
release	releas	release
5000	5000	5000
)	)	)

fatal	fatal	fatal
server	server	server
error	error	error
no	no	no
screens	screen	screen
found	found	found
giving	give	giving
up	up	up

xinit	xinit	xinit
:	:	:
software	softwar	software
cased	case	cased
connection	connect	connection
abort	abort	abort
(	(	(
errno	errno	errno
130	130	130
)	)	)
:	:	:
unable	unabl	unable
to	to	to
connect	connect	connect

to	to	to
x	x	x
xserver	xserver	xserver
.	.	.

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

does	doe	doe
anyone	anyon	anyone
know	know	know
what	what	what
this	this	this
error	error	error
means	mean	mean
?	?	?

has	has	ha
anyone	anyon	anyone
experienced	experienc	experienced
this	this	this
problem	problem	problem
?	?	?

help	help	help
will	will	will
be	be	be
much	much	much
appreciated	appreci	appreciated

thanks	thank	thanks
in	in	in
advance	advanc	advance
.	.	.

please	pleas	please
send	send	send
replies	repli	reply
to	to	to
<	<	<
christy@alex.qc.ca	christy@alex.qc.ca	christy@alex.qc.ca
>	>	>

christy	christi	christy
