from	from	from
:	:	:
aa894@freenet.carleton.ca	aa894@freenet.carleton.ca	aa894@freenet.carleton.ca
(	(	(
terry	terri	terry
maclean	maclean	maclean
)	)	)

subject	subject	subject
:	:	:
how	how	how
do	do	do
i	i	i
modify	modifi	modify
key	key	key
map	map	map
?	?	?

organization	organ	organization
:	:	:
national	nation	national
capital	capit	capital
freenet	freenet	freenet
,	,	,
ottawa	ottawa	ottawa
,	,	,
canada	canada	canada

lines	line	line
:	:	:
35	35	35

hello	hello	hello
folks	folk	folk
,	,	,
i	i	i
'	'	'
m	m	m
seeing	see	seeing
these	these	these
errors	error	error
when	when	when
i	i	i
try	tri	try
to	to	to
modify	modifi	modify
my	my	my
key	key	key
map	map	map
:	:	:

mwm	mwm	mwm
:	:	:
invalid	invalid	invalid
accelerator	acceler	accelerator
specfication	specfic	specfication
,	,	,
line	line	line
x	x	x

i	i	i
'	'	'
ve	ve	ve
added	ad	added
a	a	a
line	line	line
in	in	in
the	the	the
start	start	start
up	up	up
file	file	file
before	befor	before
the	the	the
line	line	line
that	that	that
starts	start	start
mwm	mwm	mwm
.	.	.

it	it	it
looks	look	look
like	like	like
the	the	the
following	follow	following
:	:	:

xmodmap	xmodmap	xmodmap
keymapfile	keymapfil	keymapfile
mwm	mwm	mwm

i	i	i
think	think	think
that	that	that
the	the	the
problem	problem	problem
has	has	ha
to	to	to
do	do	do
with	with	with
a	a	a
conflict	conflict	conflict
between	between	between
function	function	function
keys	key	key
f1	f1	f1
through	through	through
f7	f7	f7
which	which	which
already	alreadi	already
have	have	have
assigned	assign	assigned
functions	function	function
(	(	(
e	e	e
.	.	.
g	g	g
.	.	.
move	move	move
,	,	,
minimize	minim	minimize
,	,	,
etc	etc	etc
)	)	)
.	.	.

the	the	the
odd	odd	odd
thing	thing	thing
is	is	is
that	that	that
i	i	i
don	don	don
'	'	'
t	t	t
see	see	see
these	these	these
errors	error	error
if	if	if
i	i	i
run	run	run

xmodmap	xmodmap	xmodmap
keymapfile	keymapfil	keymapfile

from	from	from
an	an	an
xterm	xterm	xterm
.	.	.

can	can	can
anyone	anyon	anyone
suggest	suggest	suggest
a	a	a
way	way	way
to	to	to
modify	modifi	modify
the	the	the
key	key	key
map	map	map
,	,	,
specifically	specif	specifically
f1	f1	f1
through	through	through
f7	f7	f7
and	and	and
not	not	not
have	have	have
mwm	mwm	mwm
(	(	(
motif	motif	motif
window	window	window
manager	manag	manager
)	)	)
complain	complain	complain
.	.	.

i	i	i
realize	realiz	realize
this	this	this
is	is	is
a	a	a
bit	bit	bit
stupid	stupid	stupid
,	,	,
but	but	but
we	we	we
only	onli	only
have	have	have
time	time	time
to	to	to
implement	implement	implement
,	,	,
not	not	not
time	time	time
to	to	to
learn	learn	learn
how	how	how
to	to	to
implement	implement	implement
.	.	.

terry	terri	terry
