from	from	from
:	:	:
toml@boulder.parcplace.com	toml@boulder.parcplace.com	toml@boulder.parcplace.com
(	(	(
tom	tom	tom
lastrange	lastrang	lastrange
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
forcing	forc	forcing
a	a	a
window	window	window
manager	manag	manager
to	to	to
accept	accept	accept
specific	specif	specific
coordinates	coordin	coordinate
for	for	for
a	a	a
window	window	window

organization	organ	organization
:	:	:
parcplace	parcplac	parcplace
boulder	boulder	boulder

lines	line	line
:	:	:
29	29	29

in	in	in
article	articl	article
<	<	<
c5xxq0.18m@cs.columbia.edu	c5xxq0.18m@cs.columbia.edu	c5xxq0.18m@cs.columbia.edu
>	>	>
ethan@cs.columbia.edu	ethan@cs.columbia.edu	ethan@cs.columbia.edu
(	(	(
ethan	ethan	ethan
solomita	solomita	solomita
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
bading.93apr23105229@athene.cs.tu-berlin.de	bading.93apr23105229@athene.cs.tu-berlin.d	bading.93apr23105229@athene.cs.tu-berlin.de
>	>	>
bading@cs.tu-berlin.de	bading@cs.tu-berlin.d	bading@cs.tu-berlin.de
(	(	(
tobias	tobia	tobias
'	'	'
doping	dope	doping
'	'	'
bading	bade	bading
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>

>	>	>
>	>	>
i	i	i
know	know	know
that	that	that
the	the	the
mwm	mwm	mwm
has	has	ha
an	an	an
resource	resourc	resource
to	to	to
specify	specifi	specify
if	if	if
positions	posit	position
are	are	are
to	to	to
be	be	be
used	use	used
for	for	for

>	>	>
>	>	>
the	the	the
border	border	border
of	of	of
a	a	a
window	window	window
or	or	or
for	for	for
the	the	the
"	"	"
user	user	user
"	"	"
window	window	window
.	.	.

maybe	mayb	maybe
other	other	other
window	window	window
managers	manag	manager

>	>	>
>	>	>
have	have	have
similar	similar	similar
options	option	option
.	.	.

>	>	>
>	>	>
another	anoth	another
way	way	way
to	to	to
figure	figur	figure
out	out	out
the	the	the
difference	differ	difference
between	between	between
the	the	the
"	"	"
user	user	user
"	"	"
window	window	window
position	posit	position

>	>	>
>	>	>
and	and	and
the	the	the
window	window	window
manager	manag	manager
decoration	decor	decoration
window	window	window
position	posit	position
is	is	is
to	to	to
subtract	subtract	subtract
their	their	their

>	>	>
>	>	>
positions	posit	position
.	.	.

you	you	you
just	just	just
have	have	have
to	to	to
use	use	use
xquerytree	xquerytre	xquerytree
and	and	and
remember	rememb	remember
that	that	that
the	the	the
window	window	window
manager	manag	manager

>	>	>
>	>	>
decorations	decor	decoration
window	window	window
is	is	is
the	the	the
parent	parent	parent
of	of	of
your	your	your
window	window	window
.	.	.

unfortunately	unfortun	unfortunately
,	,	,
you	you	you
can	can	can
only	onli	only

>	>	>
>	>	>
figure	figur	figure
out	out	out
the	the	the
decoration	decor	decoration
width	width	width
and	and	and
height	height	height
after	after	after
the	the	the
window	window	window
has	has	ha
been	been	been
mapped	map	mapped

>	>	>
>	>	>
this	this	this
way	way	way
.	.	.

>	>	>
>	>	>

>	>	>
another	anoth	another
way	way	way
would	would	would
be	be	be
to	to	to
use	use	use
getgeometry	getgeometri	getgeometry
to	to	to
find	find	find
out	out	out
where	where	where

>	>	>
you	you	you
are	are	are
relative	relat	relative
to	to	to
the	the	the
frame	frame	frame
,	,	,
and	and	and
translatecoordinates	translatecoordin	translatecoordinates
to	to	to
find	find	find

>	>	>
out	out	out
where	where	where
your	your	your
window	window	window
'	'	'
s	s	s
upperleft	upperleft	upperleft
corner	corner	corner
really	realli	really
is	is	is
.	.	.

as	as	a
i	i	i
'	'	'
ve	ve	ve
said	said	said
before	befor	before
,	,	,
there	there	there
'	'	'
s	s	s
no	no	no
reliable	reliabl	reliable
way	way	way
to	to	to
find	find	find
out	out	out
the	the	the
size	size	size
of	of	of
the	the	the
window	window	window
manager	manag	manager
decoration	decor	decoration
.	.	.

if	if	if
your	your	your
window	window	window
has	has	ha
been	been	been
reparented	repar	reparented
,	,	,
you	you	you
can	can	can
'	'	'
t	t	t
assume	assum	assume
that	that	that
the	the	the
window	window	window
you	you	you
'	'	'
re	re	re
parented	parent	parented
to	to	to
is	is	is
the	the	the
window	window	window
that	that	that
holds	hold	hold
all	all	all
of	of	of
the	the	the
window	window	window
manager	manag	manager
decoration	decor	decoration
.	.	.

there	there	there
may	may	may
be	be	be
several	sever	several
layers	layer	layer
of	of	of
windows	window	window
.	.	.

doing	do	doing
multiple	multipl	multiple
xquerytree	xquerytre	xquerytree
'	'	'
s	s	s
until	until	until
you	you	you
get	get	get
to	to	to
the	the	the
root	root	root
will	will	will
work	work	work
in	in	in
most	most	most
cases	case	case
,	,	,
but	but	but
there	there	there
'	'	'
s	s	s
no	no	no
guarantee	guarante	guarantee
that	that	that
the	the	the
outside	outsid	outside
decoration	decor	decoration
window	window	window
is	is	is
parented	parent	parented
to	to	to
the	the	the
root	root	root
window	window	window
of	of	of
the	the	the
display	display	display
(	(	(
tvtwm	tvtwm	tvtwm
)	)	)
.	.	.

-	-	-
-	-	-
tom	tom	tom
lastrange	lastrang	lastrange
toml@boulder.parcplace.com	toml@boulder.parcplace.com	toml@boulder.parcplace.com
