from	from	from
:	:	:
neuralog@neosoft.com	neuralog@neosoft.com	neuralog@neosoft.com
(	(	(
neuralog	neuralog	neuralog
)	)	)

subject	subject	subject
:	:	:
authorization	author	authorization
in	in	in
ow	ow	ow
3	3	3
.	.	.
0	0	0

organization	organ	organization
:	:	:
neosoft	neosoft	neosoft
communications	communic	communication
services	servic	service
-	-	-
-	-	-
(	(	(
713) 684-5900	713) 684-5900	713) 684-5900

lines	line	line
:	:	:
29	29	29

hello	hello	hello
,	,	,
this	this	this
is	is	is
my	my	my
first	first	first
net	net	net
letter	letter	letter
,	,	,
so	so	so
forgive	forgiv	forgive
mistakes	mistak	mistake
!	!	!

i	i	i
have	have	have
been	been	been
plagued	plagu	plagued
by	by	by
problems	problem	problem
(	(	(
or	or	or
lack	lack	lack
of	of	of
info	info	info
)	)	)
with	with	with
authorization	author	authorization
in	in	in
open	open	open
windows	window	window
3	3	3
.	.	.
0	0	0
for	for	for
a	a	a
long	long	long
while	while	while
and	and	and
would	would	would
like	like	like
some	some	some
help	help	help
please	pleas	please
!	!	!

i	i	i
generally	general	generally
use	use	use
strait	strait	strait
mit	mit	mit
x	x	x
,	,	,
and	and	and
so	so	so
don	don	don
'	'	'
t	t	t
use	use	use
ow	ow	ow
much	much	much
,	,	,
but	but	but
when	when	when
i	i	i
share	share	share
x	x	x
software	softwar	software
with	with	with
others	other	others
-	-	-
bad	bad	bad
news	news	news
.	.	.

problem	problem	problem
:	:	:

my	my	my
friend	friend	friend
who	who	who
logs	log	log
into	into	into
his	his	his
ssii	ssii	ssii
trys	trys	try
to	to	to
run	run	run
my	my	my
program	program	program
that	that	that
runs	run	run
fine	fine	fine
on	on	on
my	my	my
machine	machin	machine
,	,	,
however	howev	however
,	,	,
my	my	my
friend	friend	friend
gets	get	get
"	"	"
client	client	client
not	not	not
authorized	author	authorized
to	to	to
connect	connect	connect
to	to	to
server	server	server
"	"	"
(	(	(
or	or	or
something	someth	something
close	close	close
)	)	)
.	.	.

if	if	if
ow	ow	ow
is	is	is
started	start	started
with	with	with
the	the	the
-	-	-
noauth	noauth	noauth
option	option	option
all	all	all
is	is	is
well	well	well
,	,	,
but	but	but
surely	sure	surely
this	this	this
is	is	is
not	not	not
required	requir	required
in	in	in
general	general	general
!	!	!

also	also	also
,	,	,
xhost	xhost	xhost
+	+	+
does	doe	doe
not	not	not
work	work	work
,	,	,
becoming	becom	becoming
root	root	root
does	doe	doe
not	not	not
work	work	work
,	,	,
etc	etc	etc
.	.	.
.	.	.
.	.	.

any	ani	any
help	help	help
will	will	will
be	be	be
greatly	great	greatly
appreciated	appreci	appreciated
!	!	!

thanx	thanx	thanx

send	send	send
replies	repli	reply
to	to	to
neuralog@neosoft.com	neuralog@neosoft.com	neuralog@neosoft.com
or	or	or
this	this	this
news	news	news
group	group	group
